stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
037448F025,没价焙 何巢搁,2024-08-04,26.9,32.6,22.9,84.8,140.3,0.9,6.8,0.0,,20.1,636,,,,2024,8,4
037448F025,没价焙 何巢搁,2024-08-11,25.5,34.0,19.4,79.7,127.1,0.9,5.3,0.0,,23.7,464,,,,2024,8,11
037448F025,没价焙 何巢搁,2024-08-12,25.0,33.3,18.5,77.1,130.6,1.0,4.9,0.0,,25.0,61,,,,2024,8,12
037448F025,没价焙 何巢搁,2024-08-13,24.7,31.7,18.7,80.5,158.6,1.0,5.4,0.0,,25.3,54,,,,2024,8,13
037448F025,没价焙 何巢搁,2024-08-14,25.0,31.7,18.7,79.4,164.9,1.0,6.4,0.0,,25.4,30,,,,2024,8,14
037448F025,没价焙 何巢搁,2024-08-15,24.9,31.0,19.8,82.8,166.3,1.1,5.9,0.0,,19.5,18,,,,2024,8,15
037448F025,没价焙 何巢搁,2024-08-16,25.2,31.3,19.8,81.0,185.3,1.0,7.1,0.0,,20.8,9,,,,2024,8,16
037448F025,没价焙 何巢搁,2024-08-17,26.0,32.0,21.3,80.4,159.8,0.9,5.8,0.0,,23.3,0,,,,2024,8,17
037448F025,没价焙 何巢搁,2024-08-18,25.5,32.0,20.6,78.5,123.0,0.9,7.2,0.0,,23.6,56,,,,2024,8,18
037448F025,没价焙 何巢搁,2024-08-19,26.3,33.8,19.1,79.4,131.4,0.7,4.9,0.0,,20.4,482,,,,2024,8,19
037448F025,没价焙 何巢搁,2024-08-20,26.1,31.2,22.3,89.6,118.1,0.6,4.6,5.5,,10.5,656,,,,2024,8,20
037448F025,没价焙 何巢搁,2024-08-21,26.7,30.4,23.7,86.7,106.7,0.8,4.8,3.0,,8.7,1009,,,,2024,8,21
037448F025,没价焙 何巢搁,2024-08-22,26.7,33.2,21.8,83.6,107.2,1.0,6.4,0.0,,14.3,540,,,,2024,8,22
037448F025,没价焙 何巢搁,2024-08-23,26.4,33.1,21.6,77.8,302.8,1.0,6.2,0.5,,22.1,545,,,,2024,8,23
037448F025,没价焙 何巢搁,2024-08-24,26.0,34.0,19.5,78.7,20.7,0.6,4.7,0.0,,17.4,360,,,,2024,8,24
037448F025,没价焙 何巢搁,2024-08-25,25.9,33.0,21.9,83.3,151.0,0.9,6.2,0.0,,16.4,630,,,,2024,8,25
037448F025,没价焙 何巢搁,2024-08-26,26.6,33.4,22.9,82.2,117.5,0.9,4.9,0.0,,17.4,644,,,,2024,8,26
037448F025,没价焙 何巢搁,2024-08-27,23.4,27.7,21.0,90.1,178.6,1.2,7.1,1.0,,7.2,530,,,,2024,8,27
037448F025,没价焙 何巢搁,2024-08-28,23.7,27.1,20.7,81.5,229.6,1.7,8.8,0.0,,7.9,105,,,,2024,8,28
037448F025,没价焙 何巢搁,2024-08-29,24.6,28.1,22.8,86.6,255.7,2.0,10.4,25.0,,9.2,1104,,,,2024,8,29
037448F025,没价焙 何巢搁,2024-08-30,25.6,31.2,20.2,76.9,280.5,1.7,8.8,0.0,,16.8,122,,,,2024,8,30
037448F025,没价焙 何巢搁,2024-08-31,23.1,30.7,18.1,83.9,163.5,1.0,5.8,0.0,,21.0,121,,,,2024,8,31
