no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,660985B001,진주시 초전동,2019-01-01,0.1,5.3,-6.2,58.0,333.7,2.5,9.8,0.0,,9.3,0,-0.5,1.9,,2019
2,660985B001,진주시 초전동,2019-01-02,0.0,6.3,-5.4,56.6,352.1,1.6,9.7,0.0,,10.9,0,-0.7,2.0,,2019
3,660985B001,진주시 초전동,2019-01-03,0.1,8.1,-5.7,52.8,34.6,1.0,6.1,0.0,,11.2,0,-0.6,1.9,,2019
4,660985B001,진주시 초전동,2019-01-04,-0.7,6.2,-8.7,61.7,91.8,0.2,2.4,0.0,,5.8,0,-1.0,1.6,,2019
5,660985B001,진주시 초전동,2019-01-05,3.8,9.7,-3.5,58.1,21.3,2.0,7.1,0.0,,9.2,0,2.7,2.6,,2019
6,660985B001,진주시 초전동,2019-01-06,0.6,9.2,-5.0,48.8,89.1,0.5,4.8,0.0,,10.9,0,0.1,2.4,,2019
7,660985B001,진주시 초전동,2019-01-07,0.3,9.3,-7.6,58.8,17.3,0.7,6.9,0.0,,9.9,0,0.0,2.1,,2019
8,660985B001,진주시 초전동,2019-01-08,1.3,8.1,-4.4,59.2,323.9,1.9,9.5,0.0,,10.1,0,0.9,2.4,,2019
9,660985B001,진주시 초전동,2019-01-09,-0.4,4.8,-3.7,50.9,353.9,1.5,7.0,0.0,,8.1,0,-0.3,2.4,,2019
10,660985B001,진주시 초전동,2019-01-10,2.3,8.6,-2.6,64.3,343.6,1.5,11.0,0.0,,10.2,0,2.3,2.8,,2019
11,660985B001,진주시 초전동,2019-01-11,2.9,9.7,-4.0,71.8,22.9,0.9,4.1,0.0,,9.7,35,2.6,3.0,,2019
12,660985B001,진주시 초전동,2019-01-12,4.2,8.9,-1.2,94.4,20.6,1.4,7.0,5.0,,6.5,1419,4.1,4.2,,2019
13,660985B001,진주시 초전동,2019-01-13,1.9,12.1,-4.0,85.7,51.8,0.3,4.2,0.0,,10.5,277,2.5,4.0,,2019
14,660985B001,진주시 초전동,2019-01-14,1.2,10.9,-6.1,78.4,123.2,0.3,3.9,0.0,,10.0,108,1.1,3.6,,2019
15,660985B001,진주시 초전동,2019-01-15,2.5,9.8,-1.9,68.8,316.1,1.8,9.4,0.0,,9.4,0,2.5,3.6,,2019
16,660985B001,진주시 초전동,2019-01-16,-0.6,5.5,-5.4,44.1,355.8,3.1,9.8,0.0,,11.9,0,0.0,3.2,,2019
17,660985B001,진주시 초전동,2019-01-17,-0.1,6.1,-7.2,67.5,335.1,1.6,9.8,0.0,,11.9,0,-0.2,2.6,,2019
18,660985B001,진주시 초전동,2019-01-18,1.5,10.3,-5.9,62.1,58.9,0.8,5.0,0.0,,11.7,0,1.3,2.6,,2019
19,660985B001,진주시 초전동,2019-01-19,3.6,11.2,-3.1,74.4,175.1,0.4,4.6,0.5,,8.0,190,3.3,3.0,,2019
20,660985B001,진주시 초전동,2019-01-20,4.0,8.0,-1.2,64.0,351.3,2.8,14.3,0.0,,11.4,726,3.5,4.2,,2019
21,660985B001,진주시 초전동,2019-01-21,0.9,8.5,-4.6,55.5,204.2,1.0,6.4,0.0,,12.1,0,0.6,3.1,,2019
22,660985B001,진주시 초전동,2019-01-22,0.9,10.3,-6.4,73.8,167.4,0.6,5.9,0.0,,11.6,0,0.8,2.7,,2019
23,660985B001,진주시 초전동,2019-01-23,2.0,11.7,-6.7,69.6,269.7,0.8,8.6,0.0,,11.0,31,1.5,2.7,,2019
24,660985B001,진주시 초전동,2019-01-24,2.4,10.9,-4.6,53.8,7.9,0.8,5.0,0.0,,12.2,0,1.8,2.9,,2019
25,660985B001,진주시 초전동,2019-01-25,0.0,7.5,-6.0,63.8,314.4,1.9,12.4,0.0,,6.4,0,-0.5,2.5,,2019
26,660985B001,진주시 초전동,2019-01-26,-0.2,5.8,-5.8,41.5,336.2,2.4,9.5,0.0,,12.6,0,-0.7,2.2,,2019
27,660985B001,진주시 초전동,2019-01-27,-1.6,9.0,-9.8,60.2,164.1,0.6,5.6,0.0,,13.0,0,-1.2,1.8,,2019
28,660985B001,진주시 초전동,2019-01-28,1.1,9.7,-6.0,60.9,328.9,2.0,12.4,0.0,,8.9,0,0.5,1.7,,2019
