stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
621100A001,김해시 전하동,2024-01-01,5.2,12.6,0.4,67.2,278.8,1.6,8.1,0.0,342.0,10.1,0.0,,4.8,-4.3
621100A001,김해시 전하동,2024-01-02,6.2,11.1,2.6,65.5,295.4,1.6,8.2,0.0,474.0,11.2,0.0,,5.2,-4.3
621100A001,김해시 전하동,2024-01-03,5.7,20.3,-12.1,63.2,291.2,3.3,11.3,0.0,240.0,8.0,0.0,,5.3,-3.2
621100A001,김해시 전하동,2024-01-04,5.0,13.1,-0.1,52.6,290.1,1.8,7.1,0.0,551.0,13.5,0.0,,4.6,-4.4
621100A001,김해시 전하동,2024-01-05,6.6,16.1,-1.5,66.0,286.1,1.1,7.7,0.0,514.0,12.1,0.0,,3.9,-4.2
621100A001,김해시 전하동,2024-01-06,6.3,13.3,1.5,53.4,298.0,1.6,8.1,0.0,412.0,12.0,0.0,,3.9,-4.2
621100A001,김해시 전하동,2024-01-07,3.5,7.0,-2.3,40.9,295.2,3.2,11.8,0.0,543.0,13.3,0.0,,3.4,-4.1
621100A001,김해시 전하동,2024-01-08,0.7,8.9,-5.7,40.4,284.0,1.9,6.0,0.0,538.0,14.0,0.0,,2.6,-4.0
621100A001,김해시 전하동,2024-01-09,2.6,7.9,-3.3,56.3,268.5,1.0,7.6,4.0,60.0,4.6,98.0,,2.0,-3.9
621100A001,김해시 전하동,2024-01-10,5.7,9.8,2.4,75.1,300.7,3.6,8.3,0.5,384.0,10.6,380.0,,2.8,-4.9
621100A001,김해시 전하동,2024-01-11,5.4,11.4,0.8,60.5,290.2,1.9,8.5,0.0,544.0,13.5,0.0,,3.1,-5.2
621100A001,김해시 전하동,2024-01-12,5.2,14.0,-0.9,64.9,282.2,1.3,6.7,0.0,518.0,12.3,0.0,,2.8,-5.1
621100A001,김해시 전하동,2024-01-13,4.0,12.0,-1.4,50.3,279.8,1.4,7.5,0.0,552.0,13.7,0.0,,2.4,-4.9
621100A001,김해시 전하동,2024-01-14,7.6,17.0,-2.5,66.3,248.3,1.7,9.3,0.0,489.0,12.7,0.0,,2.3,-4.8
621100A001,김해시 전하동,2024-01-15,6.8,12.1,2.8,39.1,303.9,3.8,9.4,0.0,558.0,14.4,0.0,,3.4,-4.8
621100A001,김해시 전하동,2024-01-16,4.9,13.1,-1.7,42.8,277.0,1.6,6.1,0.0,536.0,13.2,0.0,,3.0,-4.7
621100A001,김해시 전하동,2024-01-17,6.8,11.2,0.9,70.3,273.3,0.4,2.5,0.0,15.0,2.9,129.0,,3.0,-4.6
621100A001,김해시 전하동,2024-01-18,12.3,16.5,8.5,81.6,39.5,1.2,6.8,14.0,0.0,0.8,481.0,,4.7,-5.6
621100A001,김해시 전하동,2024-01-19,9.8,11.4,8.8,61.8,44.9,2.2,7.7,0.0,37.0,6.5,44.0,,5.6,-6.3
