stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
037448F025,没价焙 何巢搁,2024-01-01,1.5,6.2,-2.5,84.8,128.0,0.6,4.0,0.0,,4.8,0.0,,,
037448F025,没价焙 何巢搁,2024-01-02,1.9,5.6,-3.0,78.2,303.1,1.1,9.2,0.0,,5.0,0.0,,,
037448F025,没价焙 何巢搁,2024-01-03,1.2,3.4,-0.6,78.2,301.8,1.6,9.4,1.5,,4.1,371.0,,,
037448F025,没价焙 何巢搁,2024-01-04,-1.9,5.7,-7.1,73.5,294.4,0.8,5.6,0.0,,11.2,0.0,,,
037448F025,没价焙 何巢搁,2024-01-05,1.4,8.1,-6.6,78.9,305.6,1.4,10.5,0.0,,5.3,0.0,,,
037448F025,没价焙 何巢搁,2024-01-06,-1.1,5.6,-6.7,68.9,298.2,1.1,7.1,0.0,,10.7,58.0,,,
037448F025,没价焙 何巢搁,2024-01-07,-2.8,0.0,-10.0,50.1,304.6,2.6,11.5,0.0,,10.9,0.0,,,
037448F025,没价焙 何巢搁,2024-01-08,-7.7,1.7,-14.1,62.0,283.9,0.6,4.6,0.0,,11.8,0.0,,,
037448F025,没价焙 何巢搁,2024-01-09,-2.3,5.4,-11.1,76.2,296.1,0.8,5.8,0.0,,5.3,0.0,,,
037448F025,没价焙 何巢搁,2024-01-10,0.7,5.2,-1.8,86.8,279.1,0.8,4.4,2.5,,7.8,705.0,,,
037448F025,没价焙 何巢搁,2024-01-11,-0.8,2.9,-6.8,76.8,299.0,1.8,8.2,0.0,,11.0,145.0,,,
037448F025,没价焙 何巢搁,2024-01-12,2.7,7.2,-2.9,51.7,300.1,2.1,8.3,0.0,,10.6,0.0,,,
037448F025,没价焙 何巢搁,2024-01-13,-1.3,5.6,-7.1,51.2,299.8,1.5,6.8,0.0,,11.2,0.0,,,
037448F025,没价焙 何巢搁,2024-01-14,0.6,10.2,-9.5,73.9,300.9,1.3,9.0,0.5,,11.2,333.0,,,
037448F025,没价焙 何巢搁,2024-01-15,-1.3,3.8,-8.3,69.4,305.0,1.2,6.3,0.0,,11.1,418.0,,,
037448F025,没价焙 何巢搁,2024-01-16,-4.4,6.6,-11.5,69.4,252.2,0.8,3.5,0.0,,12.4,0.0,,,
037448F025,没价焙 何巢搁,2024-01-17,-0.1,7.4,-8.3,82.1,279.5,0.5,4.4,1.5,,3.5,432.0,,,
037448F025,没价焙 何巢搁,2024-01-18,3.7,5.6,1.7,92.3,214.3,1.4,8.3,2.0,,0.6,1015.0,,,
037448F025,没价焙 何巢搁,2024-01-19,2.9,4.2,2.1,81.7,222.9,1.7,8.7,1.5,,1.3,289.0,,,
037448F025,没价焙 何巢搁,2024-01-20,3.2,4.3,2.2,90.2,214.7,2.0,7.8,25.0,,1.0,788.0,,,
037448F025,没价焙 何巢搁,2024-01-21,3.5,6.5,0.5,84.0,235.4,1.1,6.4,0.5,,5.1,653.0,,,
037448F025,没价焙 何巢搁,2024-01-22,-3.8,2.5,-10.2,65.7,300.9,3.4,11.4,0.0,,11.9,246.0,,,
037448F025,没价焙 何巢搁,2024-01-23,-10.3,-6.5,-13.0,55.6,299.4,3.4,12.5,0.0,,12.3,0.0,,,
037448F025,没价焙 何巢搁,2024-01-24,-9.0,-3.9,-13.3,51.8,308.0,3.0,10.9,0.0,,12.8,0.0,,,
037448F025,没价焙 何巢搁,2024-01-25,-7.6,-0.1,-14.5,57.9,308.1,1.1,6.5,0.0,,12.9,0.0,,,
037448F025,没价焙 何巢搁,2024-01-26,-4.2,4.6,-13.2,62.8,302.8,1.2,7.8,0.0,,13.0,0.0,,,
037448F025,没价焙 何巢搁,2024-01-27,-2.9,6.3,-10.5,70.7,303.4,0.9,6.4,0.0,,12.7,0.0,,,
037448F025,没价焙 何巢搁,2024-01-28,-3.0,4.2,-8.8,68.8,304.8,1.1,6.8,0.0,,12.6,0.0,,,
037448F025,没价焙 何巢搁,2024-01-29,-4.7,5.6,-12.1,75.1,290.8,0.7,4.4,0.0,,12.6,27.0,,,
037448F025,没价焙 何巢搁,2024-01-30,-2.5,9.7,-11.6,71.9,145.1,0.8,3.7,0.0,,12.3,0.0,,,
037448F025,没价焙 何巢搁,2024-01-31,2.7,13.2,-2.4,68.6,281.4,0.7,5.5,0.0,,12.0,0.0,,,
037448F025,没价焙 何巢搁,2024-02-01,1.5,5.9,-0.8,79.4,206.3,1.4,8.4,1.0,,4.9,482.0,,,
037448F025,没价焙 何巢搁,2024-02-02,1.0,4.7,-2.5,89.7,163.7,1.1,4.7,1.0,,5.3,882.0,,,
037448F025,没价焙 何巢搁,2024-02-03,0.5,3.5,-3.0,96.2,164.2,0.7,3.9,3.0,,2.8,566.0,,,
037448F025,没价焙 何巢搁,2024-02-04,2.7,5.8,0.1,88.3,194.7,1.0,5.3,0.5,,4.6,940.0,,,
037448F025,没价焙 何巢搁,2024-02-05,2.4,4.5,-0.3,87.9,221.4,2.2,11.2,30.0,,2.3,977.0,,,
037448F025,没价焙 何巢搁,2024-02-06,0.5,3.2,-1.3,86.7,213.2,0.7,4.7,0.5,,4.5,778.0,,,
037448F025,没价焙 何巢搁,2024-02-07,0.5,4.3,-1.8,79.6,272.7,0.9,5.4,0.5,,10.2,181.0,,,
037448F025,没价焙 何巢搁,2024-02-08,-1.1,5.8,-6.2,81.0,321.3,0.7,4.8,0.0,,13.8,0.0,,,
037448F025,没价焙 何巢搁,2024-02-09,-1.3,6.5,-7.1,70.1,296.5,0.9,6.7,0.0,,14.4,44.0,,,
037448F025,没价焙 何巢搁,2024-02-10,-1.0,4.6,-7.1,70.2,306.5,1.3,8.5,0.0,,10.1,0.0,,,
037448F025,没价焙 何巢搁,2024-02-11,-1.3,4.7,-9.3,70.4,303.3,1.8,11.9,0.0,,12.2,28.0,,,
037448F025,没价焙 何巢搁,2024-02-12,-0.5,9.7,-7.3,67.6,286.4,0.9,5.8,0.0,,15.1,24.0,,,
037448F025,没价焙 何巢搁,2024-02-13,2.8,15.5,-6.1,71.6,285.2,1.3,9.1,0.0,,15.5,34.0,,,
037448F025,没价焙 何巢搁,2024-02-14,7.3,18.2,-0.3,83.9,135.8,1.0,7.3,0.0,,9.4,0.0,,,
037448F025,没价焙 何巢搁,2024-02-15,5.7,16.0,0.1,88.2,291.2,1.2,8.4,1.0,,5.0,1199.0,,,
037448F025,没价焙 何巢搁,2024-02-16,0.2,7.5,-4.6,75.1,151.1,0.6,3.4,0.0,,10.7,330.0,,,
037448F025,没价焙 何巢搁,2024-02-17,0.8,13.7,-7.1,71.5,248.1,0.9,5.3,0.0,,16.4,78.0,,,
037448F025,没价焙 何巢搁,2024-02-18,5.5,16.0,-6.6,77.8,133.6,1.2,6.0,6.0,,13.1,267.0,,,
037448F025,没价焙 何巢搁,2024-02-19,13.3,16.6,9.9,91.6,319.4,1.3,7.0,10.5,,5.2,942.0,,,
037448F025,没价焙 何巢搁,2024-02-20,4.7,11.9,3.0,91.0,187.8,2.5,8.9,8.0,,1.0,1201.0,,,
037448F025,没价焙 何巢搁,2024-02-21,2.1,3.4,0.9,92.2,208.4,2.5,8.7,22.5,,1.4,1188.0,,,
037448F025,没价焙 何巢搁,2024-02-22,0.0,1.2,-0.7,87.1,234.3,1.9,8.9,4.0,,2.1,522.0,,,
037448F025,没价焙 何巢搁,2024-02-23,-0.2,1.1,-0.9,77.6,266.8,1.9,7.4,1.0,,2.8,243.0,,,
037448F025,没价焙 何巢搁,2024-02-24,0.1,1.4,-1.3,78.5,223.5,1.0,8.1,1.0,,3.0,0.0,,,
037448F025,没价焙 何巢搁,2024-02-25,1.5,4.5,-0.5,92.4,285.3,0.5,4.2,9.0,,6.4,525.0,,,
037448F025,没价焙 何巢搁,2024-02-26,1.5,5.4,-3.0,83.7,218.0,0.9,5.6,0.5,,8.0,467.0,,,
037448F025,没价焙 何巢搁,2024-02-27,0.4,3.7,-3.7,76.3,255.1,1.1,5.1,0.0,,5.6,0.0,,,
037448F025,没价焙 何巢搁,2024-02-28,0.9,9.8,-5.9,79.0,179.9,1.0,4.7,0.0,,15.4,36.0,,,
037448F025,没价焙 何巢搁,2024-03-01,-1.7,1.6,-7.6,51.3,301.7,2.6,13.1,0.0,,18.7,173.0,,,
037448F025,没价焙 何巢搁,2024-03-02,-4.3,2.5,-11.8,54.2,317.0,1.0,7.4,0.0,,18.8,0.0,,,
037448F025,没价焙 何巢搁,2024-03-03,2.7,7.2,-4.8,67.1,297.7,1.5,8.6,0.0,,10.5,43.0,,,
037448F025,没价焙 何巢搁,2024-03-04,4.5,11.7,-2.2,69.7,82.1,0.8,4.8,0.0,,14.6,16.0,,,
037448F025,没价焙 何巢搁,2024-03-05,4.1,5.1,2.9,90.4,219.4,1.5,7.2,10.5,,1.6,998.0,,,
037448F025,没价焙 何巢搁,2024-03-06,4.4,8.4,2.0,73.0,241.9,2.1,9.4,0.0,,10.0,139.0,,,
037448F025,没价焙 何巢搁,2024-03-07,1.9,5.4,-1.8,81.2,209.9,1.1,13.7,0.5,,3.9,790.0,,,
037448F025,没价焙 何巢搁,2024-03-08,1.6,6.9,-2.6,48.2,307.0,2.6,11.8,0.0,,17.8,30.0,,,
037448F025,没价焙 何巢搁,2024-03-09,-1.1,7.1,-7.6,65.8,117.4,1.0,6.6,0.0,,20.5,24.0,,,
037448F025,没价焙 何巢搁,2024-03-10,0.3,10.9,-8.7,63.6,298.9,1.0,6.6,0.0,,20.7,50.0,,,
037448F025,没价焙 何巢搁,2024-03-11,3.5,12.0,-4.6,60.2,271.3,1.0,6.7,0.0,,11.4,0.0,,,
037448F025,没价焙 何巢搁,2024-03-12,1.8,10.1,-4.3,86.1,176.1,0.9,5.4,3.0,,8.3,673.0,,,
037448F025,没价焙 何巢搁,2024-03-13,4.6,11.9,-2.0,65.4,303.4,1.7,7.5,0.0,,19.8,282.0,,,
037448F025,没价焙 何巢搁,2024-03-14,5.4,14.9,-2.6,54.9,304.8,1.5,8.5,0.0,,20.7,0.0,,,
037448F025,没价焙 何巢搁,2024-03-15,7.6,18.0,-2.8,50.8,299.4,1.8,8.6,0.0,,20.8,17.0,,,
