stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
2328150.0,평창군 운교리,2024-01-01,0.3,2.2,-1.2,83.0,129.8,0.2,3.3,2.5,,3.9,138,-0.3,1.8,26.4
2328150.0,평창군 운교리,2024-01-02,0.0,1.2,-1.8,76.4,100.7,0.5,6.7,1.5,,3.1,0,-0.3,1.7,25.0
2328150.0,평창군 운교리,2024-01-03,-1.5,0.4,-2.6,78.8,180.5,0.3,6.1,0.5,,3.7,43,-0.7,1.8,23.3
2328150.0,평창군 운교리,2024-01-04,-3.7,1.1,-9.2,78.1,139.5,0.4,3.9,1.5,,10.1,0,-1.8,1.7,24.3
2328150.0,평창군 운교리,2024-01-05,0.3,3.4,-4.3,82.2,127.0,0.4,4.9,2.0,,2.0,348,-0.8,1.8,26.3
2328150.0,평창군 운교리,2024-01-06,-3.1,2.0,-6.3,70.1,169.3,0.4,5.1,2.0,,9.9,0,-2.3,1.8,23.0
2328150.0,평창군 운교리,2024-01-07,-7.3,-4.2,-14.8,56.9,159.7,0.7,8.8,1.0,,8.9,125,-2.1,1.8,23.5
2328150.0,평창군 운교리,2024-01-08,-11.4,-2.2,-18.8,65.4,133.9,0.2,3.6,0.5,,11.1,0,-4.3,1.8,22.6
2328150.0,평창군 운교리,2024-01-09,-4.8,-2.6,-9.4,87.3,124.3,0.0,4.4,0.0,,1.3,126,-1.9,1.9,22.6
2328150.0,평창군 운교리,2024-01-10,-4.4,3.8,-9.7,83.2,217.5,0.3,4.0,4.0,,9.4,108,-1.7,1.9,22.3
2328150.0,평창군 운교리,2024-01-11,-3.5,0.2,-8.7,79.7,115.9,0.8,10.1,1.0,,6.4,25,-2.0,1.9,22.3
2328150.0,평창군 운교리,2024-01-12,-1.2,2.6,-5.7,58.2,184.5,0.7,7.4,2.0,,10.3,0,-1.7,1.9,22.2
2328150.0,평창군 운교리,2024-01-13,-5.6,2.0,-11.3,61.6,205.7,0.3,6.8,1.5,,10.7,0,-3.9,1.8,22.3
2328150.0,평창군 운교리,2024-01-14,-4.9,1.6,-12.7,84.9,142.8,0.2,5.5,0.0,,3.9,531,-3.4,1.8,22.3
2328150.0,평창군 운교리,2024-01-15,-6.1,-0.5,-12.1,79.7,152.1,0.2,3.5,3.5,,3.1,467,-1.8,1.8,22.5
2328150.0,평창군 운교리,2024-01-16,-8.3,2.7,-16.3,75.9,212.1,0.3,2.2,2.0,,6.5,114,-3.2,1.8,23.1
2328150.0,평창군 운교리,2024-01-17,-3.0,2.4,-10.1,85.8,157.1,0.1,4.5,5.0,,4.5,668,-1.8,1.8,23.8
2328150.0,평창군 운교리,2024-01-18,1.5,4.1,0.5,91.8,125.1,0.4,7.4,2.0,,2.6,744,-0.1,1.8,23.5
2328150.0,평창군 운교리,2024-01-19,-0.1,1.0,-0.8,79.3,126.2,0.6,5.1,0.0,,2.5,159,-0.1,1.8,22.4
2328150.0,평창군 운교리,2024-01-20,-0.7,0.6,-2.0,79.1,168.3,1.1,8.9,0.5,,2.5,649,-0.4,1.7,22.6
2328150.0,평창군 운교리,2024-01-21,-0.1,2.9,-2.1,78.1,172.4,0.5,6.0,2.5,,6.2,213,-0.4,1.7,22.6
2328150.0,평창군 운교리,2024-01-22,-9.2,-0.6,-15.5,70.4,121.4,1.1,8.7,0.0,,9.7,0,-2.3,1.7,22.8
2328150.0,평창군 운교리,2024-01-23,-16.0,-12.5,-19.0,64.0,157.6,0.7,7.9,0.0,,10.1,0,-5.6,1.7,22.8
2328150.0,평창군 운교리,2024-01-24,-15.1,-9.2,-19.9,65.4,154.3,0.3,4.9,0.0,,10.5,0,-6.4,1.7,22.6
2328150.0,평창군 운교리,2024-01-25,-12.4,-3.6,-19.2,67.6,143.3,0.3,4.3,0.5,,12.5,0,-6.3,1.6,24.9
2328150.0,평창군 운교리,2024-01-26,-8.3,1.2,-15.3,66.7,139.3,0.2,4.0,0.5,,12.4,0,-5.1,1.5,25.6
2328150.0,평창군 운교리,2024-01-27,-6.2,1.9,-11.9,75.1,149.8,0.3,4.7,0.0,,12.7,5,-4.1,1.5,25.5
2328150.0,평창군 운교리,2024-01-28,-5.5,0.0,-9.6,73.8,144.3,0.2,4.9,0.0,,10.8,0,-3.3,1.4,25.5
2328150.0,평창군 운교리,2024-01-29,-6.8,1.4,-12.6,76.1,123.7,0.2,3.9,0.0,,12.6,12,-4.7,1.4,25.5
2328150.0,평창군 운교리,2024-01-30,-4.5,5.8,-12.3,68.3,150.7,0.2,3.6,0.0,,13.2,12,-3.9,1.3,25.5
2328150.0,평창군 운교리,2024-01-31,-0.8,8.4,-6.1,67.2,186.0,0.4,4.4,0.0,,12.5,0,-1.9,1.3,25.6
2328150.0,평창군 운교리,2024-02-01,-2.5,3.2,-6.0,78.5,111.5,0.4,5.8,0.0,,9.0,84,-1.9,1.3,25.8
2328150.0,평창군 운교리,2024-02-02,-1.7,4.0,-5.4,76.3,159.9,0.3,4.3,0.0,,8.9,30,-1.3,1.3,26.0
2328150.0,평창군 운교리,2024-02-03,-1.1,6.0,-7.2,79.3,112.5,0.2,3.8,0.0,,9.4,84,-1.5,1.3,26.3
2328150.0,평창군 운교리,2024-02-04,1.2,7.3,-3.1,79.7,112.5,0.2,3.3,0.0,,9.7,73,0.5,1.3,26.7
2328150.0,평창군 운교리,2024-02-05,-1.4,1.1,-4.0,82.0,172.5,0.9,9.0,1.5,,3.1,871,-0.7,1.3,27.2
2328150.0,평창군 운교리,2024-02-06,-2.9,-0.2,-4.8,84.0,119.7,0.1,2.9,1.5,,1.8,511,-0.5,1.3,25.8
2328150.0,평창군 운교리,2024-02-07,-2.9,-0.3,-7.5,83.1,112.7,0.1,1.8,2.0,,2.4,410,-0.5,1.3,23.2
2328150.0,평창군 운교리,2024-02-08,-4.6,3.3,-9.2,80.2,183.6,0.3,3.5,1.5,,11.0,30,-2.1,1.3,23.8
2328150.0,평창군 운교리,2024-02-09,-4.5,2.7,-9.8,75.8,139.9,0.4,5.6,0.0,,12.8,43,-3.4,1.3,23.6
2328150.0,평창군 운교리,2024-02-10,-4.7,0.2,-8.4,83.1,182.8,0.4,6.4,0.5,,4.5,92,-3.9,1.3,22.5
2328150.0,평창군 운교리,2024-02-11,-4.2,0.6,-10.1,73.2,119.9,0.6,7.6,0.0,,11.8,24,-2.8,1.3,23.0
2328150.0,평창군 운교리,2024-02-12,-2.7,6.7,-9.3,73.1,166.2,0.5,4.3,0.0,,14.6,36,-2.8,1.3,23.3
2328150.0,평창군 운교리,2024-02-13,2.2,10.7,-5.0,75.6,133.7,0.6,6.7,0.0,,14.0,251,0.1,1.3,24.0
2328150.0,평창군 운교리,2024-02-14,6.9,13.2,2.9,80.0,170.0,0.6,5.9,0.0,,7.3,318,3.2,1.2,26.3
2328150.0,평창군 운교리,2024-02-15,1.0,6.2,-5.7,94.4,210.8,0.2,5.6,7.0,,0.5,1064,0.6,1.1,25.1
2328150.0,평창군 운교리,2024-02-16,-3.4,0.9,-6.7,87.1,116.8,0.3,4.4,5.0,,3.8,369,-1.0,1.1,24.5
2328150.0,평창군 운교리,2024-02-17,-1.8,8.1,-8.5,84.1,161.8,0.4,4.7,2.5,,16.9,176,-1.3,1.2,25.5
2328150.0,평창군 운교리,2024-02-18,3.0,11.9,-5.0,73.4,128.1,0.2,3.9,10.5,,11.4,403,1.4,1.2,25.7
2328150.0,평창군 운교리,2024-02-19,7.3,10.1,4.1,100.0,213.6,0.4,5.1,27.5,,1.6,1439,5.1,0.9,36.5
2328150.0,평창군 운교리,2024-02-20,1.1,4.3,-0.9,91.3,177.6,0.4,4.4,3.5,,2.7,1149,0.7,1.0,31.2
2328150.0,평창군 운교리,2024-02-21,-1.2,0.3,-3.2,84.2,168.0,0.9,7.8,1.0,,1.4,1022,-0.6,1.2,27.1
2328150.0,평창군 운교리,2024-02-22,-3.9,-2.3,-5.0,78.5,154.4,0.9,7.2,0.0,,2.3,159,-0.3,1.3,25.9
2328150.0,평창군 운교리,2024-02-23,-4.2,-2.3,-7.1,75.4,118.8,0.7,7.4,0.0,,6.3,354,-0.3,1.4,25.4
2328150.0,평창군 운교리,2024-02-24,-3.5,1.9,-9.3,76.7,115.8,0.6,5.0,8.5,,13.5,251,-0.5,1.4,25.1
2328150.0,평창군 운교리,2024-02-25,-0.8,2.2,-3.3,88.3,215.6,0.1,3.6,4.5,,3.4,228,-0.2,1.4,25.1
2328150.0,평창군 운교리,2024-02-26,-2.2,3.8,-6.8,78.4,110.6,0.5,4.7,6.0,,13.2,41,-1.2,1.5,25.0
2328150.0,평창군 운교리,2024-02-27,-1.7,4.0,-7.0,70.0,136.1,0.4,3.8,3.0,,13.0,0,-1.4,1.5,25.0
2328150.0,평창군 운교리,2024-02-28,-1.0,6.3,-7.3,78.2,104.7,0.2,4.1,0.0,,12.0,183,-1.0,1.5,25.2
2328150.0,평창군 운교리,2024-03-01,-5.6,1.0,-12.2,39.8,151.5,1.1,10.8,0.0,,19.0,0,-4.5,1.5,25.1
2328150.0,평창군 운교리,2024-03-02,-7.3,-1.7,-16.1,62.8,126.3,0.9,7.9,0.0,,13.8,0,-5.4,1.4,24.7
2328150.0,평창군 운교리,2024-03-03,0.7,3.8,-3.3,67.3,92.8,1.1,8.2,1.5,,12.6,81,0.5,1.4,24.6
2328150.0,평창군 운교리,2024-03-04,1.2,8.6,-5.3,62.6,173.2,0.4,4.9,0.0,,18.0,11,0.8,1.6,25.1
2328150.0,평창군 운교리,2024-03-05,2.2,6.1,-0.6,74.8,152.7,0.3,4.9,0.0,,5.5,244,1.7,2.0,25.1
2328150.0,평창군 운교리,2024-03-06,-0.3,1.1,-3.9,75.5,124.5,0.6,6.4,0.0,,6.7,43,0.0,2.3,24.9
2328150.0,평창군 운교리,2024-03-07,-1.0,1.4,-3.6,86.3,115.9,0.3,5.3,1.5,,3.5,571,-0.9,2.2,24.6
2328150.0,평창군 운교리,2024-03-08,-2.1,2.8,-7.3,55.6,140.0,0.8,8.8,1.5,,16.0,57,-2.2,2.0,24.7
2328150.0,평창군 운교리,2024-03-09,-2.9,4.1,-10.0,58.2,153.6,0.5,4.2,0.0,,19.9,0,-2.1,2.1,24.7
2328150.0,평창군 운교리,2024-03-10,-1.0,7.5,-8.5,62.1,171.1,0.5,4.8,0.0,,19.8,0,-0.8,2.4,24.4
2328150.0,평창군 운교리,2024-03-11,0.7,6.9,-3.9,61.7,148.7,0.3,4.3,0.0,,8.1,0,-0.1,2.5,24.2
2328150.0,평창군 운교리,2024-03-12,0.2,5.1,-4.0,80.5,98.7,0.3,4.7,0.0,,7.2,259,-0.2,2.5,24.2
2328150.0,평창군 운교리,2024-03-13,1.8,9.0,-4.4,64.9,121.4,0.7,7.1,0.0,,19.8,117,1.8,2.8,23.8
2328150.0,평창군 운교리,2024-03-14,2.9,11.9,-3.9,63.1,172.8,0.6,5.5,0.0,,20.3,31,2.2,3.4,22.9
2328150.0,평창군 운교리,2024-03-15,5.5,14.0,-2.5,53.9,145.2,0.8,8.5,0.0,,19.3,17,4.2,4.0,22.8
2328150.0,평창군 운교리,2024-03-16,6.9,16.8,-1.4,60.3,138.8,0.5,5.8,0.0,,18.5,366,6.1,4.7,22.5
2328150.0,평창군 운교리,2024-03-17,6.9,12.8,-1.0,52.8,148.0,0.7,7.7,0.0,,12.5,1,6.3,5.7,21.9
2328150.0,평창군 운교리,2024-03-18,2.7,10.3,-4.9,47.3,123.1,0.6,5.6,0.0,,20.8,0,2.2,5.2,22.8
2328150.0,평창군 운교리,2024-03-19,0.9,5.2,-1.2,70.6,128.4,0.7,6.7,1.5,,4.9,695,0.5,4.7,23.1
2328150.0,평창군 운교리,2024-03-20,-1.1,3.1,-5.1,76.3,149.8,0.5,6.5,9.5,,10.6,669,-0.1,3.8,22.8
2328150.0,평창군 운교리,2024-03-21,-0.8,6.3,-7.4,70.6,126.2,0.3,5.1,2.0,,19.0,201,-0.5,3.3,22.9
2328150.0,평창군 운교리,2024-03-22,4.1,12.2,-3.6,71.1,132.2,0.6,6.1,8.5,,15.4,378,4.6,3.8,23.4
2328150.0,평창군 운교리,2024-03-23,9.6,17.0,4.6,73.9,184.3,0.7,5.0,2.5,,21.4,539,9.5,5.8,24.2
2328150.0,평창군 운교리,2024-03-24,9.4,19.4,2.4,55.8,190.2,0.7,4.2,0.0,,20.3,283,8.4,6.9,23.9
2328150.0,평창군 운교리,2024-03-25,3.7,7.2,0.8,81.7,150.3,0.6,6.0,5.5,,3.8,540,3.4,6.5,23.5
2328150.0,평창군 운교리,2024-03-26,1.5,4.5,-1.3,89.1,174.2,0.5,5.8,13.0,,9.5,846,1.7,5.3,25.8
2328150.0,평창군 운교리,2024-03-27,5.3,14.4,-2.6,77.8,132.2,0.5,4.9,0.0,,19.6,103,5.6,5.1,25.5
2328150.0,평창군 운교리,2024-03-28,5.6,7.6,3.4,92.7,152.9,0.3,5.7,9.0,,4.0,896,5.5,6.1,25.4
2328150.0,평창군 운교리,2024-03-29,4.9,8.7,-0.7,78.8,123.2,1.0,10.8,1.5,,5.4,701,4.1,5.9,25.5
2328150.0,평창군 운교리,2024-03-30,6.3,14.4,-2.7,57.2,118.3,0.7,7.0,0.0,,15.9,82,5.8,5.5,25.0
2328150.0,평창군 운교리,2024-03-31,7.4,16.3,-2.4,51.8,143.1,0.6,7.4,0.0,,21.9,239,7.1,6.3,24.5
2328150.0,평창군 운교리,2024-04-01,8.2,16.8,0.0,47.3,134.9,0.6,6.6,0.0,,23.0,20,7.0,7.0,23.9
2328150.0,평창군 운교리,2024-04-02,11.0,22.7,0.4,50.9,133.7,0.5,6.0,0.0,,22.4,83,9.7,7.4,22.8
2328150.0,평창군 운교리,2024-04-03,9.4,12.7,6.8,79.4,142.9,0.1,3.4,0.5,,4.4,458,8.7,8.1,21.9
2328150.0,평창군 운교리,2024-04-04,7.8,11.2,1.8,58.4,136.5,0.6,4.9,0.0,,8.5,71,7.7,8.2,21.8
2328150.0,평창군 운교리,2024-04-05,8.1,15.9,1.3,66.5,122.8,0.5,6.8,0.0,,15.3,358,7.6,7.7,23.1
2328150.0,평창군 운교리,2024-04-06,9.6,17.6,2.4,65.2,158.3,0.5,4.6,0.0,,16.5,491,8.2,8.0,23.4
2328150.0,평창군 운교리,2024-04-07,11.5,22.2,1.5,55.2,153.0,0.6,7.4,0.0,,22.2,328,9.9,8.4,22.9
2328150.0,평창군 운교리,2024-04-08,13.9,23.0,5.9,51.6,145.3,0.4,5.0,0.0,,17.6,0,12.5,9.3,21.8
2328150.0,평창군 운교리,2024-04-09,6.4,11.1,-0.5,54.0,128.4,1.0,10.2,0.0,,25.0,2,7.0,9.7,20.9
2328150.0,평창군 운교리,2024-04-10,7.6,17.1,-1.8,61.8,119.8,0.4,4.1,0.0,,17.4,96,7.8,8.7,21.3
2328150.0,평창군 운교리,2024-04-11,11.0,17.1,6.3,70.3,150.3,0.3,3.9,0.0,,9.1,103,10.0,9.3,21.3
2328150.0,평창군 운교리,2024-04-12,13.6,23.7,4.5,63.5,119.3,0.4,5.0,0.0,,23.7,505,12.2,9.7,21.2
2328150.0,평창군 운교리,2024-04-13,16.1,26.8,6.1,53.9,123.3,0.5,4.5,0.0,,24.2,399,14.2,10.8,20.8
2328150.0,평창군 운교리,2024-04-14,18.0,28.8,7.5,44.7,137.9,0.4,6.4,0.0,,24.6,90,15.5,11.7,20.4
2328150.0,평창군 운교리,2024-04-15,13.9,20.0,11.2,78.0,138.0,0.5,7.5,19.0,,4.5,794,12.5,12.0,21.2
2328150.0,평창군 운교리,2024-04-16,11.2,15.1,6.8,83.5,125.4,0.6,6.0,3.5,,9.5,728,11.0,11.6,25.1
2328150.0,평창군 운교리,2024-04-17,11.9,21.6,3.7,73.4,102.5,0.3,4.3,0.0,,23.4,689,11.6,11.2,25.6
2328150.0,평창군 운교리,2024-04-18,14.0,23.2,4.0,61.8,122.0,0.4,5.4,0.0,,24.1,508,12.9,11.8,25.3
