stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
451873A001,평택시 오성면,2024-10-31,13.4,22.2,6.6,76.9,93.7,0.3,5.0,0.0,568.0,,0.0,13.5,15.6,
451873A001,평택시 오성면,2024-11-01,13.9,17.8,10.1,78.7,54.5,0.2,2.0,0.0,266.0,,0.0,13.6,15.1,
451873A001,평택시 오성면,2024-11-02,16.8,24.3,10.3,70.0,338.5,0.5,5.1,0.0,568.0,,0.0,16.7,16.7,
451873A001,평택시 오성면,2024-11-03,15.4,23.4,8.5,77.6,152.9,0.7,4.5,0.0,,,0.0,15.3,16.3,
451873A001,평택시 오성면,2024-11-04,15.1,20.3,8.0,68.7,246.0,1.5,7.0,2.0,,,0.0,14.9,16.4,
451873A001,평택시 오성면,2024-11-05,8.9,14.8,3.0,56.9,244.4,1.1,5.9,0.0,,,0.0,8.9,13.5,
451873A001,평택시 오성면,2024-11-06,6.2,12.6,0.3,59.3,246.4,1.0,5.8,0.0,,,0.0,6.0,11.2,
451873A001,평택시 오성면,2024-11-07,5.3,15.0,-1.5,69.1,222.2,0.3,3.4,0.0,,,0.0,5.6,10.3,
451873A001,평택시 오성면,2024-11-08,7.4,17.3,-0.3,72.5,229.2,0.3,3.3,0.0,,,0.0,7.7,10.6,
451873A001,평택시 오성면,2024-11-10,12.4,20.3,7.6,77.1,227.4,0.5,4.3,0.0,,,0.0,12.3,13.1,
451873A001,평택시 오성면,2024-11-11,11.7,20.3,5.7,79.9,225.7,0.4,3.8,0.0,,,0.0,11.8,13.2,
451873A001,평택시 오성면,2024-11-12,12.8,18.7,6.7,75.1,243.5,0.9,5.5,0.0,,,0.0,12.7,13.9,
451873A001,평택시 오성면,2024-11-13,11.1,20.3,0.0,77.0,102.2,0.3,4.3,0.0,517.0,,0.0,11.1,12.9,
451873A001,평택시 오성면,2024-11-14,14.0,19.4,9.4,75.8,87.1,0.4,4.6,0.0,242.0,,0.0,13.6,13.7,
451873A001,평택시 오성면,2024-11-15,15.2,20.4,11.6,76.0,69.0,0.7,4.1,4.5,466.0,,0.0,15.0,14.7,
451873A001,평택시 오성면,2024-11-16,15.7,22.7,10.0,78.6,210.8,1.0,5.1,2.0,444.0,,0.0,15.9,15.3,
451873A001,평택시 오성면,2024-11-17,8.7,15.5,2.7,50.2,259.3,2.5,7.4,0.0,423.0,,0.0,8.5,12.7,
