stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
413813A001,파주시 아동동,2024-01-01,0.3,6.7,-6.2,92.0,254.0,0.3,3.0,2.5,,,,,,
413813A001,파주시 아동동,2024-01-02,1.1,5.4,-1.2,86.9,238.0,0.5,4.5,0.0,,,,,,
413813A001,파주시 아동동,2024-01-03,0.0,3.2,-5.0,93.2,262.2,0.6,4.6,1.0,,,,,,
413813A001,파주시 아동동,2024-01-04,-0.7,4.6,-8.1,83.8,147.1,0.7,4.5,0.0,,,,,,
413813A001,파주시 아동동,2024-01-05,3.5,8.8,-4.1,84.3,199.6,1.0,5.9,0.0,,,,,,
413813A001,파주시 아동동,2024-01-06,-2.1,4.4,-8.0,83.2,244.9,0.6,5.5,0.0,,,,,,
413813A001,파주시 아동동,2024-01-07,-5.8,-2.2,-11.8,64.9,262.4,1.7,8.3,0.5,,,,,,
413813A001,파주시 아동동,2024-01-08,-7.5,-0.9,-14.9,74.5,233.6,0.4,4.3,0.0,,,,,,
413813A001,파주시 아동동,2024-01-09,-2.1,-0.1,-6.9,89.5,357.5,0.3,2.4,0.5,,,,,,
413813A001,파주시 아동동,2024-01-10,-4.3,3.3,-10.3,92.3,299.3,0.4,3.5,0.5,,,,,,
413813A001,파주시 아동동,2024-01-11,-1.2,4.8,-8.4,88.5,178.2,0.6,4.4,0.0,,,,,,
413813A001,파주시 아동동,2024-01-12,-2.3,3.5,-7.9,75.4,253.5,0.7,5.2,0.0,,,,,,
413813A001,파주시 아동동,2024-01-13,-4.0,5.3,-10.5,72.1,333.1,0.5,4.3,0.0,,,,,,
413813A001,파주시 아동동,2024-01-14,-3.4,2.9,-8.7,88.6,269.8,0.8,5.1,2.0,,,,,,
413813A001,파주시 아동동,2024-01-15,-6.8,0.2,-13.1,71.7,247.0,0.6,4.6,0.5,,,,,,
413813A001,파주시 아동동,2024-01-16,-6.2,3.4,-13.5,73.2,324.4,0.4,3.1,0.5,,,,,,
413813A001,파주시 아동동,2024-01-17,-2.7,0.2,-8.9,88.8,340.2,0.5,2.9,3.5,,,,,,
413813A001,파주시 아동동,2024-01-18,2.1,8.8,-2.2,88.9,346.1,0.8,4.7,2.5,,,,,,
413813A001,파주시 아동동,2024-01-19,3.4,8.2,-0.3,75.1,30.9,1.2,5.6,0.0,,,,,,
413813A001,파주시 아동동,2024-01-20,1.7,4.7,-0.9,80.0,18.1,1.3,5.4,0.5,,,,,,
413813A001,파주시 아동동,2024-01-21,0.6,4.0,-4.1,81.3,267.1,1.3,7.2,0.5,,,,,,
413813A001,파주시 아동동,2024-01-22,-9.2,-3.2,-13.4,71.3,271.6,2.6,8.7,0.0,,,,,,
413813A001,파주시 아동동,2024-01-23,-12.5,-8.3,-15.8,56.8,270.2,2.4,7.4,0.0,,,,,,
413813A001,파주시 아동동,2024-01-24,-9.0,-3.6,-14.1,56.7,271.9,2.0,8.9,0.0,,,,,,
413813A001,파주시 아동동,2024-01-25,-8.0,-0.3,-15.4,65.5,242.3,0.8,5.2,0.0,,,,,,
413813A001,파주시 아동동,2024-01-26,-5.4,3.5,-12.9,76.3,241.4,0.6,4.6,0.0,,,,,,
413813A001,파주시 아동동,2024-01-27,-4.3,4.3,-11.4,82.8,249.9,0.6,6.0,0.0,,,,,,
413813A001,파주시 아동동,2024-01-28,-4.7,3.0,-11.1,81.0,254.8,0.5,4.7,0.0,,,,,,
413813A001,파주시 아동동,2024-01-29,-4.1,4.3,-11.7,80.2,253.2,0.6,4.9,0.0,,,,,,
413813A001,파주시 아동동,2024-01-30,-2.9,8.0,-10.5,76.7,275.1,0.4,3.8,0.0,,,,,,
413813A001,파주시 아동동,2024-01-31,1.5,10.0,-6.2,66.9,255.7,0.8,5.5,0.0,,,,,,
413813A001,파주시 아동동,2024-02-01,-0.3,6.7,-5.9,76.3,290.7,0.9,4.9,0.0,,,,,,
413813A001,파주시 아동동,2024-02-02,0.6,7.2,-4.9,75.9,227.2,0.6,4.5,0.0,,,,,,
413813A001,파주시 아동동,2024-02-03,1.6,8.6,-5.7,75.1,305.2,0.8,4.3,0.0,,,,,,
413813A001,파주시 아동동,2024-02-04,3.7,10.4,-2.2,71.5,280.4,1.0,4.4,0.0,,,,,,
413813A001,파주시 아동동,2024-02-05,1.9,4.6,-1.9,82.0,288.0,1.7,7.9,0.0,,,,,,
413813A001,파주시 아동동,2024-02-06,-0.5,1.8,-3.1,91.7,161.2,0.8,3.8,4.0,,,,,,
413813A001,파주시 아동동,2024-02-07,-1.1,3.2,-6.2,84.3,168.4,0.7,3.6,0.0,,,,,,
413813A001,파주시 아동동,2024-02-08,-2.6,5.3,-8.8,80.3,136.3,0.6,4.7,0.0,,,,,,
413813A001,파주시 아동동,2024-02-09,-2.2,5.7,-8.8,82.0,93.7,0.8,5.7,0.0,,,,,,
413813A001,파주시 아동동,2024-02-10,-1.5,6.4,-7.1,83.4,103.1,0.7,5.8,0.0,,,,,,
413813A001,파주시 아동동,2024-02-11,-2.7,5.0,-9.4,85.5,94.1,0.7,6.6,0.0,,,,,,
413813A001,파주시 아동동,2024-02-12,-1.0,9.3,-9.1,80.1,60.7,0.6,5.0,0.0,,,,,,
413813A001,파주시 아동동,2024-02-13,6.2,13.4,-3.6,80.6,56.4,1.0,9.1,0.0,,,,,,
413813A001,파주시 아동동,2024-02-14,9.9,16.9,2.9,89.8,86.9,0.8,5.4,0.0,,,,,,
413813A001,파주시 아동동,2024-02-15,3.6,9.5,-3.5,91.8,142.3,1.3,9.0,11.0,,,,,,
413813A001,파주시 아동동,2024-02-16,-0.7,7.2,-6.3,86.0,145.8,0.7,5.6,0.0,,,,,,
413813A001,파주시 아동동,2024-02-17,0.1,8.5,-6.9,87.1,113.9,0.7,4.5,0.0,,,,,,
413813A001,파주시 아동동,2024-02-18,2.8,8.1,-4.6,94.1,153.9,0.1,2.1,16.0,,,,,,
413813A001,파주시 아동동,2024-02-19,7.1,10.6,1.6,98.0,116.7,0.7,7.3,8.0,,,,,,
413813A001,파주시 아동동,2024-02-20,3.2,7.4,0.5,90.8,227.2,1.1,4.4,1.5,,,,,,
413813A001,파주시 아동동,2024-02-21,0.5,2.8,-1.3,98.1,236.5,1.5,4.3,11.0,,,,,,
413813A001,파주시 아동동,2024-02-22,-0.5,1.6,-2.3,94.0,235.6,1.1,4.3,6.0,,,,,,
413813A001,파주시 아동동,2024-02-23,0.1,5.6,-5.4,80.1,256.0,1.2,4.9,8.0,,,,,,
413813A001,파주시 아동동,2024-02-24,0.9,5.4,-4.8,73.1,296.6,0.9,5.3,0.5,,,,,,
413813A001,파주시 아동동,2024-02-25,1.3,7.0,-3.2,88.7,202.5,0.9,4.6,2.0,,,,,,
413813A001,파주시 아동동,2024-02-26,1.2,10.0,-5.5,78.7,208.9,0.6,4.3,0.0,,,,,,
413813A001,파주시 아동동,2024-02-27,3.1,9.8,-3.5,66.7,326.6,0.7,4.6,0.0,,,,,,
