stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
689861A001,울산시 청량면,2024-04-01,11.3,21.4,2.6,62.5,158.9,0.8,7.0,0.0,633,,,,13.4,,2024,4,1
689861A001,울산시 청량면,2024-04-02,14.2,24.7,4.1,60.9,158.5,0.5,4.6,3.0,294,,,,13.7,,2024,4,2
689861A001,울산시 청량면,2024-04-03,11.8,13.5,10.1,92.6,316.6,0.8,4.9,51.5,0,,,,13.7,,2024,4,3
689861A001,울산시 청량면,2024-04-04,12.0,15.7,8.8,64.9,327.0,0.9,7.5,0.0,137,,,,13.5,,2024,4,4
689861A001,울산시 청량면,2024-04-05,11.5,17.4,6.2,64.4,167.4,0.7,6.7,0.0,633,,,,14.8,,2024,4,5
689861A001,울산시 청량면,2024-04-06,11.9,20.6,4.7,72.8,163.7,0.4,4.4,0.0,330,,,,14.5,,2024,4,6
689861A001,울산시 청량면,2024-04-07,13.7,23.4,5.5,64.7,165.6,0.8,6.7,0.0,621,,,,15.2,,2024,4,7
689861A001,울산시 청량면,2024-04-08,14.9,24.0,7.5,62.6,212.9,0.5,4.1,0.0,164,,,,15.5,,2024,4,8
689861A001,울산시 청량면,2024-04-09,11.7,14.9,4.6,56.9,329.5,1.6,9.5,0.0,427,,,,15.9,,2024,4,9
689861A001,울산시 청량면,2024-04-10,9.4,16.5,2.5,69.6,159.6,0.8,5.6,0.0,608,,,,15.0,,2024,4,10
689861A001,울산시 청량면,2024-04-11,12.6,21.0,5.8,70.2,233.4,0.6,5.3,0.0,139,,,,15.0,,2024,4,11
689861A001,울산시 청량면,2024-04-12,14.6,23.7,6.3,68.9,168.5,0.8,5.9,0.0,647,,,,16.2,,2024,4,12
689861A001,울산시 청량면,2024-04-13,15.2,25.2,7.0,64.5,157.3,0.8,6.4,0.0,657,,,,17.5,,2024,4,13
689861A001,울산시 청량면,2024-04-14,15.3,25.0,5.5,64.9,156.9,0.8,6.2,0.0,558,,,,17.6,,2024,4,14
689861A001,울산시 청량면,2024-04-15,14.3,18.0,10.7,89.0,156.7,0.3,4.7,12.0,0,,,,16.5,,2024,4,15
689861A001,울산시 청량면,2024-04-16,16.9,25.8,9.1,70.1,293.9,0.8,7.5,0.5,640,,,,18.0,,2024,4,16
689861A001,울산시 청량면,2024-04-17,14.1,22.3,6.5,65.1,162.7,0.7,5.6,0.0,554,,,,17.5,,2024,4,17
689861A001,울산시 청량면,2024-04-18,14.7,23.9,8.0,69.1,172.6,0.5,6.1,0.0,636,,,,18.2,,2024,4,18
689861A001,울산시 청량면,2024-04-19,17.2,27.7,7.2,60.6,160.8,0.5,6.1,0.0,603,,,,18.8,,2024,4,19
689861A001,울산시 청량면,2024-04-20,14.3,17.3,11.9,84.8,149.1,0.4,6.6,9.5,0,,,,17.6,,2024,4,20
689861A001,울산시 청량면,2024-04-21,14.7,15.8,13.8,90.3,320.0,0.7,4.2,5.0,0,,,,16.5,,2024,4,21
689861A001,울산시 청량면,2024-04-22,14.4,16.6,13.3,75.0,322.3,0.8,4.8,0.0,1,,,,15.9,,2024,4,22
689861A001,울산시 청량면,2024-04-23,13.8,18.3,11.0,71.6,315.4,1.0,7.1,11.5,134,,,,16.2,,2024,4,23
689861A001,울산시 청량면,2024-04-24,12.5,18.1,9.0,84.5,165.1,0.4,4.3,0.5,197,,,,16.1,,2024,4,24
689861A001,울산시 청량면,2024-04-25,15.2,25.6,5.9,72.1,182.4,0.6,5.8,0.0,666,,,,17.4,,2024,4,25
689861A001,울산시 청량면,2024-04-26,15.6,24.3,10.0,75.3,163.7,0.3,4.3,0.0,262,,,,17.9,,2024,4,26
689861A001,울산시 청량면,2024-04-27,17.0,27.6,8.6,68.6,168.9,0.5,5.4,0.0,673,,,,19.0,,2024,4,27
689861A001,울산시 청량면,2024-04-28,16.6,25.7,9.3,72.4,158.8,0.5,4.8,0.0,624,,,,19.8,,2024,4,28
689861A001,울산시 청량면,2024-04-29,13.7,14.6,12.2,86.3,320.1,0.7,4.4,11.0,0,,,,17.8,,2024,4,29
689861A001,울산시 청량면,2024-04-30,15.4,22.0,12.5,84.0,163.9,0.6,5.5,2.0,218,,,,18.3,,2024,4,30
