no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,566822A001,임실군 신평면,2013-01-01,-5.7,1.0,-13.1,77.0,112.9,0.8,8.3,0.0,,1.2,1389,,1.4,,2013
2,566822A001,임실군 신평면,2013-01-02,-7.2,-1.4,-17.6,63.8,269.4,1.8,9.0,0.0,,7.9,1419,,1.4,,2013
3,566822A001,임실군 신평면,2013-01-03,-12.4,-6.8,-19.7,65.4,277.1,1.3,9.1,0.0,,12.5,1404,,1.4,,2013
4,566822A001,임실군 신평면,2013-01-04,-14.0,0.1,-23.5,65.7,242.2,0.5,4.7,0.0,,12.8,538,,1.4,,2013
5,566822A001,임실군 신평면,2013-01-05,-10.3,3.7,-21.9,70.8,250.8,0.7,7.0,0.0,,11.6,1359,,1.4,,2013
6,566822A001,임실군 신평면,2013-01-06,-6.4,2.2,-14.4,57.6,261.6,0.6,6.6,0.0,,11.3,1433,,1.3,,2013
7,566822A001,임실군 신평면,2013-01-07,-7.7,0.7,-15.4,67.1,259.4,0.8,6.3,0.0,,12.1,684,,1.3,,2013
8,566822A001,임실군 신평면,2013-01-08,-7.0,2.0,-14.3,65.0,276.1,0.8,7.7,0.0,,11.2,1290,,1.3,,2013
9,566822A001,임실군 신평면,2013-01-09,-8.7,-2.3,-15.7,67.3,264.4,1.3,9.0,0.5,,11.7,431,,1.2,,2013
10,566822A001,임실군 신평면,2013-01-10,-10.8,-2.0,-18.4,62.2,268.5,0.8,6.0,0.0,,13.5,379,,1.1,,2013
11,566822A001,임실군 신평면,2013-01-11,-7.4,5.4,-18.1,68.3,163.7,0.3,3.5,1.0,,11.9,961,,1.1,,2013
12,566822A001,임실군 신평면,2013-01-12,-2.5,5.5,-9.7,74.9,254.4,0.5,5.1,1.5,,7.7,1400,,1.0,,2013
13,566822A001,임실군 신평면,2013-01-13,-2.4,4.5,-7.9,71.3,231.1,0.3,1.7,0.0,,4.5,1398,,1.0,,2013
