stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
566822A001,임실군 신평면,2024-01-01,2.8,8.6,-2.3,86.6,204.8,0.4,4.8,0.0,,6.9,604,,,32.4
566822A001,임실군 신평면,2024-01-02,3.1,6.8,0.5,86.7,271.6,0.4,4.9,0.0,,3.2,54,,,32.0
566822A001,임실군 신평면,2024-01-03,1.9,5.0,-1.8,88.2,278.1,0.7,6.1,0.0,,4.7,525,,,31.9
566822A001,임실군 신평면,2024-01-04,-0.8,7.5,-5.8,86.3,254.6,0.4,5.9,0.0,,11.2,755,,,31.7
566822A001,임실군 신평면,2024-01-05,1.2,8.0,-4.9,91.4,102.3,0.2,3.2,0.0,,4.1,1031,,,31.4
566822A001,임실군 신평면,2024-01-06,0.4,6.5,-4.6,78.4,266.6,0.6,4.9,0.0,,11.6,861,,,31.1
566822A001,임실군 신평면,2024-01-07,-1.9,1.8,-7.9,68.0,273.9,1.4,11.6,0.0,,10.9,66,,,30.7
566822A001,임실군 신평면,2024-01-08,-5.4,3.2,-11.8,69.7,246.2,0.6,5.2,0.0,,13.3,4,,,29.8
566822A001,임실군 신평면,2024-01-09,-1.0,4.0,-7.2,81.3,111.4,0.3,2.9,0.0,,2.9,454,,,29.3
566822A001,임실군 신평면,2024-01-10,0.1,4.1,-5.4,86.6,270.9,0.8,5.6,0.0,,10.5,396,,,30.7
566822A001,임실군 신평면,2024-01-11,-0.5,5.3,-6.2,82.5,270.7,0.6,8.0,0.0,,7.9,0,,,31.0
566822A001,임실군 신평면,2024-01-12,1.9,8.2,-4.8,75.6,269.2,0.6,5.4,0.0,,10.8,0,,,30.8
566822A001,임실군 신평면,2024-01-13,-1.9,7.3,-7.8,73.6,268.6,0.5,5.4,0.0,,13.0,8,,,30.2
566822A001,임실군 신평면,2024-01-14,1.5,12.4,-7.4,85.6,261.8,1.2,9.0,0.0,,9.6,388,,,30.1
566822A001,임실군 신평면,2024-01-15,-2.0,3.0,-6.8,69.7,269.6,1.0,6.4,0.0,,13.1,14,,,31.4
566822A001,임실군 신평면,2024-01-16,-2.9,8.5,-9.9,75.2,253.6,0.4,4.1,0.0,,12.8,13,,,30.5
566822A001,임실군 신평면,2024-01-17,1.5,6.8,-4.1,90.4,110.2,0.1,2.3,0.0,,2.5,607,,,30.7
566822A001,임실군 신평면,2024-01-18,6.8,8.4,5.2,99.7,267.4,0.5,3.1,0.0,,1.5,1439,,,36.9
566822A001,임실군 신평면,2024-01-19,5.9,10.0,4.0,85.7,108.3,0.5,5.1,0.0,,4.9,606,,,35.1
566822A001,임실군 신평면,2024-01-20,4.2,5.8,2.7,95.4,77.7,0.6,4.1,0.0,,1.6,1439,,,37.9
