stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
038315B010,청도군 이서면,2024-03-01,0.0,4.2,-4.7,47.7,176.1,1.3,10.4,0.0,574,18.0,329,,5.7,23.2,2024,3,1
038315B010,청도군 이서면,2024-03-02,-1.2,6.8,-8.4,47.7,187.3,0.9,6.4,0.0,568,18.6,0,,5.0,22.7,2024,3,2
038315B010,청도군 이서면,2024-03-03,3.5,11.4,-3.9,66.5,198.8,0.7,6.9,0.0,502,11.4,166,,4.8,22.4,2024,3,3
038315B010,청도군 이서면,2024-03-04,5.4,14.9,-3.9,67.3,163.2,0.5,4.9,0.5,474,14.1,654,,5.1,22.1,2024,3,4
038315B010,청도군 이서면,2024-03-05,5.7,7.3,4.1,90.1,37.7,1.7,7.0,8.5,0,1.3,1439,,5.9,23.9,2024,3,5
038315B010,청도군 이서면,2024-03-06,6.4,9.1,3.9,71.9,56.4,1.3,5.6,0.0,278,5.4,508,,6.2,23.8,2024,3,6
038315B010,청도군 이서면,2024-03-07,5.1,12.1,-1.6,71.6,171.5,0.6,5.3,0.0,439,9.7,542,,6.4,23.2,2024,3,7
038315B010,청도군 이서면,2024-03-08,3.0,10.0,-3.5,48.4,245.5,0.9,8.7,0.0,575,17.6,162,,6.3,22.7,2024,3,8
038315B010,청도군 이서면,2024-03-09,2.5,10.6,-4.3,48.0,167.2,0.7,6.5,0.0,577,19.7,0,,5.9,22.3,2024,3,9
038315B010,청도군 이서면,2024-03-10,2.9,14.0,-6.6,59.5,182.8,0.5,5.1,0.0,572,19.8,432,,5.8,21.9,2024,3,10
038315B010,청도군 이서면,2024-03-11,5.5,12.4,-3.7,69.2,195.3,0.5,6.5,0.0,447,10.4,433,,6.0,21.6,2024,3,11
038315B010,청도군 이서면,2024-03-12,5.4,12.6,-1.8,79.4,91.8,0.6,5.6,0.0,502,8.9,835,,6.4,21.4,2024,3,12
038315B010,청도군 이서면,2024-03-13,5.5,15.6,-1.8,67.8,197.8,0.6,6.1,0.0,451,17.5,608,,6.7,21.1,2024,3,13
038315B010,청도군 이서면,2024-03-14,6.0,18.6,-3.1,56.3,175.5,0.5,6.9,0.0,557,17.8,217,,6.9,20.8,2024,3,14
038315B010,청도군 이서면,2024-03-15,8.2,21.3,-3.9,53.6,197.2,0.6,6.7,0.0,594,20.3,382,,7.1,20.5,2024,3,15
038315B010,청도군 이서면,2024-03-16,10.9,22.2,-1.5,51.7,185.6,0.8,5.8,0.0,588,18.9,103,,7.5,20.2,2024,3,16
038315B010,청도군 이서면,2024-03-17,12.9,19.5,5.3,44.8,211.2,1.0,8.0,0.0,543,16.0,0,,8.4,19.7,2024,3,17
038315B010,청도군 이서면,2024-03-18,8.2,18.2,-1.6,52.9,182.2,0.8,6.4,0.0,604,19.8,12,,8.7,19.2,2024,3,18
038315B010,청도군 이서면,2024-03-19,8.7,17.3,4.6,57.6,221.8,0.8,9.3,0.0,373,11.9,0,,8.8,18.7,2024,3,19
038315B010,청도군 이서면,2024-03-20,5.3,10.3,-1.0,40.6,223.1,1.2,10.9,0.0,588,19.7,0,,8.5,18.2,2024,3,20
038315B010,청도군 이서면,2024-03-21,3.5,12.1,-4.6,54.8,183.5,0.6,8.3,0.0,596,21.0,0,,8.0,17.7,2024,3,21
038315B010,청도군 이서면,2024-03-22,7.7,15.7,-1.6,69.4,181.4,1.5,9.4,1.0,553,15.8,200,,8.0,17.3,2024,3,22
038315B010,청도군 이서면,2024-03-23,16.1,24.9,9.2,66.9,122.0,0.8,4.9,2.0,625,20.4,497,,9.0,17.1,2024,3,23
038315B010,청도군 이서면,2024-03-24,10.4,12.1,9.1,78.7,44.2,1.5,5.6,1.5,70,4.0,590,,10.1,16.7,2024,3,24
038315B010,청도군 이서면,2024-03-25,8.9,10.6,6.7,84.5,41.4,1.8,7.8,17.5,0,1.5,1134,,9.9,16.7,2024,3,25
038315B010,청도군 이서면,2024-03-26,7.3,10.6,2.8,83.9,46.3,1.5,7.2,14.0,328,8.3,861,,9.4,23.9,2024,3,26
038315B010,청도군 이서면,2024-03-27,8.2,17.1,1.1,80.8,180.5,0.6,4.4,0.0,476,14.8,622,,9.4,23.3,2024,3,27
038315B010,청도군 이서면,2024-03-28,8.5,9.7,7.2,96.1,192.1,0.2,3.8,40.0,0,1.5,1439,,9.8,25.0,2024,3,28
038315B010,청도군 이서면,2024-03-29,11.0,19.5,2.0,72.6,195.5,0.9,9.5,0.0,597,16.6,562,,9.8,24.4,2024,3,29
038315B010,청도군 이서면,2024-03-30,10.3,19.9,0.3,67.1,181.8,0.6,6.9,0.0,611,14.9,461,,10.0,23.0,2024,3,30
038315B010,청도군 이서면,2024-03-31,11.0,20.9,2.4,64.6,139.7,0.3,3.2,0.0,615,17.5,510,,10.3,22.5,2024,3,31
