no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,764803A001,,2012-01-01,-4.2,3.6,-10.7,65.1,279.3,2.0,14.4,0.0,299,7.5,0,-3.7,1.1,,2012
2,764803A001,,2012-01-02,-6.2,2.6,-12.8,67.0,218.3,1.1,7.2,0.0,507,10.2,0,-5.7,1.2,,2012
3,764803A001,,2012-01-03,-6.1,0.7,-13.4,63.7,229.8,1.3,14.7,0.0,144,6.2,32,-5.7,0.9,,2012
4,764803A001,,2012-01-04,-5.7,-1.6,-9.5,45.0,294.7,3.0,15.2,0.0,503,9.7,3,-5.3,0.8,,2012
5,764803A001,,2012-01-05,-7.1,0.0,-14.4,50.4,274.5,1.7,9.3,0.0,518,11.1,1,-6.6,0.3,,2012
6,764803A001,,2012-01-06,-7.4,2.5,-14.6,59.8,249.2,0.9,9.1,0.0,525,10.3,2,-6.8,0.1,,2012
7,764803A001,,2012-01-07,-7.6,3.9,-15.7,65.6,273.4,0.7,7.0,0.0,522,10.8,27,-7.0,0.1,,2012
8,764803A001,,2012-01-08,-6.7,5.0,-14.7,56.9,246.5,0.7,7.4,0.0,475,10.6,24,-6.1,0.1,,2012
9,764803A001,,2012-01-09,-4.5,4.2,-12.5,60.4,266.3,1.3,12.0,0.0,451,8.9,1,-4.1,0.3,,2012
10,764803A001,,2012-01-10,-4.3,3.2,-10.1,58.8,261.7,1.2,11.8,0.0,339,9.1,70,-3.9,0.7,,2012
11,764803A001,,2012-01-11,-6.3,0.4,-13.6,49.7,256.2,1.5,12.8,0.0,527,11.3,1,-5.8,0.6,,2012
12,764803A001,,2012-01-12,-7.6,1.0,-16.8,54.7,283.4,2.1,12.9,0.0,529,11.7,2,-7.2,-0.1,,2012
13,764803A001,,2012-01-13,-5.1,3.6,-13.0,65.6,280.2,1.4,11.4,0.0,374,8.4,35,-4.7,0.2,,2012
14,764803A001,,2012-01-14,-5.2,3.7,-14.4,50.4,266.4,1.3,9.8,0.0,480,11.4,48,-4.8,0.2,,2012
15,764803A001,,2012-01-15,-3.0,4.2,-9.3,54.3,252.8,0.9,6.4,0.0,324,8.6,0,-2.6,0.7,,2012
16,764803A001,,2012-01-16,-0.1,4.5,-5.2,77.2,198.5,0.7,6.9,0.0,0,2.7,446,0.2,1.2,,2012
17,764803A001,,2012-01-17,1.7,8.3,-4.3,83.5,238.0,0.6,6.3,0.5,126,6.9,358,2.0,1.6,,2012
18,764803A001,,2012-01-18,1.2,9.4,-4.1,79.7,203.1,1.1,9.6,0.0,328,9.4,97,1.6,1.8,,2012
19,764803A001,,2012-01-19,4.1,7.1,1.0,84.6,188.6,1.1,10.6,4.5,0,4.4,108,4.4,2.3,,2012
20,764803A001,,2012-01-20,4.2,6.1,1.7,78.8,169.3,1.0,9.3,0.5,2,3.4,671,4.4,2.8,,2012
21,764803A001,,2012-01-21,2.2,6.7,-0.9,84.1,164.0,0.9,5.1,0.0,2,4.6,602,2.6,3.2,,2012
22,764803A001,,2012-01-22,-0.1,2.7,-6.6,54.1,290.1,2.2,10.3,0.0,414,9.7,307,0.3,3.0,,2012
23,764803A001,,2012-01-23,-7.8,-3.7,-11.2,37.8,291.4,2.6,16.0,0.0,541,13.0,0,-7.4,1.8,,2012
24,764803A001,,2012-01-24,-8.8,-2.0,-14.1,42.2,279.1,1.9,19.0,0.0,517,12.1,2,-8.2,1.1,,2012
25,764803A001,,2012-01-25,-9.2,-3.6,-14.4,47.9,281.4,2.2,18.4,0.0,516,12.7,4,-8.7,0.7,,2012
26,764803A001,,2012-01-26,-7.7,0.7,-16.9,60.9,280.4,1.5,16.5,0.0,428,10.6,0,-7.1,0.0,,2012
27,764803A001,,2012-01-27,-4.3,2.5,-9.2,81.8,282.2,1.1,10.5,0.0,70,6.3,0,-3.9,0.6,,2012
28,764803A001,,2012-01-28,-2.8,5.6,-9.0,65.8,213.6,0.8,9.2,0.0,457,11.7,20,-2.4,0.9,,2012
29,764803A001,,2012-01-29,-4.2,4.6,-11.0,56.0,272.7,1.2,11.9,0.0,529,12.5,8,-3.7,1.0,,2012
30,764803A001,,2012-01-30,-6.8,1.5,-14.7,42.7,267.4,1.4,11.3,0.0,550,13.8,1,-6.2,0.7,,2012
31,764803A001,,2012-01-31,-6.2,1.3,-15.7,62.5,208.2,1.1,9.6,0.0,350,10.2,0,-5.7,0.1,,2012
32,764803A001,,2012-02-01,-7.6,-1.2,-13.6,50.7,284.9,3.0,15.6,3.5,550,13.7,17,-7.4,1.0,,2012
33,764803A001,,2012-02-02,-14.5,-8.1,-22.0,49.6,284.6,1.8,9.9,0.0,551,14.5,6,-14.3,1.2,,2012
34,764803A001,,2012-02-03,-11.6,-3.5,-21.4,54.5,278.0,2.2,14.3,0.0,552,14.5,1,-11.3,1.2,,2012
35,764803A001,,2012-02-04,-7.1,1.1,-15.0,64.4,292.6,2.2,14.9,0.0,461,12.0,1,-6.9,1.2,,2012
36,764803A001,,2012-02-05,-4.7,5.8,-11.7,63.1,266.3,0.8,9.3,0.0,414,12.1,1,-4.4,1.2,,2012
37,764803A001,,2012-02-06,-3.0,6.5,-11.5,66.8,280.9,0.8,9.1,0.0,146,8.9,4,-2.6,1.2,,2012
38,764803A001,,2012-02-07,-3.6,0.7,-10.6,45.5,289.3,3.3,19.8,0.0,505,14.5,0,-3.3,1.3,,2012
39,764803A001,,2012-02-08,-8.5,-3.3,-13.5,39.4,291.3,3.5,17.1,0.0,550,14.9,3,-8.1,0.4,,2012
40,764803A001,,2012-02-09,-5.4,0.1,-12.8,46.9,275.0,2.1,11.8,0.0,557,14.9,2,-5.0,-0.3,,2012
41,764803A001,,2012-02-10,-2.8,2.2,-7.6,46.8,285.6,2.1,13.6,0.0,423,12.8,1,-2.5,0.5,,2012
42,764803A001,,2012-02-11,-4.4,2.9,-11.9,45.0,280.1,1.8,13.7,0.0,557,15.6,0,-4.0,0.3,,2012
43,764803A001,,2012-02-12,-3.8,6.0,-13.1,52.8,191.5,1.1,8.4,0.0,541,15.3,0,-3.3,0.1,,2012
44,764803A001,,2012-02-13,0.1,7.2,-6.2,58.2,253.0,0.8,7.0,0.0,246,7.8,3,0.4,1.1,,2012
45,764803A001,,2012-02-14,0.0,10.0,-7.0,65.5,260.3,1.0,8.2,0.0,348,11.2,1,0.4,1.3,,2012
46,764803A001,,2012-02-15,-0.4,8.1,-5.4,72.8,226.8,1.0,11.4,0.0,263,10.8,43,0.0,1.5,,2012
47,764803A001,,2012-02-16,-1.6,3.6,-8.8,43.3,284.9,2.8,19.5,0.0,568,16.1,142,-1.2,1.4,,2012
48,764803A001,,2012-02-17,-5.2,-0.8,-11.7,32.4,287.9,3.2,21.2,0.0,565,16.1,0,-4.7,1.1,,2012
49,764803A001,,2012-02-18,-6.8,-0.1,-14.2,40.5,278.6,2.0,11.0,0.0,572,16.8,1,-6.3,0.4,,2012
50,764803A001,,2012-02-19,-6.9,1.8,-15.2,46.1,268.2,1.4,13.0,0.0,574,17.0,0,-6.3,-0.1,,2012
51,764803A001,,2012-02-20,-5.1,6.0,-15.4,50.5,258.3,1.1,9.8,0.0,577,16.9,2,-4.6,-0.2,,2012
52,764803A001,,2012-02-21,-1.9,7.7,-10.7,59.2,181.7,1.1,9.9,0.0,270,9.8,1,-1.4,0.5,,2012
53,764803A001,,2012-02-22,0.6,9.1,-8.3,71.2,164.1,1.2,8.0,0.0,184,9.5,26,1.0,1.1,,2012
54,764803A001,,2012-02-23,3.3,13.1,-3.8,65.5,241.3,1.5,13.3,0.0,398,13.5,27,3.7,1.7,,2012
55,764803A001,,2012-02-24,2.5,4.6,-0.6,67.4,165.4,1.1,7.7,0.0,0,4.0,0,2.8,1.9,,2012
56,764803A001,,2012-02-25,1.1,6.4,-1.8,72.7,241.2,0.8,10.4,0.5,47,7.4,378,1.4,2.1,,2012
57,764803A001,,2012-02-26,-1.0,3.7,-6.0,75.1,232.9,0.8,9.5,0.0,5,7.3,0,-0.7,2.1,,2012
58,764803A001,,2012-02-27,-2.5,6.6,-9.1,67.2,216.2,1.2,12.2,0.0,438,16.1,10,-2.0,1.8,,2012
59,764803A001,,2012-02-28,-1.5,6.2,-9.1,71.2,161.3,1.2,12.0,0.0,41,8.4,3,-1.0,1.9,,2012
