no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
287,037268B004,,2015-10-14,13.5,24.1,5.5,73.4,227.1,0.5,5.9,0.0,613,15.5,621,,17.9,,2015
288,037268B004,,2015-10-15,12.4,24.5,4.6,79.0,112.3,0.2,3.2,0.0,504,14.0,757,,17.9,,2015
289,037268B004,,2015-10-16,12.4,23.4,5.7,79.9,147.5,0.2,3.3,0.0,516,13.7,719,,17.9,,2015
290,037268B004,,2015-10-17,12.8,25.5,5.9,77.7,124.4,0.2,2.5,0.1,518,14.6,759,,17.9,,2015
291,037268B004,,2015-10-18,13.4,25.9,4.1,73.6,240.6,0.3,3.1,0.0,600,14.0,652,,17.8,,2015
292,037268B004,,2015-10-19,12.8,22.8,5.3,81.6,112.7,0.2,2.5,0.0,424,10.9,803,,17.7,,2015
293,037268B004,,2015-10-20,14.1,24.9,6.4,79.8,128.9,0.2,1.8,0.0,512,10.9,798,,17.7,,2015
294,037268B004,,2015-10-21,14.5,24.8,8.5,83.1,153.5,0.2,2.1,0.0,434,11.0,725,,17.8,,2015
295,037268B004,,2015-10-22,14.2,21.8,9.0,84.4,95.2,0.3,3.3,0.0,241,8.2,729,,17.9,,2015
296,037268B004,,2015-10-23,14.4,22.8,8.7,81.4,251.6,0.3,4.6,0.0,494,11.0,753,,17.9,,2015
297,037268B004,,2015-10-24,13.9,21.3,8.0,82.3,247.0,0.6,7.2,0.0,173,6.8,582,,17.8,,2015
298,037268B004,,2015-10-25,11.9,20.8,5.2,72.2,106.3,0.4,5.2,0.0,584,13.9,560,,17.5,,2015
299,037268B004,,2015-10-26,11.6,19.2,3.5,72.1,130.2,0.6,5.9,0.0,418,12.1,517,,17.2,,2015
300,037268B004,,2015-10-27,12.0,15.7,8.8,77.6,249.0,0.9,9.0,21.1,61,4.1,373,,17.0,,2015
301,037268B004,,2015-10-28,11.0,17.0,2.6,58.2,255.5,0.9,7.1,0.0,527,13.0,187,,16.3,,2015
302,037268B004,,2015-10-29,10.2,15.4,4.7,49.7,259.9,0.9,6.6,0.0,441,11.1,0,,16.0,,2015
303,037268B004,,2015-10-30,7.2,11.8,-0.5,51.0,271.7,1.1,7.1,0.0,583,13.6,0,,15.6,,2015
304,037268B004,,2015-10-31,3.7,12.5,-3.8,64.8,274.7,0.8,8.3,0.0,582,13.5,81,,14.7,,2015
305,037268B004,,2015-11-01,2.7,7.7,-3.0,78.0,143.8,0.1,1.5,0.0,9,4.2,86,,13.8,,2015
306,037268B004,,2015-11-02,7.9,15.9,-0.2,69.5,268.8,0.6,7.9,0.0,489,11.0,100,,13.5,,2015
307,037268B004,,2015-11-03,8.3,19.3,1.0,74.0,259.2,0.4,5.5,0.0,554,12.4,664,,13.6,,2015
308,037268B004,,2015-11-04,7.2,20.6,-0.4,75.9,113.7,0.2,2.9,0.0,468,11.9,446,,13.5,,2015
309,037268B004,,2015-11-05,10.0,20.8,2.6,72.3,232.4,0.3,4.4,0.0,395,10.1,477,,13.6,,2015
310,037268B004,,2015-11-06,10.9,19.7,2.7,77.2,91.9,0.6,6.5,3.0,436,9.4,790,,13.8,,2015
311,037268B004,,2015-11-07,11.3,12.4,10.3,96.0,166.2,0.1,1.9,26.0,0,0.6,1439,,14.1,,2015
312,037268B004,,2015-11-08,12.2,13.1,11.3,96.7,254.0,0.2,2.1,22.6,0,1.1,1439,,14.1,,2015
313,037268B004,,2015-11-09,12.4,15.5,10.9,83.8,272.6,0.8,5.9,4.2,71,4.8,556,,14.3,,2015
314,037268B004,,2015-11-10,10.6,15.5,5.9,75.6,276.2,0.7,5.2,0.0,321,8.4,163,,14.4,,2015
315,037268B004,,2015-11-11,10.0,16.7,4.7,81.8,68.5,0.2,2.7,0.0,317,8.6,657,,14.1,,2015
316,037268B004,,2015-11-12,10.6,14.9,5.1,89.2,77.0,0.2,2.8,0.0,0,2.2,599,,14.0,,2015
317,037268B004,,2015-11-13,10.2,12.1,8.4,94.4,83.9,0.2,2.9,26.6,0,1.5,1378,,13.9,,2015
318,037268B004,,2015-11-14,12.7,14.7,10.9,93.8,256.1,0.2,3.2,4.8,0,1.6,623,,13.8,,2015
319,037268B004,,2015-11-15,13.2,17.4,6.6,78.7,253.9,0.6,4.1,0.0,147,5.5,215,,14.1,,2015
320,037268B004,,2015-11-16,9.2,11.5,5.9,94.4,92.0,0.2,1.5,13.2,0,2.1,1085,,14.0,,2015
321,037268B004,,2015-11-17,13.2,16.5,10.7,92.8,105.8,0.3,4.3,0.5,0,2.9,642,,13.9,,2015
322,037268B004,,2015-11-18,10.8,13.6,8.6,87.9,60.8,0.7,5.3,6.2,0,0.6,994,,14.2,,2015
323,037268B004,,2015-11-19,8.4,8.8,7.6,90.6,77.6,0.3,4.5,1.6,0,1.4,783,,13.7,,2015
324,037268B004,,2015-11-20,9.5,15.8,5.2,85.8,285.7,0.4,4.3,0.0,245,7.3,826,,13.5,,2015
325,037268B004,,2015-11-21,7.0,9.7,3.5,92.7,83.5,0.1,1.8,0.0,0,2.4,704,,13.2,,2015
326,037268B004,,2015-11-22,10.8,13.8,8.9,87.9,58.8,0.3,2.5,0.0,14,3.4,0,,13.1,,2015
327,037268B004,,2015-11-23,10.6,11.4,9.7,91.1,285.8,0.5,6.5,6.8,0,1.3,807,,13.3,,2015
328,037268B004,,2015-11-24,8.5,10.5,5.5,72.7,331.2,1.3,6.5,0.4,16,3.6,121,,13.2,,2015
329,037268B004,,2015-11-25,4.7,5.7,3.2,91.1,324.2,0.7,5.5,9.5,0,1.2,1423,,12.7,,2015
330,037268B004,,2015-11-26,0.9,3.7,-1.6,73.6,268.5,2.0,7.5,1.5,134,4.6,131,,11.8,,2015
331,037268B004,,2015-11-27,0.4,2.4,-1.6,70.9,249.3,1.8,9.2,0.1,31,2.3,0,,10.5,,2015
332,037268B004,,2015-11-28,3.0,7.7,0.5,76.2,238.0,0.5,5.1,0.0,156,6.1,0,,10.0,,2015
333,037268B004,,2015-11-29,3.4,7.9,0.9,84.8,70.6,0.4,3.3,0.0,110,5.8,310,,10.1,,2015
334,037268B004,,2015-11-30,4.9,11.1,-1.2,79.4,281.8,0.9,8.3,0.0,317,7.6,252,,10.2,,2015
335,037268B004,,2015-12-01,0.8,9.7,-3.9,85.1,98.0,0.1,2.0,0.1,346,7.6,114,,9.8,,2015
336,037268B004,,2015-12-02,3.2,8.7,-1.7,85.7,277.2,0.7,8.4,4.3,0,2.0,402,,9.4,,2015
337,037268B004,,2015-12-03,3.1,6.6,-1.5,60.5,259.5,2.6,12.7,1.1,230,5.9,281,,9.2,,2015
338,037268B004,,2015-12-04,1.8,4.8,-1.8,68.0,283.4,3.2,11.9,0.1,324,8.2,0,,8.7,,2015
339,037268B004,,2015-12-05,5.9,7.8,3.9,57.6,271.3,2.2,9.3,0.0,6,3.4,0,,8.5,,2015
340,037268B004,,2015-12-06,2.4,8.1,-3.5,70.5,14.9,0.3,4.6,0.0,184,5.8,0,,8.5,,2015
341,037268B004,,2015-12-07,2.3,10.1,-5.1,72.9,347.4,0.4,3.7,0.0,278,7.0,0,,8.2,,2015
342,037268B004,,2015-12-08,4.3,11.3,-2.5,59.6,269.1,0.5,4.3,0.0,486,8.7,36,,8.4,,2015
343,037268B004,,2015-12-09,2.1,10.4,-4.0,80.8,90.2,0.1,1.8,0.0,275,6.4,0,,8.2,,2015
344,037268B004,,2015-12-10,5.3,7.1,3.0,93.6,132.8,0.1,1.2,10.7,0,1.4,935,,8.3,,2015
345,037268B004,,2015-12-11,7.3,9.5,-0.1,84.6,66.3,0.6,4.4,4.2,0,1.8,718,,8.7,,2015
346,037268B004,,2015-12-12,2.4,10.1,-3.8,82.0,91.3,0.2,2.8,0.0,474,8.9,75,,8.5,,2015
347,037268B004,,2015-12-13,4.7,11.8,0.1,79.8,85.5,0.2,2.0,0.0,338,6.8,277,,8.5,,2015
