no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,576040A001,김제시 부량면,2017-01-01,2.9,10.5,-2.0,86.4,334.9,0.0,2.7,0.0,392.0,9.5,56,2.5,3.4,,2017
2,576040A001,김제시 부량면,2017-01-02,3.5,10.4,-0.9,92.6,267.6,0.2,5.9,0.0,74.0,4.4,34,3.3,4.2,,2017
3,576040A001,김제시 부량면,2017-01-03,0.6,8.2,-4.0,90.8,286.6,0.4,3.9,0.0,315.0,9.4,206,0.5,4.2,,2017
4,576040A001,김제시 부량면,2017-01-04,1.5,9.5,-2.9,92.6,313.8,0.3,3.4,0.0,184.0,6.8,235,1.4,3.9,,2017
5,576040A001,김제시 부량면,2017-01-05,2.3,7.7,-2.4,90.0,63.9,0.3,3.5,0.5,0.0,4.6,532,2.8,4.3,,2017
6,576040A001,김제시 부량면,2017-01-06,5.9,11.6,-0.3,78.7,342.2,0.7,5.8,0.0,517.0,11.3,432,5.6,5.5,,2017
7,576040A001,김제시 부량면,2017-01-07,3.0,8.5,-2.7,87.7,5.7,0.4,3.9,0.0,175.0,6.0,165,2.9,5.0,,2017
8,576040A001,김제시 부량면,2017-01-08,6.7,11.9,3.6,82.6,277.9,1.6,7.7,0.0,256.0,9.1,0,7.2,6.1,,2017
9,576040A001,김제시 부량면,2017-01-09,3.9,6.9,-2.4,76.8,293.7,3.5,9.8,0.0,379.0,10.6,36,3.8,6.2,,2017
10,576040A001,김제시 부량면,2017-01-10,0.1,4.6,-2.9,77.4,306.2,1.1,15.2,0.0,235.0,8.7,164,0.6,4.9,,2017
11,576040A001,김제시 부량면,2017-01-11,-2.7,2.5,-6.5,73.9,307.2,0.8,6.8,0.0,447.0,11.2,80,-2.0,3.6,,2017
12,576040A001,김제시 부량면,2017-01-12,0.3,6.7,-4.7,81.3,285.5,1.8,10.4,1.0,273.0,8.1,163,0.1,3.5,,2017
13,576040A001,김제시 부량면,2017-01-13,-2.8,3.2,-6.6,86.4,301.1,1.9,11.5,0.5,142.0,6.0,96,-2.7,2.8,,2017
14,576040A001,김제시 부량면,2017-01-14,-4.2,-2.0,-7.3,61.8,326.2,3.4,10.9,0.0,522.0,13.5,0,-3.6,2.2,,2017
15,576040A001,김제시 부량면,2017-01-15,-5.8,-0.3,-10.9,71.5,311.7,0.7,6.9,0.0,567.0,13.7,0,-5.2,1.7,,2017
16,576040A001,김제시 부량면,2017-01-16,-4.6,2.4,-9.9,73.0,311.9,0.9,5.2,0.0,554.0,14.0,43,-4.0,1.5,,2017
17,576040A001,김제시 부량면,2017-01-17,-3.6,3.4,-9.0,76.7,67.2,0.3,2.9,0.0,273.0,8.8,59,-3.3,1.4,,2017
18,576040A001,김제시 부량면,2017-01-18,-1.0,5.7,-6.4,78.8,0.6,0.9,5.3,0.0,257.0,8.2,35,-0.9,1.4,,2017
19,576040A001,김제시 부량면,2017-01-19,-2.0,4.3,-6.4,83.4,277.5,1.1,6.2,0.0,450.0,11.5,84,-1.8,1.4,,2017
20,576040A001,김제시 부량면,2017-01-20,-2.0,1.8,-9.8,81.6,299.6,4.6,14.9,0.5,84.0,8.1,297,-2.0,1.4,,2017
