stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-01,14.6,21.4,8.4,59.6,133.7,0.9,5.2,0.5,,18.7,407,,,,2024,5,1
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-02,15.3,25.3,5.1,55.7,198.8,1.1,4.7,0.0,,23.8,90,,,,2024,5,2
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-03,18.7,28.3,8.7,53.2,156.5,1.1,4.5,0.0,,24.4,67,,,,2024,5,3
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-04,19.3,30.2,9.9,51.7,168.5,1.0,5.2,0.0,,24.1,0,,,,2024,5,4
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-05,16.9,17.5,15.8,92.9,88.3,0.7,4.6,58.0,,1.9,1094,,,,2024,5,5
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-06,17.1,21.2,14.0,86.9,276.8,0.9,6.8,14.0,,10.3,808,,,,2024,5,6
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-07,13.3,15.6,10.6,91.9,185.1,0.5,3.1,4.5,,4.4,1319,,,,2024,5,7
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-08,13.0,20.0,7.2,68.3,227.0,1.1,4.6,0.0,,19.2,587,,,,2024,5,8
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-09,15.0,22.7,6.2,64.3,359.2,1.2,8.9,0.0,,24.1,0,,,,2024,5,9
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-10,19.0,27.0,9.9,55.3,79.6,1.4,9.0,0.0,,24.0,0,,,,2024,5,10
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-11,18.5,24.9,9.9,68.2,208.6,1.4,9.2,3.5,,18.8,255,,,,2024,5,11
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-12,17.8,21.9,12.2,57.5,329.9,1.7,7.9,3.5,,24.9,311,,,,2024,5,12
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-13,18.2,25.4,9.8,53.8,237.4,1.2,5.5,0.0,,26.0,0,,,,2024,5,13
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-14,18.2,26.8,9.4,54.1,276.6,1.4,8.6,0.0,,25.5,0,,,,2024,5,14
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-15,16.8,25.1,9.0,63.8,240.8,1.4,9.7,23.0,,19.4,342,,,,2024,5,15
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-16,12.3,19.4,7.3,60.8,261.9,2.6,14.3,11.0,,18.5,358,,,,2024,5,16
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-17,16.2,26.2,6.3,68.6,201.4,1.2,6.2,0.0,,23.3,0,,,,2024,5,17
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-18,20.3,29.0,11.7,57.5,236.7,1.3,6.1,0.0,,25.6,0,,,,2024,5,18
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-19,22.0,30.7,13.1,61.3,202.1,1.0,5.2,0.0,,24.8,0,,,,2024,5,19
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-20,19.1,25.3,12.7,62.6,228.4,1.2,7.0,0.0,,15.2,0,,,,2024,5,20
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-21,17.4,23.6,14.0,83.9,189.4,0.8,3.6,0.0,,13.8,417,,,,2024,5,21
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-22,19.5,28.4,11.7,75.7,212.1,1.0,5.5,0.0,,22.3,478,,,,2024,5,22
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-23,22.1,29.4,14.8,55.5,276.7,1.6,7.8,0.0,,26.7,0,,,,2024,5,23
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-24,20.2,27.6,14.8,60.4,140.6,0.8,5.4,0.0,,16.2,0,,,,2024,5,24
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-25,18.4,23.7,13.5,55.7,163.1,0.9,4.0,0.0,,19.4,0,,,,2024,5,25
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-26,18.9,28.0,12.0,70.2,185.5,0.8,6.1,25.0,,19.9,429,,,,2024,5,26
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-27,19.2,23.7,14.9,61.6,265.5,1.8,10.2,0.5,,23.2,313,,,,2024,5,27
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-28,17.4,23.5,11.4,66.0,87.3,1.2,5.3,0.0,,20.5,0,,,,2024,5,28
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-29,18.9,27.7,8.9,63.4,257.9,1.2,6.7,0.0,,26.1,0,,,,2024,5,29
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-30,20.5,27.8,14.3,68.1,215.1,0.8,5.3,0.0,,15.3,0,,,,2024,5,30
036043F024,¿µÁÖ½Ã ºÀÇö¸é,2024-05-31,21.8,27.6,15.9,56.8,287.5,1.3,7.0,0.0,,26.7,0,,,,2024,5,31
