stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
050415C005,밀양시 산내면,2024-07-01,26.0,31.5,22.4,81.7,262.0,0.2,4.4,0.5,,20.8,558,27.4,23.7,25.7,2024,7,1
050415C005,밀양시 산내면,2024-07-02,24.8,27.7,22.2,89.8,174.2,0.9,8.3,33.0,,3.4,579,24.1,23.6,27.4,2024,7,2
050415C005,밀양시 산내면,2024-07-03,26.2,29.2,24.1,84.8,230.9,1.1,11.6,8.5,,5.2,552,25.1,23.6,27.7,2024,7,3
050415C005,밀양시 산내면,2024-07-04,27.0,32.6,21.9,77.7,267.7,0.3,5.7,0.0,,23.8,0,28.7,24.4,25.7,2024,7,4
050415C005,밀양시 산내면,2024-07-05,27.0,31.9,23.5,78.0,269.7,1.3,6.8,6.5,,20.4,201,28.2,25.0,24.5,2024,7,5
050415C005,밀양시 산내면,2024-07-06,26.4,29.8,23.4,80.3,217.2,0.8,10.8,0.0,,12.8,0,27.2,24.9,23.6,2024,7,6
050415C005,밀양시 산내면,2024-07-07,27.3,29.9,25.6,79.7,270.4,0.9,10.8,0.0,,6.8,0,27.0,24.7,22.4,2024,7,7
050415C005,밀양시 산내면,2024-07-08,26.5,27.9,22.4,82.0,234.1,0.9,7.8,70.0,,4.7,735,25.8,24.6,21.6,2024,7,8
050415C005,밀양시 산내면,2024-07-09,24.3,27.9,22.3,96.2,305.5,0.3,7.8,83.5,,4.8,1029,24.6,24.5,27.9,2024,7,9
050415C005,밀양시 산내면,2024-07-10,24.4,27.5,21.7,90.1,268.3,0.9,11.0,38.5,,4.8,469,24.3,24.4,29.3,2024,7,10
050415C005,밀양시 산내면,2024-07-11,23.3,26.4,20.9,90.8,266.9,0.1,3.4,1.0,,8.6,6,24.2,24.6,27.5,2024,7,11
050415C005,밀양시 산내면,2024-07-12,24.6,31.8,19.4,81.7,209.2,0.6,4.3,0.0,,24.7,0,27.5,25.7,26.5,2024,7,12
050415C005,밀양시 산내면,2024-07-13,23.7,28.6,18.1,81.5,123.7,0.5,5.1,0.0,,12.8,0,25.6,25.4,25.6,2024,7,13
050415C005,밀양시 산내면,2024-07-14,23.4,26.5,21.8,88.9,180.4,0.3,6.5,5.0,,6.1,431,24.0,24.9,25.0,2024,7,14
050415C005,밀양시 산내면,2024-07-15,23.7,27.0,20.9,87.1,148.2,0.7,5.5,0.0,,12.3,519,24.9,24.9,26.3,2024,7,15
050415C005,밀양시 산내면,2024-07-16,23.7,27.7,21.8,92.6,270.4,0.2,4.0,11.0,,8.7,650,24.7,25.0,27.9,2024,7,16
050415C005,밀양시 산내면,2024-07-17,25.7,28.9,22.8,84.3,260.6,0.5,6.5,0.0,,6.3,514,25.7,25.0,28.0,2024,7,17
050415C005,밀양시 산내면,2024-07-18,26.8,28.3,24.5,79.2,249.1,1.7,10.0,1.5,,3.6,611,25.7,24.9,27.0,2024,7,18
050415C005,밀양시 산내면,2024-07-19,24.9,27.2,22.1,88.6,301.7,0.8,4.9,5.0,,6.5,987,24.9,24.9,28.1,2024,7,19
050415C005,밀양시 산내면,2024-07-20,25.5,29.3,21.4,86.2,237.7,0.8,11.5,22.0,,11.7,629,26.2,25.2,28.6,2024,7,20
050415C005,밀양시 산내면,2024-07-21,28.0,32.0,24.6,76.7,239.9,1.2,9.9,0.0,,18.0,0,29.7,26.5,27.3,2024,7,21
050415C005,밀양시 산내면,2024-07-22,28.6,32.4,24.4,74.4,229.8,1.1,9.0,0.0,,17.2,0,30.2,27.3,25.8,2024,7,22
050415C005,밀양시 산내면,2024-07-23,28.4,31.2,26.9,74.1,280.3,1.1,8.7,0.0,,10.0,0,28.8,27.0,24.1,2024,7,23
050415C005,밀양시 산내면,2024-07-24,26.9,31.7,23.8,84.6,243.7,0.5,6.8,0.5,,12.9,463,28.3,27.0,22.8,2024,7,24
050415C005,밀양시 산내면,2024-07-25,28.2,33.6,24.6,79.4,239.8,0.5,7.7,0.0,,19.9,0,30.8,27.7,21.3,2024,7,25
050415C005,밀양시 산내면,2024-07-26,28.1,32.2,24.0,75.6,240.3,1.1,7.2,0.0,,18.2,0,29.8,27.9,19.2,2024,7,26
