stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
233852A001,정선군 정선읍,2024-09-01,23.2,31.1,18.0,76.0,116.0,0.5,4.1,0.0,533,18.7,0,25.8,26.2,12.0,2024,9,1
233852A001,정선군 정선읍,2024-09-02,22.2,29.0,18.4,79.6,291.4,0.6,6.7,0.0,41,8.6,0,23.6,25.5,11.5,2024,9,2
233852A001,정선군 정선읍,2024-09-03,22.0,29.5,16.9,70.6,294.0,0.9,9.1,0.0,561,18.2,0,24.2,25.3,11.1,2024,9,3
233852A001,정선군 정선읍,2024-09-04,21.8,32.2,16.5,71.8,230.5,0.5,3.0,0.0,465,18.2,0,24.2,25.3,10.6,2024,9,4
233852A001,정선군 정선읍,2024-09-05,22.6,28.7,16.5,80.1,103.4,0.5,4.9,0.0,204,10.2,276,24.5,25.1,10.2,2024,9,5
233852A001,정선군 정선읍,2024-09-06,21.4,23.1,19.6,83.7,85.0,0.3,6.0,1.0,2,4.0,1091,22.1,24.6,10.1,2024,9,6
233852A001,정선군 정선읍,2024-09-07,23.0,30.9,19.0,81.7,130.4,0.3,3.3,0.5,296,13.2,713,24.8,24.6,10.0,2024,9,7
233852A001,정선군 정선읍,2024-09-08,24.3,32.5,19.3,75.9,296.8,0.7,5.5,0.0,339,14.2,0,26.4,25.5,9.6,2024,9,8
233852A001,정선군 정선읍,2024-09-09,25.9,33.6,20.9,76.5,282.7,0.6,5.1,0.0,404,14.7,0,28.1,26.5,9.1,2024,9,9
233852A001,정선군 정선읍,2024-09-10,26.6,35.0,21.7,74.4,136.7,0.4,3.4,0.0,481,16.4,0,28.9,27.3,8.5,2024,9,10
233852A001,정선군 정선읍,2024-09-11,25.3,34.4,20.4,81.2,293.9,0.6,5.9,3.5,270,12.3,351,27.4,27.1,7.8,2024,9,11
233852A001,정선군 정선읍,2024-09-12,22.5,23.6,21.8,94.1,245.9,0.1,1.7,40.5,0,2.1,650,23.2,25.8,14.2,2024,9,12
233852A001,정선군 정선읍,2024-09-13,24.8,31.4,21.7,86.0,105.7,0.4,4.9,0.5,177,11.4,492,26.4,25.7,14.6,2024,9,13
233852A001,정선군 정선읍,2024-09-14,24.5,27.4,22.9,91.2,132.5,0.3,3.0,12.5,21,5.2,772,25.3,26.0,14.7,2024,9,14
233852A001,정선군 정선읍,2024-09-15,22.7,25.8,20.2,84.3,286.1,0.7,5.8,1.0,12,5.0,637,23.4,25.4,13.9,2024,9,15
233852A001,정선군 정선읍,2024-09-16,23.6,29.2,20.1,82.3,296.5,0.5,6.9,0.0,93,9.1,0,25.1,24.9,13.0,2024,9,16
233852A001,정선군 정선읍,2024-09-17,25.1,30.7,22.3,88.3,122.7,0.2,3.1,0.5,63,6.9,507,26.0,25.7,12.3,2024,9,17
233852A001,정선군 정선읍,2024-09-18,23.7,31.3,22.1,92.9,122.2,0.3,11.8,31.5,115,5.6,761,24.6,25.6,14.6,2024,9,18
233852A001,정선군 정선읍,2024-09-19,25.1,30.6,22.1,87.7,93.0,0.2,3.3,0.0,98,8.4,0,26.2,25.7,14.3,2024,9,19
233852A001,정선군 정선읍,2024-09-20,23.1,29.3,16.1,89.4,57.1,0.4,5.2,71.5,93,5.0,599,24.0,25.4,14.9,2024,9,20
233852A001,정선군 정선읍,2024-09-21,17.5,18.5,16.0,96.4,225.0,0.2,2.4,47.0,0,1.5,379,18.0,21.1,17.6,2024,9,21
233852A001,정선군 정선읍,2024-09-22,18.7,22.2,15.5,76.7,309.6,1.1,8.5,0.5,157,10.8,0,20.0,21.6,14.1,2024,9,22
233852A001,정선군 정선읍,2024-09-23,16.2,21.8,10.6,72.8,291.3,0.7,8.8,0.0,378,12.2,0,17.7,21.2,12.9,2024,9,23
233852A001,정선군 정선읍,2024-09-24,16.2,25.6,10.4,77.9,249.5,0.5,4.3,0.0,400,15.3,0,18.3,20.7,12.3,2024,9,24
233852A001,정선군 정선읍,2024-09-25,18.5,26.9,13.7,82.9,271.8,0.2,2.5,0.0,236,10.5,0,20.0,21.4,11.8,2024,9,25
233852A001,정선군 정선읍,2024-09-26,20.2,27.8,15.6,84.8,94.9,0.2,3.6,5.0,314,11.0,409,22.0,22.2,11.6,2024,9,26
233852A001,정선군 정선읍,2024-09-26,20.2,27.8,15.6,84.9,94.9,0.2,3.6,5.0,314,11.0,409,21.9,22.2,11.7,2024,9,26
233852A001,정선군 정선읍,2024-09-27,20.6,27.0,17.7,82.4,269.7,0.6,6.5,4.0,342,12.0,380,22.2,22.8,12.0,2024,9,27
233852A001,정선군 정선읍,2024-09-28,18.8,23.1,14.2,78.3,302.8,0.8,5.9,1.0,345,11.3,749,20.3,22.4,12.5,2024,9,28
233852A001,정선군 정선읍,2024-09-28,18.8,23.1,14.2,78.3,302.8,0.8,5.9,1.0,345,11.3,749,20.3,22.4,12.5,2024,9,28
