no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,051394A001,창원시 대산면,2021-01-01,-1.7,4.3,-8.5,68.0,,,,0.0,456,10.8,0.0,-3.1,,,2021
2,051394A001,창원시 대산면,2021-01-02,-1.2,4.5,-5.3,65.5,,,,0.0,508,11.7,0.0,-2.1,,,2021
3,051394A001,창원시 대산면,2021-01-03,-1.0,4.3,-5.2,49.7,,,,0.0,373,10.8,0.0,-1.9,,,2021
4,051394A001,창원시 대산면,2021-01-04,-0.4,8.2,-7.4,64.0,,,,0.0,541,11.9,0.0,-2.0,,,2021
5,051394A001,창원시 대산면,2021-01-05,-0.5,5.8,-5.4,60.2,,,,0.0,235,7.3,60.0,-1.3,,,2021
6,051394A001,창원시 대산면,2021-01-06,-3.9,1.6,-9.3,57.1,,,,0.0,557,12.7,0.0,-4.9,,,2021
7,051394A001,창원시 대산면,2021-01-07,-6.3,-0.6,-12.9,43.4,,,,0.0,532,13.3,0.0,-6.6,,,2021
8,051394A001,창원시 대산면,2021-01-08,-9.4,-3.3,-14.2,49.1,,,,0.0,571,13.6,0.0,-9.9,,,2021
9,051394A001,창원시 대산면,2021-01-09,-7.5,-0.3,-13.3,53.3,,,,0.0,567,13.3,0.0,-8.3,,,2021
10,051394A001,창원시 대산면,2021-01-10,-5.7,2.3,-11.9,63.5,,,,0.0,519,12.9,0.0,-6.8,,,2021
11,051394A001,창원시 대산면,2021-01-11,-3.5,1.5,-8.7,69.0,,,,0.0,130,6.0,0.0,-4.1,,,2021
12,051394A001,창원시 대산면,2021-01-12,-2.7,6.2,-10.1,67.1,,,,0.0,548,12.3,0.0,-4.5,,,2021
13,051394A001,창원시 대산면,2021-01-13,0.9,12.4,-8.6,69.3,,,,0.0,505,11.4,0.0,-0.5,,,2021
14,051394A001,창원시 대산면,2021-01-14,3.5,14.6,-5.1,64.9,,,,0.0,539,12.7,455.0,1.2,,,2021
15,051394A001,창원시 대산면,2021-01-15,7.3,17.1,-1.4,68.3,,,,0.0,350,9.3,0.0,6.1,,,2021
16,051394A001,창원시 대산면,2021-01-16,4.4,10.2,-1.2,50.3,,,,0.0,548,12.7,0.0,3.2,,,2021
17,051394A001,창원시 대산면,2021-01-17,-1.7,2.7,-6.6,43.6,,,,0.0,558,14.5,0.0,-2.3,,,2021
18,051394A001,창원시 대산면,2021-01-18,-1.7,5.6,-8.9,63.8,,,,0.0,357,9.5,18.0,-2.2,,,2021
19,051394A001,창원시 대산면,2021-01-19,-1.9,6.3,-8.4,47.0,,,,0.0,583,14.3,115.0,-3.4,,,2021
20,051394A001,창원시 대산면,2021-01-20,-0.7,11.3,-8.4,62.0,,,,0.0,554,13.5,249.0,-2.5,,,2021
21,051394A001,창원시 대산면,2021-01-21,3.5,14.1,-5.8,77.3,,,,1.0,387,10.0,784.0,2.3,,,2021
22,051394A001,창원시 대산면,2021-01-22,7.7,10.6,5.7,94.3,,,,1.0,0,3.1,470.0,7.1,,,2021
23,051394A001,창원시 대산면,2021-01-23,9.4,12.5,6.7,83.6,,,,0.0,0,2.0,458.0,8.8,,,2021
24,051394A001,창원시 대산면,2021-01-24,9.0,10.6,6.2,68.5,,,,0.0,21,4.5,0.0,8.3,,,2021
25,051394A001,창원시 대산면,2021-01-25,7.8,14.7,0.5,71.8,,,,0.0,555,13.7,214.0,6.7,,,2021
26,051394A001,창원시 대산면,2021-01-26,4.9,7.4,2.4,93.3,,,,12.5,0,2.2,1166.0,4.3,,,2021
27,051394A001,창원시 대산면,2021-01-27,4.9,11.0,0.4,63.9,,,,0.0,551,14.6,341.0,3.3,,,2021
28,051394A001,창원시 대산면,2021-01-28,2.3,11.6,-3.1,64.6,,,,0.0,445,12.8,0.0,1.8,,,2021
29,051394A001,창원시 대산면,2021-01-29,-3.1,2.1,-6.3,44.4,,,,0.0,596,15.6,0.0,-3.6,,,2021
30,051394A001,창원시 대산면,2021-01-30,0.3,9.2,-8.1,63.5,,,,0.0,491,12.1,0.0,-0.8,,,2021
31,051394A001,창원시 대산면,2021-01-31,3.4,13.8,-4.7,69.8,,,,0.0,556,13.8,291.0,2.1,,,2021
32,051394A001,창원시 대산면,2021-02-01,7.5,11.1,4.4,90.8,,,,10.5,0,2.4,797.0,6.8,,,2021
33,051394A001,창원시 대산면,2021-02-02,1.7,8.0,-3.5,45.6,,,,0.0,598,16.6,0.0,0.6,,,2021
34,051394A001,창원시 대산면,2021-02-03,-1.2,5.5,-6.3,56.4,,,,0.0,593,16.4,0.0,-2.1,,,2021
35,051394A001,창원시 대산면,2021-02-04,1.9,8.4,-3.9,58.3,,,,0.0,595,16.4,0.0,0.7,,,2021
36,051394A001,창원시 대산면,2021-02-05,1.2,8.5,-6.6,59.4,,,,0.0,348,10.9,0.0,0.1,,,2021
37,051394A001,창원시 대산면,2021-02-06,4.8,16.0,-4.4,69.0,,,,0.0,589,15.0,96.0,3.3,,,2021
38,051394A001,창원시 대산면,2021-02-07,6.7,15.6,-1.0,69.4,,,,0.0,550,14.2,573.0,5.3,,,2021
39,051394A001,창원시 대산면,2021-02-08,2.0,6.9,-3.5,39.6,,,,0.0,606,17.1,0.0,0.7,,,2021
40,051394A001,창원시 대산면,2021-02-09,0.1,8.9,-6.8,49.2,,,,0.0,616,17.4,0.0,-1.4,,,2021
41,051394A001,창원시 대산면,2021-02-10,2.0,12.6,-6.4,59.7,,,,0.0,581,15.6,0.0,0.4,,,2021
42,051394A001,창원시 대산면,2021-02-11,4.5,12.7,-2.2,68.4,,,,0.0,254,10.2,6.0,3.3,,,2021
43,051394A001,창원시 대산면,2021-02-12,6.7,17.5,0.9,67.8,,,,0.0,449,13.4,187.0,5.1,,,2021
44,051394A001,창원시 대산면,2021-02-13,8.1,21.0,-1.6,61.4,,,,0.0,594,16.6,335.0,6.1,,,2021
45,051394A001,창원시 대산면,2021-02-14,6.4,10.6,0.9,87.4,,,,8.0,9,3.9,686.0,5.7,,,2021
46,051394A001,창원시 대산면,2021-02-15,7.3,12.1,-0.1,69.3,,,,0.5,515,15.2,526.0,7.0,,,2021
47,051394A001,창원시 대산면,2021-02-16,1.4,7.8,-4.3,52.0,,,,0.0,576,17.5,1.0,1.0,,,2021
48,051394A001,창원시 대산면,2021-02-17,-3.0,0.5,-5.6,40.5,,,,0.0,621,15.8,0.0,-3.0,,,2021
49,051394A001,창원시 대산면,2021-02-18,-3.1,3.1,-8.3,51.6,,,,0.0,631,18.4,0.0,-3.6,,,2021
50,051394A001,창원시 대산면,2021-02-19,2.0,12.3,-7.5,58.7,,,,0.0,636,18.8,0.0,0.9,,,2021
51,051394A001,창원시 대산면,2021-02-20,8.2,19.8,-2.4,70.1,,,,0.0,598,16.3,481.0,7.0,,,2021
52,051394A001,창원시 대산면,2021-02-21,11.0,23.0,-0.4,69.0,,,,0.0,611,17.3,489.0,10.2,,,2021
53,051394A001,창원시 대산면,2021-02-22,13.4,22.0,3.4,60.6,,,,0.0,598,16.6,249.0,11.8,,,2021
54,051394A001,창원시 대산면,2021-02-23,6.1,13.9,-0.4,32.2,,,,0.0,574,14.0,0.0,3.9,,,2021
55,051394A001,창원시 대산면,2021-02-24,4.7,12.8,-2.3,54.2,,,,0.0,286,11.9,119.0,4.0,,,2021
56,051394A001,창원시 대산면,2021-02-25,4.9,10.2,-0.5,83.5,,,,0.5,83,5.3,691.0,4.5,,,2021
57,051394A001,창원시 대산면,2021-02-26,8.6,13.7,5.0,73.1,,,,3.0,378,13.1,627.0,8.2,,,2021
58,051394A001,창원시 대산면,2021-02-27,7.8,11.2,1.4,59.4,,,,0.0,330,14.6,0.0,7.3,,,2021
59,051394A001,창원시 대산면,2021-02-28,6.7,13.6,-0.4,76.0,,,,0.0,104,8.7,55.0,6.4,,,2021
60,051394A001,창원시 대산면,2021-03-01,11.8,17.4,6.5,90.1,,,,39.0,0,2.6,837.0,11.3,,,2021
61,051394A001,창원시 대산면,2021-03-02,5.0,8.0,2.1,78.3,,,,9.5,228,12.9,468.0,5.2,,,2021
62,051394A001,창원시 대산면,2021-03-03,4.5,11.7,-1.9,76.1,,,,0.0,515,16.8,208.0,4.4,,,2021
63,051394A001,창원시 대산면,2021-03-04,6.1,11.8,1.3,85.6,,,,2.0,10,6.4,846.0,6.1,,,2021
64,051394A001,창원시 대산면,2021-03-05,11.0,19.3,5.4,81.4,,,,0.5,525,17.2,526.0,10.7,,,2021
65,051394A001,창원시 대산면,2021-03-06,7.2,12.9,3.8,78.0,,,,0.0,191,5.5,387.0,6.7,,,2021
66,051394A001,창원시 대산면,2021-03-07,7.1,11.1,3.7,69.8,,,,0.0,240,11.6,36.0,7.2,,,2021
67,051394A001,창원시 대산면,2021-03-08,7.0,16.0,-0.1,75.8,,,,0.0,622,19.3,622.0,6.8,,,2021
68,051394A001,창원시 대산면,2021-03-09,8.6,15.5,2.7,72.1,,,,0.0,481,15.9,339.0,8.3,,,2021
69,051394A001,창원시 대산면,2021-03-10,9.8,18.5,2.0,60.5,,,,0.0,645,20.2,44.0,8.7,,,2021
70,051394A001,창원시 대산면,2021-03-11,9.0,18.5,0.7,70.8,,,,0.0,520,15.7,417.0,8.9,,,2021
71,051394A001,창원시 대산면,2021-03-12,10.0,11.1,8.6,88.6,,,,24.5,0,2.6,1023.0,9.7,,,2021
72,051394A001,창원시 대산면,2021-03-13,10.8,16.5,5.3,70.3,,,,0.0,631,20.1,0.0,10.5,,,2021
73,051394A001,창원시 대산면,2021-03-14,10.0,17.1,3.2,76.6,,,,0.0,552,18.1,570.0,9.6,,,2021
74,051394A001,창원시 대산면,2021-03-15,10.8,17.1,2.8,74.3,,,,0.0,587,17.9,478.0,10.7,,,2021
75,051394A001,창원시 대산면,2021-03-16,15.1,21.8,6.9,65.0,,,,0.0,644,20.5,353.0,14.5,,,2021
76,051394A001,창원시 대산면,2021-03-17,10.1,19.4,1.8,64.8,,,,0.0,635,20.5,48.0,9.6,,,2021
77,051394A001,창원시 대산면,2021-03-18,10.9,20.4,3.4,73.4,,,,0.0,629,21.1,524.0,10.8,,,2021
78,051394A001,창원시 대산면,2021-03-19,11.5,19.6,5.7,69.0,,,,0.0,511,19.8,300.0,11.7,,,2021
79,051394A001,창원시 대산면,2021-03-20,9.9,11.2,8.4,90.7,,,,5.5,0,3.1,1089.0,10.1,,,2021
80,051394A001,창원시 대산면,2021-03-21,9.8,13.8,4.0,67.2,,,,0.0,548,17.4,0.0,10.0,,,2021
81,051394A001,창원시 대산면,2021-03-22,7.6,13.2,3.2,47.1,,,,0.0,681,23.5,0.0,7.7,,,2021
82,051394A001,창원시 대산면,2021-03-23,9.3,17.0,-0.3,60.2,,,,0.0,681,22.4,47.0,9.0,,,2021
83,051394A001,창원시 대산면,2021-03-24,10.4,17.9,1.2,71.3,,,,0.0,428,15.8,616.0,10.4,,,2021
84,051394A001,창원시 대산면,2021-03-25,12.7,23.6,4.7,67.8,,,,0.0,682,22.8,488.0,12.4,,,2021
85,051394A001,창원시 대산면,2021-03-26,13.5,24.7,4.9,63.2,,,,0.0,654,21.7,401.0,13.0,,,2021
86,051394A001,창원시 대산면,2021-03-27,11.9,18.8,4.0,85.8,,,,27.0,36,5.8,722.0,11.5,,,2021
87,051394A001,창원시 대산면,2021-03-28,16.1,19.6,10.8,75.4,,,,10.5,568,21.4,443.0,15.7,,,2021
88,051394A001,창원시 대산면,2021-03-29,14.2,20.7,8.2,62.5,,,,0.0,552,18.3,75.0,13.8,,,2021
89,051394A001,창원시 대산면,2021-03-30,13.8,21.6,8.0,52.6,,,,0.0,563,21.4,15.0,13.3,,,2021
90,051394A001,창원시 대산면,2021-03-31,12.8,22.3,3.9,66.9,,,,0.0,665,22.7,407.0,12.6,,,2021
91,051394A001,창원시 대산면,2021-04-01,13.3,20.2,5.4,60.7,,,,0.0,420,17.9,410.0,13.1,,,2021
92,051394A001,창원시 대산면,2021-04-02,16.7,22.5,11.8,62.5,,,,0.0,420,16.5,1.0,17.1,,,2021
93,051394A001,창원시 대산면,2021-04-03,15.4,19.8,11.7,89.4,,,,24.5,35,5.3,735.0,15.5,,,2021
94,051394A001,창원시 대산면,2021-04-04,12.7,17.6,9.3,81.9,,,,12.5,0,4.4,606.0,12.7,,,2021
95,051394A001,창원시 대산면,2021-04-05,10.6,16.7,4.4,57.3,,,,0.0,724,25.2,0.0,10.3,,,2021
96,051394A001,창원시 대산면,2021-04-06,11.3,20.7,2.5,61.7,,,,0.0,563,20.9,457.0,10.8,,,2021
97,051394A001,창원시 대산면,2021-04-07,14.0,23.1,5.5,59.6,,,,0.0,682,25.1,52.0,13.3,,,2021
98,051394A001,창원시 대산면,2021-04-08,13.3,21.7,6.6,68.4,,,,0.0,691,23.4,422.0,13.2,,,2021
99,051394A001,창원시 대산면,2021-04-09,10.3,18.4,5.0,75.0,,,,0.0,477,17.8,503.0,10.2,,,2021
