stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
757802A001,예천군 예천읍,2024-04-01,10.6,21.5,0.5,62.7,220.1,1.1,7.7,0.0,666.0,21.2,0.0,10.6,11.0,20.8,2024,4,1
757802A001,예천군 예천읍,2024-04-02,12.3,23.7,1.2,64.3,172.0,0.4,5.3,0.0,619.0,18.2,0.0,12.5,12.0,20.2,2024,4,2
757802A001,예천군 예천읍,2024-04-03,12.5,14.3,10.4,97.3,54.3,0.4,4.5,16.0,0.0,3.2,819.0,12.3,11.6,21.3,2024,4,3
757802A001,예천군 예천읍,2024-04-04,11.9,15.1,7.3,78.2,82.1,0.9,9.4,1.5,58.0,7.3,718.0,11.9,12.1,23.6,2024,4,4
757802A001,예천군 예천읍,2024-04-05,11.4,18.8,6.3,76.9,143.1,0.9,6.0,0.5,564.0,18.5,555.0,12.1,12.8,22.5,2024,4,5
757802A001,예천군 예천읍,2024-04-06,11.4,20.1,4.2,77.8,172.0,0.7,5.4,0.0,368.0,13.6,0.0,11.5,13.6,21.6,2024,4,6
757802A001,예천군 예천읍,2024-04-07,13.5,24.5,4.3,66.8,176.5,0.8,7.0,0.0,658.0,21.5,0.0,13.8,13.9,20.9,2024,4,7
757802A001,예천군 예천읍,2024-04-08,15.5,24.5,5.3,63.2,191.1,0.7,4.9,0.0,428.0,15.1,0.0,15.1,14.2,20.3,2024,4,8
757802A001,예천군 예천읍,2024-04-09,11.9,18.3,3.0,55.3,77.9,1.8,11.2,0.0,343.0,15.9,0.0,12.1,14.9,19.6,2024,4,9
757802A001,예천군 예천읍,2024-04-10,10.0,18.4,1.6,69.6,159.3,0.6,4.3,0.0,609.0,17.8,0.0,11.0,14.3,19.0,2024,4,10
757802A001,예천군 예천읍,2024-04-11,13.4,22.1,7.4,73.9,170.1,0.7,5.1,0.0,440.0,14.9,0.0,13.7,14.7,18.3,2024,4,11
757802A001,예천군 예천읍,2024-04-12,14.6,25.3,4.9,69.9,167.4,0.7,9.7,0.0,677.0,21.6,0.0,15.0,14.8,17.7,2024,4,12
757802A001,예천군 예천읍,2024-04-13,16.7,28.5,6.0,66.2,202.9,0.7,4.9,0.0,700.0,22.2,0.0,16.7,15.1,16.9,2024,4,13
757802A001,예천군 예천읍,2024-04-14,17.3,27.8,6.9,63.7,190.2,0.7,5.1,0.0,677.0,21.2,0.0,17.1,16.6,16.1,2024,4,14
757802A001,예천군 예천읍,2024-04-15,14.2,17.9,10.7,92.9,105.0,0.1,4.6,17.0,0.0,2.4,793.0,13.8,15.7,15.6,2024,4,15
757802A001,예천군 예천읍,2024-04-16,14.9,21.4,8.8,79.0,241.9,1.1,7.4,2.0,398.0,15.2,684.0,14.8,15.9,16.7,2024,4,16
757802A001,예천군 예천읍,2024-04-17,14.6,23.3,5.9,74.6,177.4,0.6,5.2,0.0,650.0,21.4,0.0,15.1,15.9,17.8,2024,4,17
757802A001,예천군 예천읍,2024-04-18,15.8,25.9,6.8,68.2,172.7,0.7,10.4,0.0,686.0,22.8,0.0,16.0,16.9,18.0,2024,4,18
757802A001,예천군 예천읍,2024-04-19,16.7,27.7,6.1,65.4,181.1,0.7,6.4,0.0,695.0,22.7,0.0,16.6,17.6,17.8,2024,4,19
757802A001,예천군 예천읍,2024-04-20,13.6,16.4,11.8,89.7,44.8,1.1,5.5,10.5,0.0,3.2,598.0,13.3,16.7,17.3,2024,4,20
757802A001,예천군 예천읍,2024-04-21,15.6,19.8,13.1,82.3,67.6,1.5,10.0,0.0,6.0,6.5,543.0,15.1,15.8,17.3,2024,4,21
757802A001,예천군 예천읍,2024-04-22,15.8,21.6,10.9,71.4,100.0,1.0,9.6,0.0,413.0,17.7,0.0,16.4,16.5,17.6,2024,4,22
757802A001,예천군 예천읍,2024-04-23,13.9,21.3,6.6,73.3,86.0,1.5,9.0,0.0,570.0,20.0,0.0,15.0,17.0,17.6,2024,4,23
757802A001,예천군 예천읍,2024-04-24,12.7,18.2,9.5,89.6,193.3,0.6,6.0,3.5,126.0,9.7,561.0,13.4,16.6,17.3,2024,4,24
757802A001,예천군 예천읍,2024-04-25,14.6,25.1,6.6,74.7,173.4,1.4,6.2,0.0,696.0,22.9,0.0,15.0,17.1,17.2,2024,4,25
757802A001,예천군 예천읍,2024-04-26,15.1,26.2,5.8,71.9,165.9,0.5,4.2,0.0,554.0,18.1,0.0,15.2,16.7,16.9,2024,4,26
757802A001,예천군 예천읍,2024-04-27,17.4,29.6,6.6,68.8,172.4,0.8,5.2,0.0,720.0,24.4,0.0,17.4,16.7,16.5,2024,4,27
757802A001,예천군 예천읍,2024-04-28,18.2,28.8,6.9,67.8,170.8,0.6,4.3,0.0,686.0,21.5,0.0,17.8,17.5,15.9,2024,4,28
757802A001,예천군 예천읍,2024-04-29,15.1,17.7,13.2,87.6,118.9,0.5,5.3,1.5,0.0,6.3,25.0,15.3,17.0,15.3,2024,4,29
757802A001,예천군 예천읍,2024-04-30,16.7,22.0,13.3,85.4,120.4,1.2,12.0,0.0,79.0,10.1,0.0,17.0,17.3,15.0,2024,4,30
