stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
757802A001,예천군 예천읍,2024-10-01,16.9,24.3,11.4,84.4,225.3,1.0,6.4,0.0,220,9.0,0,17.3,22.8,15.7
757802A001,예천군 예천읍,2024-10-02,13.4,21.8,7.6,72.1,336.6,0.8,5.7,0.0,603,17.2,1,14.6,21.7,15.4
757802A001,예천군 예천읍,2024-10-03,12.7,18.3,7.5,92.5,333.9,0.9,5.8,5.5,2,4.3,418,13.0,19.9,15.0
757802A001,예천군 예천읍,2024-10-04,14.2,22.9,9.7,89.9,142.3,0.8,3.8,0.0,435,15.5,551,15.3,19.6,15.1
757802A001,예천군 예천읍,2024-10-05,14.3,23.6,7.2,86.1,245.0,0.7,4.5,0.0,520,16.2,0,15.3,19.9,15.3
757802A001,예천군 예천읍,2024-10-06,15.6,20.9,10.1,92.6,56.6,0.6,4.7,0.0,60,6.8,0,15.9,19.6,15.2
757802A001,예천군 예천읍,2024-10-07,16.3,19.7,12.5,93.7,183.7,0.7,3.6,3.0,105,8.2,460,16.7,20.2,15.1
757802A001,예천군 예천읍,2024-10-08,15.0,24.1,10.4,91.7,93.2,0.9,5.1,0.0,330,13.2,0,16.1,20.0,15.2
757802A001,예천군 예천읍,2024-10-09,15.0,22.8,9.6,87.1,107.6,0.8,5.1,0.0,519,15.4,0,16.0,20.1,15.2
757802A001,예천군 예천읍,2024-10-10,14.6,23.1,7.6,86.0,253.8,0.8,4.4,0.0,559,15.1,0,15.5,19.7,15.0
757802A001,예천군 예천읍,2024-10-11,14.4,24.0,8.1,87.9,173.9,0.9,8.1,0.0,523.0,15.1,0.0,15.4,19.7,14.9
757802A001,예천군 예천읍,2024-10-12,13.3,24.2,6.6,86.6,189.9,0.8,7.2,0.0,454.0,14.7,0.0,14.4,19.3,14.7
757802A001,예천군 예천읍,2024-10-13,14.3,24.2,5.5,86.4,65.0,0.8,4.3,0.0,377.0,11.8,0.0,14.9,18.6,14.4
