no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,555130A001,여수시 주삼동,2021-01-01,-0.2,4.9,-4.0,68.5,267.5,0.8,7.0,0.0,,9.6,4,,3.8,,2021
2,555130A001,여수시 주삼동,2021-01-02,0.0,5.6,-4.0,66.7,266.0,0.7,8.0,0.0,,10.6,0,,4.2,,2021
3,555130A001,여수시 주삼동,2021-01-03,0.6,5.1,-3.3,45.5,263.1,0.9,7.5,0.0,,8.8,0,,4.0,,2021
4,555130A001,여수시 주삼동,2021-01-04,1.6,9.8,-3.6,59.3,235.9,0.3,4.4,0.0,,10.1,0,,4.2,,2021
5,555130A001,여수시 주삼동,2021-01-05,0.7,4.8,-3.7,61.5,255.7,0.8,6.6,0.0,,5.0,0,,4.3,,2021
6,555130A001,여수시 주삼동,2021-01-06,-2.1,1.8,-5.6,57.7,265.4,1.0,7.1,0.0,,10.1,0,,3.7,,2021
7,555130A001,여수시 주삼동,2021-01-07,-6.4,-1.5,-10.6,56.7,267.1,1.8,9.5,0.0,,10.8,0,,3.4,,2021
8,555130A001,여수시 주삼동,2021-01-08,-8.0,-2.3,-11.5,48.4,256.5,1.1,6.1,0.0,,11.3,0,,2.3,,2021
9,555130A001,여수시 주삼동,2021-01-09,-5.5,0.6,-10.2,50.5,253.8,1.0,7.0,0.0,,11.3,0,,1.8,,2021
10,555130A001,여수시 주삼동,2021-01-10,-3.6,3.4,-9.3,67.9,266.3,0.8,6.2,0.0,,10.8,0,,1.6,,2021
11,555130A001,여수시 주삼동,2021-01-11,-1.4,3.8,-5.8,73.1,254.5,0.3,3.9,0.0,,5.9,0,,1.8,,2021
12,555130A001,여수시 주삼동,2021-01-12,-1.0,5.5,-6.7,71.9,255.2,0.4,5.3,0.0,,10.7,0,,2.1,,2021
13,555130A001,여수시 주삼동,2021-01-13,3.2,12.3,-5.0,75.9,251.8,0.4,5.2,0.0,,10.1,81,,2.6,,2021
14,555130A001,여수시 주삼동,2021-01-14,4.7,15.5,-1.5,79.6,253.7,0.2,4.4,0.0,,10.4,622,,3.8,,2021
15,555130A001,여수시 주삼동,2021-01-15,7.8,16.8,0.2,83.4,250.3,0.5,6.2,0.0,,8.3,413,,4.9,,2021
16,555130A001,여수시 주삼동,2021-01-16,2.2,7.8,-2.8,55.2,260.0,1.4,9.4,0.0,,11.0,0,,5.6,,2021
17,555130A001,여수시 주삼동,2021-01-17,-1.6,3.0,-5.3,52.1,248.2,1.0,7.4,0.0,,11.8,0,,4.5,,2021
18,555130A001,여수시 주삼동,2021-01-18,0.0,7.4,-6.1,70.0,272.6,1.2,10.7,0.0,,8.4,28,,3.8,,2021
19,555130A001,여수시 주삼동,2021-01-19,-0.9,7.1,-6.3,55.2,256.3,0.6,6.6,0.0,,11.7,0,,3.7,,2021
20,555130A001,여수시 주삼동,2021-01-20,1.9,13.3,-5.9,67.0,273.9,0.3,3.7,0.0,,11.3,11,,3.5,,2021
21,555130A001,여수시 주삼동,2021-01-21,7.1,14.3,1.7,82.9,259.3,0.2,3.9,3.0,,6.3,393,,5.0,,2021
22,555130A001,여수시 주삼동,2021-01-22,8.7,10.8,7.2,100.0,254.0,0.1,3.0,2.0,,2.1,1002,,6.7,,2021
23,555130A001,여수시 주삼동,2021-01-23,10.6,11.8,8.6,85.2,118.5,0.9,9.2,0.5,,2.0,297,,7.8,,2021
24,555130A001,여수시 주삼동,2021-01-24,9.5,12.9,5.4,64.3,105.1,1.2,7.6,0.0,,9.8,0,,8.0,,2021
25,555130A001,여수시 주삼동,2021-01-25,9.6,15.9,5.4,64.2,95.9,0.6,6.1,0.0,,12.0,0,,8.0,,2021
26,555130A001,여수시 주삼동,2021-01-26,7.4,8.7,3.8,87.5,235.5,0.8,8.7,10.0,,2.5,698,,8.2,,2021
27,555130A001,여수시 주삼동,2021-01-27,5.1,12.5,-0.1,67.3,203.6,0.3,4.6,0.0,,11.2,158,,7.4,,2021
28,555130A001,여수시 주삼동,2021-01-28,1.7,9.6,-3.4,71.3,266.5,1.5,12.9,0.0,,8.3,28,,6.7,,2021
29,555130A001,여수시 주삼동,2021-01-29,-2.7,2.0,-6.4,49.0,260.0,1.6,10.4,0.0,,12.7,0,,5.1,,2021
30,555130A001,여수시 주삼동,2021-01-30,1.3,9.7,-6.7,69.6,259.0,0.5,5.6,0.0,,11.0,77,,4.6,,2021
31,555130A001,여수시 주삼동,2021-01-31,5.0,14.0,-3.0,81.4,250.8,0.2,3.7,4.0,,11.1,623,,5.3,,2021
32,555130A001,여수시 주삼동,2021-02-01,8.5,10.0,6.6,93.6,244.9,0.5,5.4,20.5,,2.8,682,,7.2,,2021
33,555130A001,여수시 주삼동,2021-02-02,0.8,7.0,-2.6,40.4,263.7,1.6,9.4,0.0,,13.8,0,,6.5,,2021
34,555130A001,여수시 주삼동,2021-02-03,0.1,5.4,-3.5,50.0,255.0,0.9,5.4,0.0,,13.6,0,,5.1,,2021
35,555130A001,여수시 주삼동,2021-02-04,2.8,8.3,-2.9,51.2,270.3,1.0,8.5,0.0,,13.7,160,,5.1,,2021
36,555130A001,여수시 주삼동,2021-02-05,2.2,7.6,-3.4,52.3,252.9,0.3,4.1,0.0,,7.4,0,,4.9,,2021
37,555130A001,여수시 주삼동,2021-02-06,5.2,14.0,-2.0,78.6,253.0,0.4,4.4,0.0,,12.5,106,,5.4,,2021
38,555130A001,여수시 주삼동,2021-02-07,8.6,14.8,2.5,65.0,249.2,0.6,5.1,0.0,,12.6,233,,6.5,,2021
39,555130A001,여수시 주삼동,2021-02-08,1.8,6.4,-1.7,37.1,263.6,1.7,9.1,0.0,,14.3,0,,6.3,,2021
40,555130A001,여수시 주삼동,2021-02-09,2.1,9.9,-2.4,40.8,245.3,0.8,6.8,0.0,,14.5,0,,5.4,,2021
41,555130A001,여수시 주삼동,2021-02-10,4.4,12.5,-3.9,51.0,252.1,0.5,4.9,0.0,,14.0,0,,5.4,,2021
42,555130A001,여수시 주삼동,2021-02-11,5.6,11.3,0.2,65.3,226.7,0.3,4.3,0.0,,8.1,0,,6.0,,2021
43,555130A001,여수시 주삼동,2021-02-12,7.2,16.3,1.6,69.7,266.6,0.2,4.8,0.0,,12.1,0,,6.8,,2021
44,555130A001,여수시 주삼동,2021-02-13,8.1,20.5,-0.4,64.7,256.8,0.2,3.7,0.0,,14.2,213,,7.3,,2021
45,555130A001,여수시 주삼동,2021-02-14,10.0,16.4,4.2,76.6,250.2,0.1,3.2,3.0,,6.1,328,,8.1,,2021
46,555130A001,여수시 주삼동,2021-02-15,6.1,10.4,-0.5,72.0,272.8,1.8,12.3,0.0,,11.9,383,,8.9,,2021
47,555130A001,여수시 주삼동,2021-02-16,1.4,7.7,-3.1,53.9,268.2,1.6,10.0,0.0,,14.2,55,,7.0,,2021
48,555130A001,여수시 주삼동,2021-02-17,-3.7,0.4,-5.8,64.1,267.5,1.7,10.1,0.0,,12.0,28,,5.9,,2021
49,555130A001,여수시 주삼동,2021-02-18,-2.7,1.4,-5.8,60.0,268.7,1.8,11.2,0.0,,16.2,0,,4.7,,2021
50,555130A001,여수시 주삼동,2021-02-19,3.5,11.3,-2.6,61.3,269.8,1.1,8.1,0.0,,16.6,0,,4.9,,2021
51,555130A001,여수시 주삼동,2021-02-20,8.8,19.3,1.3,80.9,261.5,0.6,6.6,0.0,,14.9,652,,6.2,,2021
52,555130A001,여수시 주삼동,2021-02-21,11.7,23.5,3.5,74.6,251.3,0.5,7.5,0.0,,16.4,700,,7.6,,2021
