no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,240813A001,동해시 북평동,2023-01-01,3.4,10.0,-3.2,40.8,227.1,1.2,7.0,0.0,495.0,10.4,0,0.8,0.7,21.0,2023
2,240813A001,동해시 북평동,2023-01-02,0.9,7.0,-3.2,31.4,179.0,1.1,4.7,0.0,510.0,10.8,0,-1.1,0.7,21.1,2023
3,240813A001,동해시 북평동,2023-01-03,1.9,8.5,-2.9,24.1,217.9,1.4,6.6,0.0,510.0,11.3,0,-0.1,0.5,20.9,2023
4,240813A001,동해시 북평동,2023-01-04,1.1,8.1,-6.0,26.9,209.4,1.1,5.6,0.0,510.0,11.1,0,-1.5,0.5,20.6,2023
5,240813A001,동해시 북평동,2023-01-05,3.3,9.4,-3.4,35.7,220.6,1.4,7.7,0.0,504.0,10.3,0,0.9,0.5,20.3,2023
6,240813A001,동해시 북평동,2023-01-06,3.9,10.7,-2.3,42.0,172.1,1.1,4.5,0.0,495.0,10.1,0,1.9,0.6,20.4,2023
7,240813A001,동해시 북평동,2023-01-07,5.2,9.5,0.8,53.3,229.4,1.3,6.8,0.0,453.0,8.5,0,3.0,1.0,20.7,2023
8,240813A001,동해시 북평동,2023-01-08,3.6,10.9,-2.2,52.1,156.3,1.0,6.6,0.0,478.0,10.6,0,1.9,1.1,21.4,2023
9,240813A001,동해시 북평동,2023-01-09,5.6,14.1,-1.1,61.1,313.2,1.2,8.8,0.0,290.0,7.4,0,4.0,1.7,21.9,2023
10,240813A001,동해시 북평동,2023-01-10,4.9,10.9,-0.2,64.5,162.2,1.2,6.2,0.0,512.0,11.1,0,3.7,2.4,22.1,2023
11,240813A001,동해시 북평동,2023-01-11,6.2,15.9,-2.5,45.4,163.5,0.9,4.1,0.0,515.0,11.1,0,4.1,2.4,22.3,2023
12,240813A001,동해시 북평동,2023-01-12,8.5,18.7,0.5,42.7,176.6,1.1,9.2,0.0,516.0,10.3,0,6.1,3.2,22.3,2023
13,240813A001,동해시 북평동,2023-01-13,9.2,10.8,7.4,82.1,324.7,0.5,4.9,5.0,0.0,2.5,967,7.3,5.1,22.4,2023
14,240813A001,동해시 북평동,2023-01-14,6.2,9.1,2.4,97.7,348.5,1.3,6.4,43.0,0.0,0.6,1320,4.8,5.9,28.4,2023
15,240813A001,동해시 북평동,2023-01-15,2.5,4.0,1.3,99.4,213.2,0.6,2.9,25.0,0.0,2.3,1157,1.2,4.0,32.4,2023
16,240813A001,동해시 북평동,2023-01-16,2.0,5.7,-2.0,69.2,226.0,1.1,4.7,0.0,443.0,9.9,464,1.3,3.9,29.7,2023
17,240813A001,동해시 북평동,2023-01-17,0.6,4.3,-3.1,51.0,216.7,1.1,5.9,0.0,57.0,4.9,0,-1.1,2.5,28.7,2023
18,240813A001,동해시 북평동,2023-01-18,1.0,5.1,-3.2,60.8,269.0,1.0,5.6,0.0,508.0,11.4,0,0.5,2.4,28.3,2023
19,240813A001,동해시 북평동,2023-01-19,0.3,7.7,-6.1,59.4,211.3,0.8,9.6,0.0,486.0,11.1,0,-1.2,1.9,27.8,2023
20,240813A001,동해시 북평동,2023-01-20,2.7,6.0,-2.6,34.2,238.8,1.9,9.6,0.0,524.0,12.6,0,1.4,2.0,27.5,2023
21,240813A001,동해시 북평동,2023-01-21,-1.2,5.3,-5.9,35.4,186.4,1.2,7.8,0.0,545.0,12.8,0,-1.6,1.4,27.2,2023
22,240813A001,동해시 북평동,2023-01-22,1.9,7.3,-2.0,49.1,201.9,1.0,3.8,0.0,107.0,6.2,0,0.5,1.3,26.8,2023
23,240813A001,동해시 북평동,2023-01-23,3.4,9.5,-1.9,61.0,218.0,1.2,5.0,0.0,507.0,11.3,0,2.5,1.7,26.4,2023
24,240813A001,동해시 북평동,2023-01-24,-6.0,3.0,-11.1,26.8,248.7,2.0,9.1,0.0,551.0,13.4,0,-6.0,1.5,26.3,2023
25,240813A001,동해시 북평동,2023-01-25,-6.7,0.3,-12.9,28.9,204.8,1.3,7.4,0.0,554.0,13.5,0,-6.7,0.5,25.6,2023
26,240813A001,동해시 북평동,2023-01-26,-2.3,2.1,-7.8,57.8,194.9,0.9,4.5,0.0,160.0,6.8,0,-3.2,0.2,23.5,2023
27,240813A001,동해시 북평동,2023-01-27,-1.9,2.4,-6.1,37.0,236.4,1.6,7.7,0.0,553.0,13.1,0,-2.8,0.3,23.0,2023
28,240813A001,동해시 북평동,2023-01-28,-2.8,2.7,-8.9,33.0,244.5,1.5,7.6,0.0,553.0,13.3,0,-3.5,0.1,20.8,2023
29,240813A001,동해시 북평동,2023-01-29,-0.1,5.7,-7.0,50.6,217.1,1.1,7.0,0.0,430.0,11.2,0,-1.7,-0.1,18.2,2023
30,240813A001,동해시 북평동,2023-01-30,1.2,5.0,-3.8,43.5,284.6,1.3,6.0,0.0,555.0,13.5,0,0.2,0.1,19.0,2023
31,240813A001,동해시 북평동,2023-01-31,4.6,11.0,-3.4,40.9,176.8,1.4,9.5,0.0,540.0,12.8,0,3.3,0.1,19.4,2023
32,240813A001,동해시 북평동,2023-02-01,6.5,11.1,-1.4,40.6,268.9,1.4,9.1,0.0,541.0,12.4,0,4.7,0.2,21.8,2023
33,240813A001,동해시 북평동,2023-02-02,0.5,5.2,-4.7,56.1,193.2,1.3,4.6,0.0,444.0,10.4,0,-0.4,0.5,24.2,2023
34,240813A001,동해시 북평동,2023-02-03,1.7,6.2,-2.4,63.5,222.1,1.2,5.9,0.0,309.0,8.5,0,0.9,0.7,24.7,2023
35,240813A001,동해시 북평동,2023-02-04,2.3,8.2,-2.9,35.0,229.4,1.4,7.6,0.0,567.0,14.1,0,1.2,0.8,24.7,2023
36,240813A001,동해시 북평동,2023-02-05,3.5,11.5,-4.6,40.7,196.8,1.0,5.1,0.0,566.0,14.3,0,1.9,0.9,24.6,2023
37,240813A001,동해시 북평동,2023-02-06,5.3,11.8,-0.8,47.8,166.3,1.3,5.1,0.0,492.0,12.6,0,4.1,1.2,24.4,2023
38,240813A001,동해시 북평동,2023-02-07,4.3,8.7,0.3,65.7,271.3,1.3,6.4,0.0,161.0,7.3,0,2.6,1.9,24.5,2023
39,240813A001,동해시 북평동,2023-02-08,3.3,8.9,-0.9,75.8,250.4,1.6,5.5,0.0,515.0,11.9,0,2.9,2.6,24.4,2023
40,240813A001,동해시 북평동,2023-02-09,3.9,8.2,-1.2,67.6,198.0,1.2,4.7,0.0,297.0,9.8,14,3.5,3.0,24.3,2023
41,240813A001,동해시 북평동,2023-02-10,4.2,7.2,1.0,92.0,245.4,1.0,5.0,6.5,3.0,4.5,1061,3.1,4.3,25.9,2023
42,240813A001,동해시 북평동,2023-02-11,4.8,11.8,-0.6,79.4,184.7,1.3,4.9,0.0,435.0,11.6,0,4.0,4.2,27.0,2023
43,240813A001,동해시 북평동,2023-02-12,5.7,10.2,-0.2,64.9,337.6,1.5,7.2,0.0,197.0,8.0,156,4.1,4.3,26.7,2023
