stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
240813A001,동해시 북평동,2024-01-01,3.8,7.5,1.1,91.7,236.3,1.6,4.9,0.5,0,3.6,0,3.6,2.9,26.4
240813A001,동해시 북평동,2024-01-02,6.0,11.7,1.4,65.0,240.6,1.6,7.9,0.0,401,7.9,0,3.5,3.9,24.9
240813A001,동해시 북평동,2024-01-03,4.4,10.1,0.7,64.6,248.9,2.0,6.5,0.0,325,8.3,0,3.6,3.4,23.4
240813A001,동해시 북평동,2024-01-04,3.2,11.1,-1.5,59.6,235.8,1.4,4.2,0.0,506,11.2,0,2.8,-1.7,22.5
240813A001,동해시 북평동,2024-01-05,6.3,13.5,0.4,61.7,239.4,1.6,7.8,0.0,402,9.4,0,3.1,0.2,21.4
240813A001,동해시 북평동,2024-01-06,3.6,9.9,-0.6,48.9,254.8,2.3,9.4,0.0,507,11.4,0,3.0,-1.3,21.3
240813A001,동해시 북평동,2024-01-07,0.2,4.3,-4.2,38.1,270.7,2.3,9.2,0.0,507,11.8,0,2.0,-1.5,20.6
240813A001,동해시 북평동,2024-01-08,-1.5,5.5,-7.3,40.8,221.2,1.4,4.5,0.0,509,11.7,0,1.2,-2.9,20.0
240813A001,동해시 북평동,2024-01-09,2.3,7.5,-3.0,62.9,223.0,0.9,4.5,0.0,5,3.2,0,1.0,0.5,19.7
240813A001,동해시 북평동,2024-01-10,3.5,8.4,-0.9,65.9,266.0,2.2,6.5,0.0,317,8.6,0,1.8,2.6,19.6
240813A001,동해시 북평동,2024-01-11,3.2,10.8,-2.7,57.0,216.5,1.9,12.3,0.0,510,11.5,0,2.0,1.7,19.9
240813A001,동해시 북평동,2024-01-12,4.2,11.6,-1.1,51.8,271.9,1.5,11.8,0.0,511,11.4,0,2.3,2.3,19.6
240813A001,동해시 북평동,2024-01-13,1.9,6.4,-2.1,47.9,271.4,2.0,7.0,0.0,514,11.6,0,2.1,0.6,19.5
240813A001,동해시 북평동,2024-01-14,5.3,14.5,-2.3,54.4,253.5,2.0,11.6,0.0,489,11.1,0,2.4,3.8,19.1
240813A001,동해시 북평동,2024-01-15,2.7,8.0,-2.0,58.0,274.5,1.8,7.7,0.0,515,11.4,0,3.0,1.6,18.9
