stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
018544F032,화성시 마도면,2024-02-01,1.6,4.8,-1.1,73.7,318.8,1.1,4.7,0.0,,6.5,0,,,,2024,2,1
018544F032,화성시 마도면,2024-02-02,1.0,5.4,-3.0,77.0,270.5,0.4,3.1,0.0,,7.8,0,,,,2024,2,2
018544F032,화성시 마도면,2024-02-03,2.4,7.9,-3.8,83.3,134.1,0.8,4.8,1.0,,4.5,503,,,,2024,2,3
018544F032,화성시 마도면,2024-02-04,5.7,10.6,1.3,80.0,28.1,0.7,3.2,0.0,,6.3,610,,,,2024,2,4
018544F032,화성시 마도면,2024-02-05,3.6,7.7,1.0,87.4,58.0,2.6,7.4,7.5,,3.3,1326,,,,2024,2,5
018544F032,화성시 마도면,2024-02-06,1.8,4.0,0.9,85.0,330.0,1.0,4.4,0.0,,4.3,118,,,,2024,2,6
018544F032,화성시 마도면,2024-02-07,0.1,3.1,-3.1,79.5,303.0,0.8,4.7,0.0,,6.4,0,,,,2024,2,7
018544F032,화성시 마도면,2024-02-08,-0.8,4.8,-5.2,78.3,272.0,0.5,5.0,0.0,,10.8,88,,,,2024,2,8
018544F032,화성시 마도면,2024-02-09,-0.2,5.3,-5.0,76.4,246.3,0.9,7.4,0.0,,12.0,67,,,,2024,2,9
018544F032,화성시 마도면,2024-02-10,0.7,7.0,-4.1,77.3,260.7,0.9,7.4,0.0,,10.6,69,,,,2024,2,10
018544F032,화성시 마도면,2024-02-11,0.6,5.7,-5.0,78.3,241.4,0.8,7.0,0.0,,10.0,63,,,,2024,2,11
018544F032,화성시 마도면,2024-02-12,1.9,10.1,-3.9,76.5,165.8,0.7,11.2,0.0,,12.5,71,,,,2024,2,12
018544F032,화성시 마도면,2024-02-13,6.6,14.4,-0.8,79.7,198.6,1.4,9.6,0.0,,11.4,62,,,,2024,2,13
018544F032,화성시 마도면,2024-02-14,11.9,17.9,6.0,82.9,213.7,1.4,7.3,0.0,,10.4,0,,,,2024,2,14
018544F032,화성시 마도면,2024-02-15,4.9,10.9,0.3,83.4,299.5,2.2,11.6,7.0,,3.1,655,,,,2024,2,15
018544F032,화성시 마도면,2024-02-16,1.2,7.9,-3.8,73.1,218.1,0.8,4.3,0.0,,13.3,0,,,,2024,2,16
018544F032,화성시 마도면,2024-02-17,2.6,10.5,-3.4,83.7,239.6,0.7,4.4,0.0,,12.5,111,,,,2024,2,17
018544F032,화성시 마도면,2024-02-18,5.6,10.7,-1.1,85.8,133.9,1.7,6.1,10.5,,2.1,641,,,,2024,2,18
018544F032,화성시 마도면,2024-02-19,8.6,12.3,3.3,96.1,259.1,1.2,7.0,6.0,,1.4,1060,,,,2024,2,19
018544F032,화성시 마도면,2024-02-20,4.9,7.5,2.9,85.1,52.9,1.5,6.7,1.5,,1.9,746,,,,2024,2,20
018544F032,화성시 마도면,2024-02-21,3.7,5.6,1.1,91.4,70.3,2.2,6.2,16.5,,2.1,1272,,,,2024,2,21
018544F032,화성시 마도면,2024-02-22,1.0,2.0,0.4,91.1,55.9,1.7,10.1,5.0,,3.9,1104,,,,2024,2,22
018544F032,화성시 마도면,2024-02-23,3.2,6.8,0.3,70.4,75.1,2.0,5.2,1.5,,10.8,183,,,,2024,2,23
018544F032,화성시 마도면,2024-02-24,3.0,6.6,0.8,69.2,107.9,2.5,7.8,1.0,,9.6,330,,,,2024,2,24
018544F032,화성시 마도면,2024-02-25,3.3,6.5,1.0,84.1,329.4,1.4,7.9,2.0,,9.5,652,,,,2024,2,25
018544F032,화성시 마도면,2024-02-26,3.0,8.0,-2.1,78.7,279.3,0.7,5.8,0.0,,11.5,5,,,,2024,2,26
018544F032,화성시 마도면,2024-02-27,5.1,9.5,0.2,61.2,114.4,1.8,8.0,0.0,,10.9,0,,,,2024,2,27
018544F032,화성시 마도면,2024-02-28,6.5,10.3,4.1,62.8,142.7,1.3,11.6,0.0,,8.2,0,,,,2024,2,28
