stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
656933A001,거제시 거제면,2024-01-01,6.1,11.6,0.2,73.4,4.4,0.7,7.2,0.0,421,9.9,0,14.1,6.3,32.0
656933A001,거제시 거제면,2024-01-02,7.5,11.5,4.6,72.5,182.9,0.1,4.6,0.0,403,9.1,0,16.1,6.8,30.9
656933A001,거제시 거제면,2024-01-03,5.9,9.1,2.4,66.4,339.6,0.9,6.9,0.5,138,5.3,217,14.2,6.9,30.1
656933A001,거제시 거제면,2024-01-04,3.3,9.0,-2.1,63.8,352.6,0.1,6.4,0.0,421,10.2,0,11.4,5.9,29.6
656933A001,거제시 거제면,2024-01-05,6.3,13.3,-0.1,75.2,248.3,0.5,9.5,0.0,374,8.4,0,13.7,5.7,28.7
656933A001,거제시 거제면,2024-01-06,4.2,11.4,-1.3,68.2,19.2,0.2,5.7,0.0,389,10.0,0,11.9,5.8,28.0
656933A001,거제시 거제면,2024-01-07,2.5,5.7,-1.3,43.5,307.8,1.0,7.9,0.0,269,6.9,0,10.3,5.0,27.2
656933A001,거제시 거제면,2024-01-08,-0.8,5.1,-5.4,52.1,269.9,0.8,4.9,0.0,416,10.6,0,7.2,3.9,26.2
656933A001,거제시 거제면,2024-01-09,1.5,6.0,-4.7,73.2,0.6,0.4,8.1,3.0,49,3.8,138,10.3,3.7,25.4
656933A001,거제시 거제면,2024-01-10,4.9,6.8,3.2,76.5,350.8,2.5,8.9,0.0,341,8.8,520,13.4,4.9,31.8
656933A001,거제시 거제면,2024-01-11,3.6,9.3,-2.3,69.1,259.1,0.1,4.4,0.0,419,10.8,0,11.6,4.9,31.6
656933A001,거제시 거제면,2024-01-12,3.5,20.0,-9.9,76.0,188.5,0.2,6.0,0.0,415,9.8,0,6.7,4.8,31.1
656933A001,거제시 거제면,2024-01-13,3.2,9.7,-2.0,50.6,10.4,0.6,7.8,0.0,430,10.9,0,1.5,4.5,30.6
656933A001,거제시 거제면,2024-01-14,6.5,23.6,-3.3,72.4,203.2,0.2,5.1,0.0,352,10.3,0,5.6,4.6,29.2
