stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-01,17.4,24.5,11.1,77.8,221.1,0.9,5.9,0.0,190,10.4,490,,23.0,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-02,13.4,21.0,7.4,66.0,228.7,0.7,7.2,0.0,558,18.5,502,,21.9,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-03,13.7,19.1,8.3,83.2,76.9,1.1,8.4,1.0,8,5.9,886,,20.6,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-04,15.0,23.1,10.7,84.5,200.5,0.7,4.2,0.0,409,17.1,699,,20.8,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-05,14.5,24.4,6.6,82.0,183.5,0.5,4.2,0.0,477,17.9,830,,20.8,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-06,15.6,21.2,9.5,87.6,85.8,0.5,4.0,0.5,98,8.1,767,,20.5,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-07,16.0,19.5,13.7,91.6,186.5,0.5,3.7,7.0,74,8.7,970,,20.7,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-08,15.9,23.2,12.1,90.6,139.7,0.5,4.3,3.0,275,14.2,889,,21.0,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-09,14.4,22.0,8.6,84.5,127.0,0.5,4.9,0.0,463,14.9,829,,20.5,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-10,13.9,22.8,7.0,84.0,182.0,0.5,3.6,0.0,489,15.5,924,,19.8,50
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-11,14.0,24.0,8.2,86.1,198.2,0.4,4.3,0.0,415.0,15.5,927.0,,19.7,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-12,13.4,23.8,7.6,86.4,208.9,0.5,4.6,0.0,395.0,15.1,902.0,,19.4,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-10-13,14.4,23.3,5.9,82.9,105.1,0.6,4.9,0.0,311.0,11.9,728.0,,19.0,50.0
