no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,018544F032,화성시 마도면,2023-01-01,-1.6,3.6,-6.9,63.0,314.6,1.3,7.0,0.0,,9.2,64,,,,2023
2,018544F032,화성시 마도면,2023-01-02,-5.4,-1.0,-10.4,56.7,316.2,1.2,6.2,0.0,,9.5,0,,,,2023
3,018544F032,화성시 마도면,2023-01-03,-6.5,0.8,-12.8,65.9,316.6,0.7,5.4,0.0,,9.6,0,,,,2023
4,018544F032,화성시 마도면,2023-01-04,-3.4,3.8,-10.0,73.2,340.2,0.7,5.2,0.0,,8.5,0,,,,2023
5,018544F032,화성시 마도면,2023-01-05,-3.7,3.7,-8.9,79.8,41.4,0.3,2.5,0.0,,4.9,84,,,,2023
6,018544F032,화성시 마도면,2023-01-06,-0.7,5.0,-8.2,80.4,139.3,1.1,5.7,3.5,,6.3,300,,,,2023
7,018544F032,화성시 마도면,2023-01-07,2.1,4.5,-3.2,78.7,299.0,1.8,7.7,0.0,,7.4,196,,,,2023
8,018544F032,화성시 마도면,2023-01-08,-0.6,5.4,-6.0,81.5,142.9,0.7,4.0,0.0,,7.9,66,,,,2023
9,018544F032,화성시 마도면,2023-01-09,2.8,6.9,-2.4,66.4,317.0,1.5,6.8,0.0,,8.5,0,,,,2023
10,018544F032,화성시 마도면,2023-01-10,-0.5,7.6,-6.3,72.6,314.1,0.5,3.5,0.0,,9.0,0,,,,2023
11,018544F032,화성시 마도면,2023-01-11,-0.6,8.0,-5.7,79.1,190.7,0.5,3.5,0.0,,9.2,71,,,,2023
12,018544F032,화성시 마도면,2023-01-12,3.0,12.9,-5.0,72.2,160.6,0.7,3.7,0.0,,9.2,146,,,,2023
13,018544F032,화성시 마도면,2023-01-13,7.7,10.8,5.2,96.0,173.4,0.8,5.2,21.0,,1.5,1392,,,,2023
14,018544F032,화성시 마도면,2023-01-14,5.0,6.2,4.2,99.3,199.4,0.5,3.9,3.5,,1.6,1430,,,,2023
15,018544F032,화성시 마도면,2023-01-15,-0.2,4.2,-2.5,92.7,281.2,1.5,6.1,0.5,,1.1,604,,,,2023
16,018544F032,화성시 마도면,2023-01-16,-4.4,-1.7,-7.8,65.2,314.1,1.6,6.8,0.0,,10.4,0,,,,2023
17,018544F032,화성시 마도면,2023-01-17,-3.3,0.5,-7.6,71.1,158.5,0.5,3.5,0.5,,6.4,0,,,,2023
18,018544F032,화성시 마도면,2023-01-18,-2.2,1.9,-6.1,69.0,319.4,0.9,5.1,0.0,,10.2,0,,,,2023
19,018544F032,화성시 마도면,2023-01-19,-0.8,5.6,-7.5,72.3,184.6,1.0,10.2,0.0,,8.2,265,,,,2023
20,018544F032,화성시 마도면,2023-01-20,-1.4,5.1,-7.4,53.7,303.4,2.6,10.2,0.0,,10.7,265,,,,2023
21,018544F032,화성시 마도면,2023-01-21,-4.4,1.6,-10.9,63.8,84.4,0.6,4.2,0.0,,10.8,0,,,,2023
22,018544F032,화성시 마도면,2023-01-22,-0.4,3.4,-3.3,57.9,122.6,1.1,4.5,0.0,,4.2,0,,,,2023
23,018544F032,화성시 마도면,2023-01-23,-0.6,5.4,-5.7,70.9,308.3,2.0,9.7,0.0,,7.2,0,,,,2023
24,018544F032,화성시 마도면,2023-01-24,-12.2,-5.7,-15.1,55.3,316.6,4.2,11.3,0.0,,9.8,0,,,,2023
25,018544F032,화성시 마도면,2023-01-25,-10.9,-5.6,-16.2,50.2,83.2,1.1,5.8,0.0,,11.4,0,,,,2023
26,018544F032,화성시 마도면,2023-01-26,-5.5,-2.7,-9.5,80.7,109.2,1.1,7.1,0.0,,3.6,0,,,,2023
27,018544F032,화성시 마도면,2023-01-27,-8.0,-3.9,-14.2,60.5,315.8,2.6,11.6,0.0,,11.8,0,,,,2023
28,018544F032,화성시 마도면,2023-01-28,-5.2,-0.2,-13.0,55.8,273.8,1.3,5.6,0.0,,10.0,0,,,,2023
29,018544F032,화성시 마도면,2023-01-29,-2.0,5.9,-9.8,66.7,237.5,1.9,10.8,0.0,,9.1,0,,,,2023
30,018544F032,화성시 마도면,2023-01-30,-1.9,4.4,-7.5,64.5,293.1,0.9,11.0,0.0,,11.6,0,,,,2023
31,018544F032,화성시 마도면,2023-01-31,0.7,8.8,-7.4,75.5,183.9,1.4,7.2,0.0,,10.0,38,,,,2023
32,018544F032,화성시 마도면,2023-02-01,0.8,5.4,-2.7,72.0,314.2,2.1,10.9,0.0,,11.0,341,,,,2023
33,018544F032,화성시 마도면,2023-02-02,-2.3,0.6,-5.7,55.4,323.0,1.3,6.6,0.0,,9.1,0,,,,2023
34,018544F032,화성시 마도면,2023-02-03,-2.4,2.4,-6.5,60.1,298.9,0.8,6.5,0.0,,10.4,0,,,,2023
35,018544F032,화성시 마도면,2023-02-04,-1.9,5.1,-8.0,73.5,251.7,0.8,6.4,0.0,,10.4,0,,,,2023
36,018544F032,화성시 마도면,2023-02-05,-1.1,7.5,-7.1,80.7,195.8,0.6,5.7,0.0,,10.6,70,,,,2023
37,018544F032,화성시 마도면,2023-02-06,0.8,9.7,-5.9,79.4,340.7,0.8,4.7,0.0,,9.1,137,,,,2023
38,018544F032,화성시 마도면,2023-02-07,1.2,7.7,-3.8,81.8,323.9,0.8,5.0,0.0,,8.5,201,,,,2023
39,018544F032,화성시 마도면,2023-02-08,-0.4,6.9,-6.3,71.6,307.7,0.9,6.2,0.0,,12.4,88,,,,2023
40,018544F032,화성시 마도면,2023-02-09,2.6,9.7,-6.1,60.6,116.9,1.6,6.6,0.0,,9.4,51,,,,2023
41,018544F032,화성시 마도면,2023-02-10,3.6,7.0,-2.1,84.9,316.3,1.3,6.2,0.0,,9.4,665,,,,2023
42,018544F032,화성시 마도면,2023-02-11,0.4,7.2,-3.5,86.7,241.3,0.6,3.3,0.0,,8.6,160,,,,2023
43,018544F032,화성시 마도면,2023-02-12,1.8,6.8,-3.8,79.4,336.1,0.9,5.5,0.0,,7.0,169,,,,2023
44,018544F032,화성시 마도면,2023-02-13,5.2,9.4,2.0,69.6,326.6,1.7,6.8,0.0,,7.2,0,,,,2023
45,018544F032,화성시 마도면,2023-02-14,1.4,4.3,-3.1,55.4,323.2,2.1,6.7,0.0,,13.3,0,,,,2023
46,018544F032,화성시 마도면,2023-02-15,1.4,7.6,-3.2,62.9,91.2,1.3,5.9,0.0,,13.2,0,,,,2023
47,018544F032,화성시 마도면,2023-02-16,1.3,5.6,-3.3,76.8,267.0,1.0,7.0,0.0,,11.0,0,,,,2023
48,018544F032,화성시 마도면,2023-02-17,2.3,9.3,-3.2,76.2,261.0,0.8,4.7,0.0,,11.3,58,,,,2023
49,018544F032,화성시 마도면,2023-02-18,5.1,8.9,2.5,68.5,338.3,0.5,2.8,0.0,,3.6,0,,,,2023
50,018544F032,화성시 마도면,2023-02-19,3.4,5.2,0.6,65.9,290.4,2.1,8.9,0.0,,13.3,257,,,,2023
51,018544F032,화성시 마도면,2023-02-20,0.0,2.6,-3.6,52.4,309.2,2.5,10.9,0.0,,15.7,0,,,,2023
52,018544F032,화성시 마도면,2023-02-21,-1.8,2.5,-5.7,49.5,318.8,1.5,10.0,0.0,,15.2,0,,,,2023
