stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
487915A001,포천시 신북면,2024-04-01,10.0,19.6,0.4,42.5,334.5,0.7,6.0,0.0,597,,,,9.6,,2024,4,1
487915A001,포천시 신북면,2024-04-02,12.9,24.5,2.0,41.5,248.7,0.5,5.9,0.0,526,,,,12.4,,2024,4,2
487915A001,포천시 신북면,2024-04-03,14.2,19.6,9.5,49.3,18.6,1.0,4.1,0.0,99,,,,13.7,,2024,4,3
487915A001,포천시 신북면,2024-04-04,14.5,20.4,9.7,44.6,196.6,0.8,4.9,0.0,493,,,,14.3,,2024,4,4
487915A001,포천시 신북면,2024-04-05,13.6,19.4,8.2,47.3,204.8,0.6,5.7,0.0,289,,,,13.2,,2024,4,5
487915A001,포천시 신북면,2024-04-06,11.5,20.4,3.5,59.3,214.1,0.5,5.0,0.0,522,,,,11.2,,2024,4,6
487915A001,포천시 신북면,2024-04-07,13.0,24.2,2.7,45.9,224.7,0.4,4.8,0.0,590,,,,12.7,,2024,4,7
487915A001,포천시 신북면,2024-04-08,14.8,23.8,6.1,49.1,13.4,0.5,3.9,0.0,262,,,,14.4,,2024,4,8
487915A001,포천시 신북면,2024-04-09,13.2,20.1,6.4,37.2,4.5,0.7,5.5,0.0,620,,,,12.9,,2024,4,9
487915A001,포천시 신북면,2024-04-10,11.9,18.5,4.8,59.7,208.4,0.6,5.4,0.0,423,,,,11.7,,2024,4,10
487915A001,포천시 신북면,2024-04-11,13.4,20.6,9.4,73.0,350.2,0.3,3.5,0.0,157,,,,13.1,,2024,4,11
487915A001,포천시 신북면,2024-04-12,15.2,25.1,6.6,66.8,219.9,0.4,4.7,0.0,565,,,,15.0,,2024,4,12
487915A001,포천시 신북면,2024-04-13,17.0,27.7,7.0,58.3,4.1,0.5,4.7,0.0,618,,,,16.6,,2024,4,13
487915A001,포천시 신북면,2024-04-14,18.9,30.1,8.1,53.1,226.4,0.4,5.4,0.0,605,,,,18.4,,2024,4,14
487915A001,포천시 신북면,2024-04-15,15.8,20.3,11.6,80.1,189.1,0.6,5.7,15.0,0,,,,15.1,,2024,4,15
487915A001,포천시 신북면,2024-04-16,13.1,17.4,9.5,89.6,191.9,0.7,5.4,1.0,191,,,,12.8,,2024,4,16
487915A001,포천시 신북면,2024-04-17,14.3,22.3,8.4,72.2,356.4,0.5,5.5,0.0,475,,,,14.2,,2024,4,17
487915A001,포천시 신북면,2024-04-18,16.4,26.9,7.7,62.9,348.0,0.5,5.0,0.0,624,,,,16.1,,2024,4,18
487915A001,포천시 신북면,2024-04-19,16.4,25.1,7.4,55.6,197.9,0.5,5.9,0.0,531,,,,16.0,,2024,4,19
487915A001,포천시 신북면,2024-04-20,13.5,17.6,11.4,83.4,8.0,0.3,4.1,2.0,0,,,,13.1,,2024,4,20
487915A001,포천시 신북면,2024-04-21,15.6,20.8,11.0,72.1,0.6,0.5,5.3,0.0,74,,,,15.1,,2024,4,21
487915A001,포천시 신북면,2024-04-22,16.8,23.4,12.3,57.2,353.3,0.5,4.4,0.0,295,,,,16.5,,2024,4,22
487915A001,포천시 신북면,2024-04-23,15.1,22.8,9.3,65.5,317.6,0.5,5.4,0.5,340,,,,14.9,,2024,4,23
487915A001,포천시 신북면,2024-04-24,12.4,17.0,9.2,85.8,5.8,0.6,4.0,5.5,73,,,,12.3,,2024,4,24
487915A001,포천시 신북면,2024-04-25,14.4,21.9,10.6,78.8,188.3,0.6,7.4,0.0,376,,,,14.3,,2024,4,25
487915A001,포천시 신북면,2024-04-26,16.5,26.2,8.2,66.9,3.9,0.4,3.6,0.0,662,,,,16.1,,2024,4,26
487915A001,포천시 신북면,2024-04-27,17.3,28.3,7.5,61.4,5.3,0.4,3.8,0.0,644,,,,17.0,,2024,4,27
487915A001,포천시 신북면,2024-04-28,18.8,29.3,9.6,61.1,350.9,0.3,3.7,0.0,564,,,,18.3,,2024,4,28
487915A001,포천시 신북면,2024-04-29,18.3,25.8,12.2,53.3,359.2,0.5,4.5,0.0,518,,,,17.9,,2024,4,29
487915A001,포천시 신북면,2024-04-30,16.8,22.9,11.9,64.9,7.2,0.4,4.1,0.0,152,,,,16.5,,2024,4,30
