stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
791945A001,器亲矫 合备,2024-07-01,27.3,35.5,21.0,84.9,256.7,0.8,5.5,0.5,,25.1,235,27.9,26.5,24.2,2024,7,1
791945A001,器亲矫 合备,2024-07-02,21.6,23.1,20.7,100.0,93.4,0.4,3.5,23.5,,2.1,678,22.5,25.5,25.5,2024,7,2
791945A001,器亲矫 合备,2024-07-03,26.9,33.9,20.8,95.6,242.4,0.8,6.9,3.0,,15.3,315,26.8,25.7,25.0,2024,7,3
791945A001,器亲矫 合备,2024-07-04,28.7,36.2,21.3,83.2,247.9,1.1,7.8,0.0,,25.7,135,28.6,26.8,24.0,2024,7,4
791945A001,器亲矫 合备,2024-07-05,29.0,34.1,23.2,82.6,254.2,1.4,9.1,0.0,,25.2,16,29.0,27.5,23.2,2024,7,5
791945A001,器亲矫 合备,2024-07-06,29.2,34.4,22.9,89.1,221.6,1.1,7.9,0.0,,18.2,0,29.1,27.5,22.5,2024,7,6
791945A001,器亲矫 合备,2024-07-07,29.8,33.4,27.2,93.4,264.1,1.7,8.3,0.0,,13.5,2,29.2,27.4,21.9,2024,7,7
791945A001,器亲矫 合备,2024-07-08,26.9,28.9,24.3,99.8,248.0,0.6,6.6,0.0,,3.7,74,26.4,26.9,21.4,2024,7,8
791945A001,器亲矫 合备,2024-07-09,24.7,27.2,22.6,100.0,225.8,1.2,7.4,91.5,,4.9,1016,24.2,25.7,26.7,2024,7,9
791945A001,器亲矫 合备,2024-07-10,22.2,24.4,20.8,100.0,139.5,0.4,6.2,102.0,,3.7,1133,22.7,24.4,28.6,2024,7,10
791945A001,器亲矫 合备,2024-07-11,23.9,29.3,21.1,99.9,152.6,0.3,4.1,0.5,,10.3,212,24.4,24.9,25.7,2024,7,11
791945A001,器亲矫 合备,2024-07-12,25.6,31.8,20.3,95.6,90.1,0.5,4.8,0.0,,24.1,626,26.9,26.4,24.7,2024,7,12
791945A001,器亲矫 合备,2024-07-13,23.2,28.7,19.1,99.4,90.7,0.4,4.1,0.0,,16.6,868,24.8,26.5,24.0,2024,7,13
791945A001,器亲矫 合备,2024-07-14,22.4,23.2,21.6,100.0,78.1,0.6,4.4,4.0,,2.9,1439,23.2,25.8,23.7,2024,7,14
791945A001,器亲矫 合备,2024-07-15,23.0,25.6,21.4,100.0,87.1,0.5,4.8,0.0,,7.3,463,23.7,25.3,23.5,2024,7,15
791945A001,器亲矫 合备,2024-07-16,24.2,27.5,21.8,100.0,268.6,0.6,7.4,10.5,,7.3,933,25.0,25.7,23.5,2024,7,16
791945A001,器亲矫 合备,2024-07-17,26.5,33.7,22.5,98.1,241.9,0.7,6.6,1.5,,10.1,352,26.3,26.0,26.2,2024,7,17
791945A001,器亲矫 合备,2024-07-18,27.7,32.0,23.8,98.6,217.1,1.2,9.4,0.5,,8.1,217,27.1,26.5,24.8,2024,7,18
791945A001,器亲矫 合备,2024-07-19,28.2,33.6,25.0,97.6,248.9,1.2,8.9,1.0,,14.0,767,28.0,27.1,24.3,2024,7,19
791945A001,器亲矫 合备,2024-07-20,28.3,35.6,25.2,95.4,256.8,1.7,8.0,3.5,,15.6,708,28.0,27.3,23.8,2024,7,20
791945A001,器亲矫 合备,2024-07-21,30.8,36.8,26.9,89.8,246.4,1.5,8.9,0.5,,22.2,181,30.6,28.1,23.4,2024,7,21
791945A001,器亲矫 合备,2024-07-22,30.9,36.5,25.6,87.6,229.9,1.0,7.1,0.0,,22.6,12,31.0,29.1,23.0,2024,7,22
791945A001,器亲矫 合备,2024-07-23,30.1,33.5,27.1,90.2,255.2,1.4,10.9,0.0,,11.8,0,29.6,28.7,22.4,2024,7,23
791945A001,器亲矫 合备,2024-07-24,29.2,33.4,25.4,96.6,235.0,1.0,5.6,0.0,,14.0,346,29.4,28.6,21.9,2024,7,24
791945A001,器亲矫 合备,2024-07-25,30.9,37.4,26.4,89.6,237.5,1.1,5.7,0.0,,22.8,725,31.8,29.3,21.2,2024,7,25
791945A001,器亲矫 合备,2024-07-26,30.3,36.5,25.0,90.3,183.9,1.1,7.7,0.5,,21.3,684,31.4,29.8,20.1,2024,7,26
