no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
28,699946A001,서귀포 하례리,2015-01-28,3.6,8.0,1.3,46.0,174.3,1.2,6.3,0.0,91,1.6,0,1.8,,,2015
29,699946A001,서귀포 하례리,2015-01-29,6.0,7.5,3.4,80.5,261.0,1.0,4.9,7.5,0,1.5,814,5.5,,,2015
30,699946A001,서귀포 하례리,2015-01-30,4.5,7.8,1.2,62.9,216.2,2.2,14.2,0.5,245,8.1,220,6.0,,,2015
31,699946A001,서귀포 하례리,2015-01-31,2.3,7.0,-1.8,54.5,224.5,2.0,12.5,0.0,528,12.9,0,3.6,,,2015
32,699946A001,서귀포 하례리,2015-02-01,3.6,9.4,-1.9,60.3,234.1,1.2,7.8,0.0,548,12.9,0,4.5,,,2015
33,699946A001,서귀포 하례리,2015-02-02,5.7,11.5,1.5,61.4,231.3,1.0,5.9,0.0,289,9.2,6,7.1,,,2015
34,699946A001,서귀포 하례리,2015-02-03,5.0,10.7,-0.1,62.8,190.8,1.1,6.1,0.0,288,8.1,0,4.6,,,2015
35,699946A001,서귀포 하례리,2015-02-04,4.9,8.6,1.6,54.2,127.9,1.4,8.1,0.0,153,7.2,0,5.6,,,2015
36,699946A001,서귀포 하례리,2015-02-05,3.5,6.5,0.6,50.9,175.7,2.3,15.5,0.0,173,8.7,313,4.3,,,2015
37,699946A001,서귀포 하례리,2015-02-06,3.7,7.4,-1.4,64.4,160.9,1.2,6.7,0.0,109,4.6,0,3.7,,,2015
38,699946A001,서귀포 하례리,2015-02-07,5.9,9.8,3.0,52.9,230.7,1.7,10.7,0.0,351,10.9,2,7.4,,,2015
39,699946A001,서귀포 하례리,2015-02-08,1.6,6.7,-2.4,44.3,161.2,3.0,21.2,0.0,528,14.6,28,4.0,,,2015
40,699946A001,서귀포 하례리,2015-02-09,-0.2,4.0,-3.0,50.7,207.6,2.0,9.9,0.0,504,14.8,8,2.3,,,2015
41,699946A001,서귀포 하례리,2015-02-10,3.1,8.9,-3.4,53.6,239.8,2.3,12.6,0.0,568,12.9,0,3.4,,,2015
42,699946A001,서귀포 하례리,2015-02-11,4.7,10.3,-0.6,52.6,221.2,1.5,10.4,0.0,558,13.0,0,4.4,,,2015
43,699946A001,서귀포 하례리,2015-02-12,5.1,11.0,0.2,49.4,160.0,2.0,14.1,0.0,580,13.4,0,5.0,,,2015
44,699946A001,서귀포 하례리,2015-02-13,2.7,7.9,-1.9,51.5,130.2,1.5,8.2,0.0,605,14.3,0,3.0,,,2015
45,699946A001,서귀포 하례리,2015-02-14,5.2,11.0,-2.0,57.5,195.4,1.1,6.8,0.0,607,13.6,295,5.3,,,2015
46,699946A001,서귀포 하례리,2015-02-15,11.0,13.4,8.3,82.5,162.9,1.0,8.7,61.5,0,1.5,830,10.4,,,2015
47,699946A001,서귀포 하례리,2015-02-16,12.4,18.5,7.5,78.0,99.8,1.7,8.9,14.0,451,11.7,556,14.6,,,2015
48,699946A001,서귀포 하례리,2015-02-17,7.0,11.6,4.0,48.9,115.6,2.4,12.7,0.0,589,14.2,0,8.1,,,2015
49,699946A001,서귀포 하례리,2015-02-18,5.6,9.3,2.7,52.1,112.4,2.7,12.6,0.0,594,14.3,0,7.2,,,2015
50,699946A001,서귀포 하례리,2015-02-19,4.6,8.3,0.2,52.2,154.9,2.3,15.4,0.0,519,14.2,0,6.4,,,2015
51,699946A001,서귀포 하례리,2015-02-20,6.8,11.0,0.7,58.5,35.8,1.7,6.3,0.0,169,6.3,0,7.2,,,2015
52,699946A001,서귀포 하례리,2015-02-21,10.0,12.9,7.4,89.3,226.8,0.9,6.2,64.0,0,1.1,1270,9.7,,,2015
53,699946A001,서귀포 하례리,2015-02-22,9.1,11.2,5.1,89.9,99.4,0.8,5.2,0.0,12,3.0,848,9.6,,,2015
54,699946A001,서귀포 하례리,2015-02-23,6.5,9.8,2.9,78.4,134.8,1.2,6.2,0.0,71,5.2,525,6.8,,,2015
55,699946A001,서귀포 하례리,2015-02-24,7.0,12.0,2.4,65.6,217.9,1.2,6.2,0.0,422,12.2,0,9.2,,,2015
56,699946A001,서귀포 하례리,2015-02-25,8.0,11.5,4.2,71.0,219.8,0.8,3.8,0.0,0,3.5,249,8.3,,,2015
57,699946A001,서귀포 하례리,2015-02-26,9.1,13.4,4.3,54.2,127.4,1.6,9.9,0.0,447,11.4,0,11.0,,,2015
58,699946A001,서귀포 하례리,2015-02-27,3.7,6.8,0.0,49.4,221.3,1.4,9.5,0.0,44,4.8,0,3.7,,,2015
59,699946A001,서귀포 하례리,2015-02-28,6.0,8.3,3.3,65.0,185.6,2.1,7.7,7.5,0,1.6,588,5.3,,,2015
60,699946A001,서귀포 하례리,2015-03-01,6.5,10.6,1.8,61.3,165.7,2.0,10.0,0.5,459,14.6,576,8.8,,,2015
61,699946A001,서귀포 하례리,2015-03-02,5.1,9.7,-1.2,54.4,179.9,1.2,8.1,0.0,620,16.7,0,6.8,,,2015
62,699946A001,서귀포 하례리,2015-03-03,7.8,10.2,4.6,67.2,198.4,1.2,14.9,0.5,29,3.0,223,7.6,,,2015
