no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,063616F005,서귀포 신흥리,2022-01-01,4.5,11.9,0.6,59.5,66.0,1.9,10.6,0.0,,11.5,,,,,2022
2,063616F005,서귀포 신흥리,2022-01-02,7.0,13.1,1.5,61.6,85.5,2.1,10.1,0.0,,12.5,,,,,2022
3,063616F005,서귀포 신흥리,2022-01-03,6.4,12.9,3.3,63.9,71.9,1.6,6.8,0.0,,11.5,,,,,2022
4,063616F005,서귀포 신흥리,2022-01-04,7.1,11.8,4.4,57.0,93.7,2.7,9.7,0.0,,12.7,,,,,2022
5,063616F005,서귀포 신흥리,2022-01-05,5.3,5.9,3.5,80.2,63.0,2.0,8.7,18.5,,1.9,,,,,2022
6,063616F005,서귀포 신흥리,2022-01-06,6.2,9.0,3.9,65.8,103.2,3.2,13.3,0.5,,14.6,,,,,2022
7,063616F005,서귀포 신흥리,2022-01-07,5.2,12.2,-1.4,59.0,65.1,1.1,8.5,0.0,,12.2,,,,,2022
8,063616F005,서귀포 신흥리,2022-01-08,6.2,12.1,1.8,64.3,84.4,1.7,8.4,0.0,,12.3,,,,,2022
9,063616F005,서귀포 신흥리,2022-01-09,7.5,10.7,4.9,62.3,84.0,2.3,8.2,0.0,,7.4,,,,,2022
10,063616F005,서귀포 신흥리,2022-01-10,6.9,12.9,2.5,69.9,93.2,1.3,8.5,0.0,,12.8,,,,,2022
11,063616F005,서귀포 신흥리,2022-01-11,2.7,6.6,-0.7,74.6,138.9,2.3,14.1,6.0,,7.3,,,,,2022
12,063616F005,서귀포 신흥리,2022-01-12,2.9,6.9,0.2,64.1,106.0,2.4,11.8,0.0,,13.4,,,,,2022
13,063616F005,서귀포 신흥리,2022-01-13,2.6,5.4,-0.1,71.0,133.0,2.5,14.9,7.5,,6.8,,,,,2022
14,063616F005,서귀포 신흥리,2022-01-14,4.1,7.7,2.3,61.2,86.1,1.7,10.8,0.0,,10.5,,,,,2022
