no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,716823A001,군위군 효령면,2020-01-01,-3.9,3.5,-10.7,71.8,,,,0.0,172.0,,,-3.7,,,2020
2,716823A001,군위군 효령면,2020-01-02,0.4,6.0,-6.1,74.3,,,,0.0,231.0,,,0.4,,,2020
3,716823A001,군위군 효령면,2020-01-03,1.2,7.4,-5.4,67.9,,,,0.0,459.0,,,0.4,,,2020
4,716823A001,군위군 효령면,2020-01-04,-2.0,7.7,-8.8,76.4,,,,0.0,378.0,,,-2.6,,,2020
5,716823A001,군위군 효령면,2020-01-05,-1.8,8.6,-8.8,71.0,,,,0.0,468.0,,,-1.8,,,2020
6,716823A001,군위군 효령면,2020-01-06,-1.1,1.1,-5.9,86.2,,,,10.5,0.0,,,-0.8,,,2020
7,716823A001,군위군 효령면,2020-01-07,4.6,13.6,1.0,94.9,,,,35.0,0.0,,,4.6,,,2020
8,716823A001,군위군 효령면,2020-01-08,6.6,13.6,3.9,77.1,,,,0.0,0.0,,,6.0,,,2020
9,716823A001,군위군 효령면,2020-01-09,1.2,5.6,-4.8,68.3,,,,0.0,449.0,,,0.8,,,2020
10,716823A001,군위군 효령면,2020-01-10,-1.8,8.0,-7.3,77.8,,,,0.0,440.0,,,-1.7,,,2020
11,716823A001,군위군 효령면,2020-01-11,-1.2,6.8,-6.7,77.2,,,,0.0,460.0,,,-1.1,,,2020
12,716823A001,군위군 효령면,2020-01-12,-0.3,5.0,-4.2,71.2,,,,0.0,446.0,,,-0.5,,,2020
13,716823A001,군위군 효령면,2020-01-13,0.0,4.5,-4.9,59.7,,,,0.0,399.0,,,-0.8,,,2020
14,716823A001,군위군 효령면,2020-01-14,-0.8,5.2,-6.0,55.8,,,,0.0,417.0,,,-0.8,,,2020
15,716823A001,군위군 효령면,2020-01-15,-3.4,4.1,-9.3,68.8,,,,0.0,515.0,,,-3.3,,,2020
16,716823A001,군위군 효령면,2020-01-16,-3.5,5.7,-8.8,66.6,,,,0.0,437.0,,,-3.1,,,2020
17,716823A001,군위군 효령면,2020-01-17,-2.2,6.3,-7.0,65.7,,,,0.0,387.0,,,-2.0,,,2020
18,716823A001,군위군 효령면,2020-01-18,-0.5,8.1,-6.1,63.5,,,,0.0,367.0,,,-0.5,,,2020
19,716823A001,군위군 효령면,2020-01-19,-0.6,7.6,-7.2,67.7,,,,0.0,193.0,,,-0.9,,,2020
20,716823A001,군위군 효령면,2020-01-20,2.5,6.7,-1.5,56.2,,,,0.0,427.0,,,1.8,,,2020
21,716823A001,군위군 효령면,2020-01-21,-1.5,7.6,-8.4,53.7,,,,0.0,541.0,,,-1.3,,,2020
22,716823A001,군위군 효령면,2020-01-22,0.3,3.0,-2.7,68.6,,,,2.0,0.0,,,0.6,,,2020
23,716823A001,군위군 효령면,2020-01-23,2.7,7.3,0.5,92.6,,,,6.5,0.0,,,3.1,,,2020
24,716823A001,군위군 효령면,2020-01-24,3.0,9.9,-0.7,87.5,,,,0.0,284.0,,,3.7,,,2020
25,716823A001,군위군 효령면,2020-01-25,4.0,9.9,0.0,83.7,,,,0.0,51.0,,,3.8,,,2020
26,716823A001,군위군 효령면,2020-01-26,4.3,11.4,-1.7,79.2,,,,0.0,244.0,,,4.4,,,2020
27,716823A001,군위군 효령면,2020-01-27,5.6,7.3,4.1,85.8,,,,12.5,0.0,,,5.2,,,2020
28,716823A001,군위군 효령면,2020-01-28,5.7,10.2,1.1,81.8,,,,0.5,8.0,,,5.5,,,2020
