stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
638802A001,고성군 고성읍,2024-01-01,3.9,11.1,-1.8,78.7,,,,0.0,,11.1,0.0,,6.0,28.8
638802A001,고성군 고성읍,2024-01-02,6.1,11.4,2.4,75.3,,,,0.0,,10.2,73.0,,6.9,28.7
638802A001,고성군 고성읍,2024-01-03,4.1,8.9,-2.2,72.6,,,,0.5,,6.8,35.0,,7.0,28.7
638802A001,고성군 고성읍,2024-01-04,1.2,8.0,-4.6,72.1,,,,0.0,,12.3,0.0,,5.8,28.6
638802A001,고성군 고성읍,2024-01-05,5.1,13.3,-1.2,75.9,,,,0.0,,9.7,0.0,,5.7,28.6
638802A001,고성군 고성읍,2024-01-06,3.2,12.0,-3.0,65.9,,,,0.0,,11.5,0.0,,5.8,28.4
638802A001,고성군 고성읍,2024-01-07,0.6,5.5,-4.9,50.7,,,,0.0,,12.4,0.0,,5.0,28.4
638802A001,고성군 고성읍,2024-01-08,-2.6,4.4,-8.3,56.4,,,,0.0,,12.9,0.0,,3.9,28.2
638802A001,고성군 고성읍,2024-01-09,-0.4,4.9,-6.7,75.9,,,,5.5,,3.8,128.0,,3.5,28.2
638802A001,고성군 고성읍,2024-01-10,3.3,7.0,-0.7,76.6,,,,0.0,,8.2,527.0,,4.4,29.7
638802A001,고성군 고성읍,2024-01-11,1.4,8.7,-4.4,74.0,,,,0.0,,12.7,0.0,,4.3,29.4
638802A001,고성군 고성읍,2024-01-12,2.2,11.0,-4.3,77.4,,,,0.0,,11.0,0.0,,4.5,29.1
638802A001,고성군 고성읍,2024-01-13,2.0,10.1,-3.6,55.6,,,,0.0,,12.6,0.0,,4.4,29.0
638802A001,고성군 고성읍,2024-01-14,5.0,13.5,-5.2,76.5,,,,0.0,,11.7,0.0,,4.6,28.8
638802A001,고성군 고성읍,2024-01-15,4.8,10.1,0.3,49.9,,,,0.0,,13.2,0.0,,5.8,28.6
638802A001,고성군 고성읍,2024-01-16,1.8,9.5,-6.1,53.9,,,,0.0,,12.6,0.0,,4.9,28.5
638802A001,고성군 고성읍,2024-01-17,4.4,9.2,-2.2,81.8,,,,0.0,,3.0,0.0,,5.1,28.4
638802A001,고성군 고성읍,2024-01-18,9.3,13.7,6.0,93.2,,,,11.0,,1.2,862.0,,6.7,29.2
638802A001,고성군 고성읍,2024-01-19,7.2,8.9,0.0,76.3,,,,0.0,,4.4,205.0,,7.4,31.2
638802A001,고성군 고성읍,2024-01-20,6.6,8.1,4.2,85.1,,,,13.0,,1.4,434.0,,7.3,31.4
638802A001,고성군 고성읍,2024-01-21,6.9,11.0,4.2,83.6,,,,2.5,,8.0,133.0,,7.6,32.5
638802A001,고성군 고성읍,2024-01-22,0.5,6.1,-5.5,60.6,,,,0.5,,13.3,29.0,,7.3,32.2
638802A001,고성군 고성읍,2024-01-23,-4.5,0.2,-9.2,50.0,,,,0.0,,13.5,0.0,,4.5,31.7
638802A001,고성군 고성읍,2024-01-24,-2.6,2.5,-7.9,45.1,,,,0.0,,14.1,0.0,,3.5,31.2
638802A001,고성군 고성읍,2024-01-25,-2.1,5.7,-9.1,53.3,,,,0.0,,14.4,0.0,,3.2,30.8
638802A001,고성군 고성읍,2024-01-26,0.7,7.3,-5.0,56.5,,,,0.0,,14.0,0.0,,3.5,30.4
638802A001,고성군 고성읍,2024-01-27,1.9,8.4,-3.7,66.5,,,,0.0,,13.7,0.0,,3.9,30.1
638802A001,고성군 고성읍,2024-01-28,2.5,8.7,-3.5,53.2,,,,0.0,,14.0,0.0,,4.3,29.8
638802A001,고성군 고성읍,2024-01-29,0.1,8.4,-6.3,70.0,,,,0.0,,14.1,0.0,,4.2,29.6
638802A001,고성군 고성읍,2024-01-30,2.4,10.7,-6.2,68.2,,,,0.0,,12.8,0.0,,4.3,29.4
638802A001,고성군 고성읍,2024-01-31,7.5,14.0,4.4,84.8,,,,1.5,,9.9,121.0,,6.5,29.1
