stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-01,19.2,25.4,14.8,72.4,273.0,1.8,9.7,0.0,596,23.8,455,,21.9,,2024,6,1
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-02,19.4,27.0,12.5,70.3,280.5,1.1,8.5,0.0,596,22.9,522,,21.4,,2024,6,2
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-03,20.0,28.1,12.1,70.9,215.3,1.1,7.7,0.0,761,26.2,497,,21.5,,2024,6,3
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-04,20.7,26.7,14.6,75.2,221.2,1.5,6.6,0.0,625,23.9,380,,22.0,,2024,6,4
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-05,21.3,26.9,17.0,72.8,193.8,0.9,5.7,0.0,423,18.6,54,,22.2,,2024,6,5
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-06,20.5,25.5,15.5,70.7,172.2,0.5,3.6,0.0,206,14.0,216,,21.5,,2024,6,6
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-07,21.3,27.6,16.1,71.4,157.8,0.7,6.3,0.0,293,15.1,313,,21.4,,2024,6,7
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-08,20.8,22.8,19.4,87.7,92.3,0.3,3.8,4.0,0,6.4,384,,21.3,,2024,6,8
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-09,23.0,28.5,18.5,78.9,287.6,1.2,5.4,0.0,601,21.3,151,,22.0,,2024,6,9
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-10,23.0,30.8,16.1,77.2,219.4,1.2,6.9,0.0,687,26.0,646,,22.6,,2024,6,10
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-11,22.9,30.4,16.3,78.8,250.2,0.8,4.4,0.0,630,23.5,695,,23.0,,2024,6,11
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-12,23.7,31.9,17.0,79.0,225.6,1.0,6.1,0.0,633,25.5,555,,23.3,,2024,6,12
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-13,24.3,33.1,17.5,71.4,251.7,0.9,6.3,0.0,771,25.6,539,,23.6,,2024,6,13
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-14,24.5,31.1,17.6,75.2,189.4,0.6,4.9,0.0,537,19.6,455,,23.6,,2024,6,14
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-15,25.0,31.3,19.5,77.3,270.6,1.2,6.5,0.0,551,22.9,417,,23.9,,2024,6,15
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-16,24.0,29.3,18.8,75.6,274.5,1.4,6.5,0.0,585,21.7,471,,23.8,,2024,6,16
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-17,21.1,27.6,16.7,83.1,178.7,0.3,2.4,0.0,75,10.2,785,,22.8,,2024,6,17
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-18,23.6,33.3,15.6,68.3,280.8,1.0,7.7,0.0,696,27.3,633,,22.6,,2024,6,18
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-19,24.5,34.0,17.4,70.2,190.9,0.9,5.8,0.0,541,23.0,505,,23.1,,2024,6,19
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-20,22.3,23.9,20.0,79.6,119.7,0.6,5.4,0.0,0,3.4,162,,22.7,,2024,6,20
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-21,24.4,32.6,18.7,79.4,157.3,0.6,6.5,0.0,480,18.4,442,,22.6,,2024,6,21
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-22,23.8,25.9,22.4,94.1,197.0,2.0,10.3,36.5,0,2.9,1223,,23.0,,2024,6,22
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-23,24.2,28.7,21.9,89.4,237.2,1.7,9.3,1.0,182,12.6,691,,23.2,,2024,6,23
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-24,24.3,28.9,21.2,85.4,224.9,1.7,7.6,0.0,118,9.4,239,,23.4,,2024,6,24
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-25,23.1,29.0,18.3,74.6,270.7,0.8,4.5,0.0,500,19.7,518,,23.0,,2024,6,25
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-26,22.5,31.2,16.1,75.0,195.3,0.7,7.2,0.0,354,13.7,520,,22.7,,2024,6,26
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-27,19.9,22.6,16.9,85.9,99.8,0.3,4.6,1.0,43,4.9,928,,22.0,,2024,6,27
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-28,23.9,31.7,17.1,81.7,185.3,0.7,5.2,0.0,656,23.4,682,,22.1,,2024,6,28
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-29,23.7,26.1,21.9,91.7,183.1,1.4,9.3,70.0,0,3.1,963,,22.8,,2024,6,29
526821A001,¿µ¾Ï±º ´öÁø¸é,2024-06-30,24.4,25.7,23.2,95.6,205.4,2.6,11.4,60.0,0,3.2,1427,,23.5,,2024,6,30
