stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-01,4.3,9.4,-2.1,82.4,232.9,0.1,3.8,0.0,213,7.7,136,4.6,5.4,5.0,2024,1,1
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-02,4.3,8.2,0.2,83.3,333.4,0.1,5.4,0.0,11,4.0,0,4.6,5.8,5.0,2024,1,2
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-03,3.7,6.4,1.4,83.2,330.8,0.3,6.7,3.0,63,5.5,1052,4.1,5.9,5.0,2024,1,3
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-04,1.5,8.6,-3.8,82.2,199.6,0.0,3.8,0.0,486,10.9,362,1.6,4.9,5.0,2024,1,4
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-05,3.6,11.9,-3.5,86.0,230.4,0.2,5.6,0.0,154,7.0,138,3.9,4.8,5.0,2024,1,5
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-06,3.1,7.4,-0.9,73.0,9.2,1.3,7.6,0.0,523,11.8,36,3.4,5.3,5.0,2024,1,6
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-07,0.3,2.6,-3.7,71.1,4.8,2.0,9.6,0.0,248,8.2,142,0.6,4.4,5.0,2024,1,7
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-08,-2.5,5.0,-8.3,71.2,157.7,0.0,5.3,0.0,513,12.5,17,-2.0,3.1,5.0,2024,1,8
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-09,0.5,5.4,-4.9,83.0,11.6,0.2,8.7,1.5,0,3.3,401,1.0,2.9,5.0,2024,1,9
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-10,1.7,5.7,-4.0,79.1,3.9,1.6,7.5,0.0,522,10.9,277,2.2,4.1,5.0,2024,1,10
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-11,0.6,7.0,-5.1,82.8,252.2,0.2,6.2,0.0,217,8.3,65,1.1,3.5,5.0,2024,1,11
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-12,3.5,9.6,-1.4,68.4,355.9,0.6,7.1,0.0,497,10.8,0,3.8,4.7,5.0,2024,1,12
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-13,0.0,7.8,-6.2,68.1,2.8,0.4,7.0,0.0,529,12.0,0,0.3,4.0,5.0,2024,1,13
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-14,2.5,14.4,-6.0,83.9,286.4,1.1,9.0,2.0,301,8.1,504,2.7,3.9,5.0,2024,1,14
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-15,0.1,4.2,-3.6,62.4,354.8,1.5,9.2,0.0,532,12.8,21,0.6,4.1,5.0,2024,1,15
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-16,-0.5,7.9,-7.6,68.5,347.9,0.0,3.0,0.0,461,10.9,0,-0.1,3.2,5.0,2024,1,16
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-17,3.6,7.1,-1.2,83.5,203.2,0.0,2.1,2.5,0,1.8,347,3.8,3.9,5.0,2024,1,17
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-18,7.1,8.7,6.3,97.0,19.2,0.4,5.2,7.5,0,2.0,979,7.4,6.0,5.0,2024,1,18
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-19,7.0,8.8,5.4,87.8,40.8,0.1,3.9,1.0,0,2.2,785,7.2,6.7,5.0,2024,1,19
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-20,6.0,7.2,5.0,91.4,26.5,0.5,4.7,11.0,0,0.2,483,6.3,6.7,5.0,2024,1,20
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-21,4.8,9.1,1.7,89.3,344.1,1.2,8.7,0.0,185,5.1,704,5.3,6.6,5.0,2024,1,21
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-22,-2.7,1.8,-5.4,78.3,330.0,2.2,10.5,0.5,33,5.6,0,-2.1,4.5,5.0,2024,1,22
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-23,-5.9,-3.9,-7.8,86.7,335.7,0.1,8.4,5.0,15,6.5,0,-5.0,3.1,5.0,2024,1,23
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-24,-4.5,-2.2,-7.4,79.0,346.9,0.4,9.3,0.5,36,6.5,121,-3.9,2.6,5.0,2024,1,24
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-25,-3.1,1.0,-6.7,69.3,340.6,0.8,7.8,0.0,529,13.6,0,-2.8,2.3,5.0,2024,1,25
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-26,-1.1,5.5,-8.0,81.2,344.2,0.3,7.0,0.0,442,12.2,0,-0.7,2.4,5.0,2024,1,26
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-27,0.9,6.9,-3.5,77.5,320.0,0.3,5.9,0.0,461,11.9,0,1.6,3.2,5.0,2024,1,27
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-28,0.1,4.7,-4.1,76.5,323.8,0.3,5.9,0.0,264,8.1,0,0.4,3.3,5.0,2024,1,28
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-01-29,-0.6,5.1,-5.4,77.2,5.9,0.5,7.1,0.0,438,12.5,0,0.2,3.1,5.0,2024,1,29
