stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
714902A001,청도군 화양읍,2024-06-01,21.7,27.9,16.3,61.1,299.1,0.8,6.2,0.0,496,,0,22.7,22.8,18.1,2024,6,1
714902A001,청도군 화양읍,2024-06-02,20.8,27.2,14.3,62.7,287.7,1.1,7.0,0.0,514,,4,21.8,22.9,17.4,2024,6,2
714902A001,청도군 화양읍,2024-06-03,20.2,26.0,16.3,65.1,52.2,0.9,5.3,0.0,406,,0,21.5,23.0,16.7,2024,6,3
714902A001,청도군 화양읍,2024-06-04,19.9,26.8,12.7,58.5,42.3,0.8,5.6,0.0,776,,51,20.9,22.9,15.8,2024,6,4
714902A001,청도군 화양읍,2024-06-05,21.1,30.4,11.4,55.9,53.0,0.7,5.6,0.0,651,,0,21.5,22.9,15.2,2024,6,5
714902A001,청도군 화양읍,2024-06-06,21.6,27.9,15.4,60.8,159.5,0.6,3.8,0.0,197,,0,21.9,22.9,14.8,2024,6,6
714902A001,청도군 화양읍,2024-06-07,22.9,30.2,15.2,61.1,156.8,0.7,5.1,0.0,533,,28,23.4,23.0,14.3,2024,6,7
714902A001,청도군 화양읍,2024-06-08,19.7,22.5,18.3,86.4,128.2,0.5,4.0,21.0,0,,824,19.8,22.7,13.7,2024,6,8
714902A001,청도군 화양읍,2024-06-09,22.7,29.1,18.6,79.1,332.4,0.6,4.1,0.5,346,,403,23.5,22.7,14.9,2024,6,9
714902A001,청도군 화양읍,2024-06-10,24.2,32.8,17.3,74.1,269.8,0.6,3.8,0.0,535,,203,24.6,23.6,15.7,2024,6,10
714902A001,청도군 화양읍,2024-06-11,26.2,34.6,18.9,67.7,270.8,0.7,3.8,0.0,631,,88,26.4,24.5,15.6,2024,6,11
714902A001,청도군 화양읍,2024-06-12,26.3,34.0,19.5,65.2,238.3,0.8,8.1,0.0,654,,0,26.6,25.1,15.2,2024,6,12
714902A001,청도군 화양읍,2024-06-13,27.0,35.2,19.4,62.7,115.9,0.7,10.9,0.0,586,,0,27.0,25.4,14.8,2024,6,13
714902A001,청도군 화양읍,2024-06-14,26.3,34.6,18.2,60.7,136.5,0.8,4.8,0.0,691,,0,26.5,25.5,14.4,2024,6,14
714902A001,청도군 화양읍,2024-06-15,25.7,34.1,19.8,70.8,286.2,0.8,5.8,1.0,464,,262,26.4,25.6,13.8,2024,6,15
714902A001,청도군 화양읍,2024-06-16,25.8,31.7,20.8,62.5,290.4,0.9,9.6,0.0,641,,27,26.8,26.0,13.3,2024,6,16
714902A001,청도군 화양읍,2024-06-17,23.0,30.4,17.3,66.0,330.5,0.5,6.6,0.0,143,,0,22.8,25.2,12.8,2024,6,17
714902A001,청도군 화양읍,2024-06-18,26.3,35.5,16.3,57.6,280.7,0.9,5.0,0.0,752,,59,26.7,24.9,12.3,2024,6,18
714902A001,청도군 화양읍,2024-06-19,27.5,36.5,18.3,56.7,203.1,0.6,6.2,0.0,605,,0,27.3,25.7,11.9,2024,6,19
714902A001,청도군 화양읍,2024-06-20,23.6,27.8,18.6,64.1,148.0,0.5,4.2,0.0,64,,0,23.0,25.3,11.5,2024,6,20
714902A001,청도군 화양읍,2024-06-21,25.7,31.0,20.3,68.4,185.6,0.6,4.3,0.0,269,,0,26.2,24.8,11.2,2024,6,21
714902A001,청도군 화양읍,2024-06-22,23.7,25.2,22.2,90.2,189.0,0.3,3.9,24.0,0,,893,23.5,24.8,10.8,2024,6,22
714902A001,청도군 화양읍,2024-06-23,26.3,30.6,22.6,80.5,231.2,0.8,4.1,0.0,93,,4,25.8,25.0,12.9,2024,6,23
714902A001,청도군 화양읍,2024-06-24,26.0,31.6,21.3,76.7,202.1,0.8,6.5,0.0,374,,0,26.5,25.6,14.1,2024,6,24
714902A001,청도군 화양읍,2024-06-25,24.3,30.0,19.8,60.1,266.6,0.9,5.2,0.0,380,,0,24.2,25.5,14.1,2024,6,25
714902A001,청도군 화양읍,2024-06-26,23.7,30.7,16.4,63.6,263.5,0.7,4.5,0.0,659,,0,24.4,24.9,13.7,2024,6,26
714902A001,청도군 화양읍,2024-06-27,20.3,24.9,16.6,79.3,341.9,0.5,3.2,0.0,0,,331,20.6,24.3,13.3,2024,6,27
714902A001,청도군 화양읍,2024-06-28,24.5,34.1,17.2,75.0,247.8,0.7,4.2,0.0,593,,236,25.8,24.3,13.2,2024,6,28
714902A001,청도군 화양읍,2024-06-29,23.9,28.0,20.1,86.0,168.8,0.8,6.2,41.5,134,,570,24.0,24.9,14.8,2024,6,29
714902A001,청도군 화양읍,2024-06-30,26.3,29.9,24.4,85.8,159.3,1.1,7.7,35.0,58,,670,25.6,25.0,25.6,2024,6,30
