no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,540814A001,순천시 주암면,2023-01-01,-1.4,5.8,-7.5,79.5,357.5,1.1,8.5,0.0,450,8.1,62,,1.9,33.5,2023
2,540814A001,순천시 주암면,2023-01-02,-0.8,2.4,-6.2,49.8,350.6,3.1,10.7,0.0,433,10.7,0,,1.9,33.6,2023
3,540814A001,순천시 주암면,2023-01-03,-2.2,3.4,-7.7,70.6,351.8,2.1,9.9,0.0,495,10.6,0,,1.8,33.5,2023
4,540814A001,순천시 주암면,2023-01-04,-1.6,6.1,-8.2,72.3,314.3,1.1,9.3,0.0,418,9.4,0,,1.7,33.5,2023
5,540814A001,순천시 주암면,2023-01-05,-0.5,8.1,-5.8,85.3,17.3,0.4,4.0,0.0,323,7.4,102,,1.7,33.5,2023
6,540814A001,순천시 주암면,2023-01-06,0.4,9.0,-5.1,85.6,292.5,0.6,3.7,2.0,348,8.2,245,,1.8,33.5,2023
7,540814A001,순천시 주암면,2023-01-07,3.3,7.1,-3.2,67.9,316.3,2.8,11.2,0.0,419,9.5,583,,2.4,33.7,2023
8,540814A001,순천시 주암면,2023-01-08,0.0,10.9,-6.4,77.9,96.9,0.4,2.9,0.0,496,9.8,49,,2.2,33.8,2023
9,540814A001,순천시 주암면,2023-01-09,0.6,11.5,-4.8,83.8,358.6,0.9,8.9,0.0,117,4.9,52,,2.1,33.8,2023
10,540814A001,순천시 주암면,2023-01-10,0.6,12.3,-7.2,77.9,140.3,0.6,5.7,0.0,492,11.0,55,,2.1,33.8,2023
11,540814A001,순천시 주암면,2023-01-11,1.8,14.4,-4.5,78.7,151.1,0.6,4.3,0.0,487,10.5,96,,2.1,33.7,2023
12,540814A001,순천시 주암면,2023-01-12,5.3,16.9,-5.7,79.8,131.2,1.4,7.5,1.0,324,9.0,216,,2.3,33.7,2023
13,540814A001,순천시 주암면,2023-01-13,14.1,16.3,11.4,97.2,194.5,1.0,7.0,40.0,0,1.7,958,,5.2,36.6,2023
14,540814A001,순천시 주암면,2023-01-14,10.0,11.5,6.6,91.7,335.1,1.5,5.3,0.0,0,2.4,579,,6.5,35.5,2023
15,540814A001,순천시 주암면,2023-01-15,2.3,6.7,-1.0,83.2,351.9,3.5,10.5,0.5,0,1.1,402,,6.3,35.2,2023
16,540814A001,순천시 주암면,2023-01-16,-1.6,1.5,-5.8,63.6,352.3,3.7,10.1,0.0,507,12.1,5,,4.8,35.0,2023
17,540814A001,순천시 주암면,2023-01-17,-2.7,3.2,-7.7,68.8,342.8,2.1,10.5,0.0,475,11.5,0,,3.5,35.0,2023
