stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
137180A001,서울시 서초구,2024-10-01,17.3,21.9,10.6,92.4,272.1,0.3,5.3,2.0,,,0.0,,,19.1
137180A001,서울시 서초구,2024-10-02,13.3,23.4,6.8,83.3,261.0,0.1,4.9,0.0,,,0.0,,,19.2
137180A001,서울시 서초구,2024-10-03,13.5,25.5,5.8,90.6,,0.0,3.8,0.0,,,0.0,,,19.1
137180A001,서울시 서초구,2024-10-04,14.8,27.2,7.4,86.9,276.7,0.0,3.4,0.0,,,0.0,,,18.8
137180A001,서울시 서초구,2024-10-05,14.5,27.4,7.1,89.1,,0.0,2.6,0.0,,,0.0,,,18.5
137180A001,서울시 서초구,2024-10-06,13.1,17.7,7.9,99.5,,0.0,1.7,0.0,,,0.0,,,18.4
137180A001,서울시 서초구,2024-10-07,15.4,21.7,11.2,96.6,288.0,0.0,3.2,0.0,,,0.0,,,18.3
137180A001,서울시 서초구,2024-10-08,15.7,27.1,8.8,93.8,,0.0,2.9,0.0,,,0.0,,,18.2
137180A001,서울시 서초구,2024-10-09,16.3,27.0,9.1,91.0,,0.0,3.5,0.0,,,0.0,,,17.9
137180A001,서울시 서초구,2024-10-10,17.3,26.6,12.1,93.3,,0.0,4.0,0.0,,,0.0,,,17.7
137180A001,서울시 서초구,2024-10-11,16.0,26.7,9.6,92.9,296.2,0.0,3.2,0.0,,,0.0,,,17.4
137180A001,서울시 서초구,2024-10-12,15.3,26.9,8.3,89.5,291.6,0.0,3.5,0.0,,,0.0,,,17.1
137180A001,서울시 서초구,2024-10-13,15.0,23.9,7.3,94.1,,0.0,2.5,0.0,,,0.0,,,16.8
137180A001,서울시 서초구,2024-10-14,17.3,21.6,12.9,99.0,,0.0,3.0,0.0,,,0.0,,,16.8
137180A001,서울시 서초구,2024-10-15,18.1,23.1,14.3,99.5,,0.0,2.1,0.5,,,0.0,,,16.9
137180A001,서울시 서초구,2024-10-16,17.1,27.7,10.7,93.2,,0.0,3.4,0.0,,,0.0,,,17.0
137180A001,서울시 서초구,2024-10-17,16.9,29.2,10.0,93.1,,0.0,2.6,0.0,,,0.0,,,16.8
137180A001,서울시 서초구,2024-10-18,16.2,18.7,13.3,99.5,293.7,0.0,3.0,46.0,,,0.0,,,21.5
137180A001,서울시 서초구,2024-10-20,12.0,21.1,5.5,87.0,149.3,0.1,5.0,0.0,,,0.0,,,24.0
137180A001,서울시 서초구,2024-10-21,12.7,22.1,4.8,94.9,164.0,0.0,3.2,1.0,,,0.0,,,23.4
137180A001,서울시 서초구,2024-10-22,15.0,16.3,13.7,99.5,293.4,0.1,6.9,16.5,,,0.0,,,25.5
