no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,225874A001,횡성군 공근면,2017-01-01,0.7,6.0,-3.1,87.8,85.5,0.2,1.4,0.0,61.0,5.2,83,-0.4,2.3,26.1,2017
2,225874A001,횡성군 공근면,2017-01-02,1.8,7.0,-1.1,92.3,162.0,0.3,2.7,0.0,0.0,3.2,569,0.6,2.3,26.7,2017
3,225874A001,횡성군 공근면,2017-01-03,-0.3,6.5,-3.6,86.2,200.4,0.5,4.6,0.0,258.0,6.3,213,-1.2,2.3,27.1,2017
4,225874A001,횡성군 공근면,2017-01-04,0.8,8.4,-3.8,84.6,113.3,0.3,4.5,0.0,258.0,6.8,311,-0.3,2.3,27.2,2017
5,225874A001,횡성군 공근면,2017-01-05,2.0,8.6,-3.6,77.8,68.2,1.0,7.0,0.0,0.0,5.8,152,0.8,2.3,27.2,2017
6,225874A001,횡성군 공근면,2017-01-06,2.5,11.1,-2.2,79.3,184.0,0.5,4.0,0.0,290.0,7.5,0,1.2,2.4,27.3,2017
7,225874A001,횡성군 공근면,2017-01-07,1.0,10.1,-4.4,84.2,139.0,0.4,2.6,0.5,211.0,7.1,151,-0.2,2.5,27.1,2017
8,225874A001,횡성군 공근면,2017-01-08,4.7,12.7,-0.9,81.6,74.3,0.3,3.5,0.0,182.0,6.4,400,3.6,2.6,27.2,2017
9,225874A001,횡성군 공근면,2017-01-09,3.8,7.5,-4.2,66.1,256.9,1.1,7.2,0.0,273.0,6.9,181,2.7,3.3,27.2,2017
10,225874A001,횡성군 공근면,2017-01-10,-3.1,3.3,-7.1,66.7,226.5,0.9,7.0,0.0,208.0,5.8,36,-4.4,3.1,26.7,2017
11,225874A001,횡성군 공근면,2017-01-11,-5.4,1.3,-11.7,59.2,223.3,0.8,8.5,0.0,306.0,7.4,0,-6.5,2.4,26.0,2017
12,225874A001,횡성군 공근면,2017-01-12,-1.4,4.1,-5.1,57.3,233.8,1.0,7.6,0.0,308.0,7.6,66,-2.4,2.1,25.2,2017
13,225874A001,횡성군 공근면,2017-01-13,-5.7,-1.1,-9.8,59.2,217.8,0.9,6.7,0.0,75.0,5.8,46,-6.7,2.0,24.4,2017
14,225874A001,횡성군 공근면,2017-01-14,-8.6,-3.9,-13.5,49.6,266.9,1.1,7.2,0.0,312.0,7.8,0,-9.8,1.7,22.8,2017
15,225874A001,횡성군 공근면,2017-01-15,-10.1,-1.7,-16.1,63.3,195.9,0.5,4.6,0.0,313.0,7.8,0,-11.2,1.4,20.3,2017
16,225874A001,횡성군 공근면,2017-01-16,-7.5,4.1,-14.9,66.3,185.7,0.5,3.6,0.0,314.0,7.8,14,-8.7,1.2,15.7,2017
17,225874A001,횡성군 공근면,2017-01-17,-5.8,4.7,-12.6,67.9,172.4,0.5,3.6,0.0,317.0,6.8,30,-7.1,1.0,12.7,2017
18,225874A001,횡성군 공근면,2017-01-18,-4.0,3.3,-10.2,75.4,251.9,0.4,3.3,0.0,77.0,5.8,0,-5.1,0.8,12.2,2017
19,225874A001,횡성군 공근면,2017-01-19,-3.1,6.0,-8.9,74.7,161.6,0.4,3.4,0.0,318.0,8.1,72,-4.3,0.8,12.6,2017
20,225874A001,횡성군 공근면,2017-01-20,-3.9,-0.1,-12.0,79.6,249.8,0.7,5.1,0.5,12.0,2.8,640,-5.1,0.7,13.9,2017
21,225874A001,횡성군 공근면,2017-01-21,-8.1,-1.4,-16.4,83.7,178.3,0.5,4.0,0.5,196.0,5.8,762,-9.4,0.7,14.1,2017
22,225874A001,횡성군 공근면,2017-01-22,-7.0,-1.5,-14.5,60.2,249.4,1.2,6.4,0.0,324.0,8.4,652,-8.5,0.7,14.9,2017
23,225874A001,횡성군 공근면,2017-01-23,-12.3,-3.5,-18.5,71.6,147.5,0.6,4.3,0.0,326.0,8.4,105,-14.0,0.6,13.0,2017
24,225874A001,횡성군 공근면,2017-01-24,-11.8,-1.9,-18.9,72.5,153.0,0.5,4.7,0.0,326.0,8.6,77,-13.6,0.5,10.7,2017
25,225874A001,횡성군 공근면,2017-01-25,-10.3,0.4,-17.6,72.2,183.9,0.4,3.9,0.0,327.0,8.6,412,-12.1,0.3,9.9,2017
26,225874A001,횡성군 공근면,2017-01-26,-7.6,2.0,-16.1,73.3,97.7,0.5,4.4,0.5,265.0,8.4,637,-8.9,0.2,9.5,2017
27,225874A001,횡성군 공근면,2017-01-27,-1.9,2.6,-10.3,69.5,224.2,1.1,5.6,0.5,333.0,9.0,829,-3.1,0.2,10.5,2017
28,225874A001,횡성군 공근면,2017-01-28,-5.1,5.1,-13.9,71.6,140.9,0.4,2.9,1.0,295.0,8.9,49,-6.4,0.2,10.1,2017
29,225874A001,횡성군 공근면,2017-01-29,0.5,2.1,-1.2,83.6,93.2,0.1,1.9,0.5,0.0,2.2,618,-0.6,0.2,11.7,2017
30,225874A001,횡성군 공근면,2017-01-30,-2.2,1.1,-8.6,82.9,219.7,0.7,4.2,0.0,0.0,2.6,363,-3.2,0.2,13.4,2017
31,225874A001,횡성군 공근면,2017-01-31,-8.7,-0.5,-15.3,80.1,170.6,0.5,3.3,0.5,135.0,4.8,188,-10.0,0.2,14.0,2017
32,225874A001,횡성군 공근면,2017-02-01,-7.3,2.8,-14.5,70.9,223.3,0.7,5.1,0.5,340.0,8.2,190,-8.8,0.3,13.2,2017
33,225874A001,횡성군 공근면,2017-02-02,-8.5,1.1,-16.5,73.1,114.4,0.5,3.9,0.5,345.0,9.9,9,-10.2,0.2,11.7,2017
34,225874A001,횡성군 공근면,2017-02-03,-2.2,5.5,-7.5,77.5,99.5,0.5,4.6,1.5,336.0,9.0,0,-3.7,0.2,11.3,2017
35,225874A001,횡성군 공근면,2017-02-04,-1.9,6.0,-9.8,80.4,166.6,0.2,1.8,0.0,36.0,6.0,70,-3.4,0.2,11.5,2017
36,225874A001,횡성군 공근면,2017-02-05,1.8,5.6,-2.3,84.9,221.1,0.6,3.9,1.0,0.0,3.9,481,0.7,0.2,13.0,2017
37,225874A001,횡성군 공근면,2017-02-06,-2.4,3.6,-7.1,73.5,238.5,0.7,4.6,0.0,348.0,9.8,239,-3.7,0.2,14.8,2017
38,225874A001,횡성군 공근면,2017-02-07,-3.8,3.5,-10.3,77.0,126.1,0.5,2.5,0.0,227.0,8.1,43,-4.8,0.2,14.1,2017
39,225874A001,횡성군 공근면,2017-02-08,-2.7,3.0,-8.8,73.9,174.6,0.6,3.7,0.0,12.0,6.7,46,-3.8,0.2,13.1,2017
40,225874A001,횡성군 공근면,2017-02-09,-5.2,0.0,-10.3,66.7,243.6,0.9,7.2,0.0,340.0,9.1,10,-6.4,0.2,12.3,2017
41,225874A001,횡성군 공근면,2017-02-10,-6.9,-1.8,-13.1,59.0,242.2,1.1,6.2,0.0,372.0,10.9,0,-7.9,0.0,9.9,2017
42,225874A001,횡성군 공근면,2017-02-11,-7.3,0.4,-14.4,67.0,216.1,0.8,4.9,0.0,379.0,10.8,3,-8.4,-0.2,9.0,2017
43,225874A001,횡성군 공근면,2017-02-12,-5.5,3.9,-12.9,70.9,204.9,0.7,5.2,0.0,383.0,10.8,40,-6.6,-0.3,8.9,2017
44,225874A001,횡성군 공근면,2017-02-13,-3.6,5.7,-11.4,75.1,210.9,0.6,5.4,0.0,318.0,9.6,54,-4.6,-0.3,9.0,2017
45,225874A001,횡성군 공근면,2017-02-14,-1.7,6.4,-7.6,74.4,210.5,0.6,4.3,0.0,364.0,10.8,144,-2.7,-0.2,9.7,2017
46,225874A001,횡성군 공근면,2017-02-15,-1.7,7.4,-8.9,70.8,195.0,0.6,5.1,0.0,375.0,10.5,60,-2.5,-0.2,10.2,2017
47,225874A001,횡성군 공근면,2017-02-16,2.3,12.4,-6.9,73.5,216.8,0.7,7.7,0.0,344.0,11.4,45,1.2,-0.1,11.1,2017
48,225874A001,횡성군 공근면,2017-02-17,5.5,9.3,-1.9,66.6,231.6,1.3,6.5,4.0,413.0,11.9,527,4.3,-0.1,16.9,2017
49,225874A001,횡성군 공근면,2017-02-18,-2.2,4.2,-8.0,59.4,269.9,0.9,7.4,0.0,374.0,11.8,13,-3.0,-0.1,18.2,2017
50,225874A001,횡성군 공근면,2017-02-19,-0.2,5.8,-6.6,74.0,210.9,0.7,6.5,2.0,160.0,7.7,231,-1.0,0.0,19.0,2017
51,225874A001,횡성군 공근면,2017-02-20,1.4,4.4,-4.7,67.7,259.9,1.2,8.4,2.5,428.0,12.6,583,0.5,0.0,27.3,2017
52,225874A001,횡성군 공근면,2017-02-21,-1.6,7.1,-8.2,63.9,210.0,0.5,3.5,0.0,444.0,12.9,0,-2.5,0.1,26.0,2017
53,225874A001,횡성군 공근면,2017-02-22,1.6,4.6,-2.5,83.7,93.0,0.4,2.3,7.5,0.0,4.2,805,0.6,0.1,27.3,2017
54,225874A001,횡성군 공근면,2017-02-23,1.5,4.7,-3.5,64.9,273.6,1.2,6.6,0.0,439.0,13.3,440,0.7,0.2,30.4,2017
55,225874A001,횡성군 공근면,2017-02-24,-1.6,5.8,-7.7,68.1,231.7,0.8,7.3,0.0,464.0,13.8,0,-2.3,0.2,28.3,2017
56,225874A001,횡성군 공근면,2017-02-25,0.2,8.3,-6.0,71.1,236.1,0.8,7.0,0.0,356.0,11.5,0,-0.7,0.2,27.8,2017
57,225874A001,횡성군 공근면,2017-02-26,1.5,9.6,-3.8,68.4,188.5,0.6,4.8,0.0,478.0,13.3,0,0.6,0.3,27.7,2017
58,225874A001,횡성군 공근면,2017-02-27,1.1,10.8,-5.5,68.5,199.8,0.6,4.5,0.0,480.0,13.4,0,0.3,0.3,27.6,2017
59,225874A001,횡성군 공근면,2017-02-28,1.9,12.3,-5.6,67.4,199.4,0.5,5.0,0.0,485.0,14.3,7,1.1,0.3,27.6,2017
60,225874A001,횡성군 공근면,2017-03-01,3.9,11.4,-1.5,69.3,307.1,0.4,5.6,2.5,50.0,7.8,179,3.0,0.4,27.9,2017
61,225874A001,횡성군 공근면,2017-03-02,2.9,6.5,-1.9,83.6,236.8,0.7,5.0,0.5,54.0,6.3,859,2.0,0.4,29.5,2017
62,225874A001,횡성군 공근면,2017-03-03,1.0,9.8,-5.5,74.9,210.2,0.6,6.1,0.0,518.0,14.7,0,0.2,0.5,28.7,2017
63,225874A001,횡성군 공근면,2017-03-04,2.5,12.9,-4.8,69.3,173.0,0.5,4.6,0.0,536.0,15.1,0,1.7,0.6,28.4,2017
64,225874A001,횡성군 공근면,2017-03-05,3.9,12.6,-3.8,68.7,214.3,0.7,5.2,1.5,403.0,12.0,91,3.2,0.8,28.2,2017
65,225874A001,횡성군 공근면,2017-03-06,2.2,6.1,-3.0,53.9,267.9,1.3,7.3,0.5,532.0,16.4,473,1.6,1.3,28.5,2017
66,225874A001,횡성군 공근면,2017-03-07,-0.6,4.2,-4.6,44.2,252.3,1.4,7.5,0.0,555.0,16.7,0,-1.2,1.4,27.8,2017
67,225874A001,횡성군 공근면,2017-03-08,-0.9,5.6,-8.1,62.0,250.6,1.1,7.4,0.0,411.0,14.0,0,-1.5,1.3,27.4,2017
68,225874A001,횡성군 공근면,2017-03-09,2.6,10.4,-5.6,58.2,227.6,1.4,9.4,0.0,382.0,13.2,0,1.9,1.3,27.2,2017
69,225874A001,횡성군 공근면,2017-03-10,1.9,12.1,-5.9,58.3,256.0,0.8,6.9,0.0,579.0,16.9,0,1.3,1.5,26.9,2017
70,225874A001,횡성군 공근면,2017-03-11,3.8,15.4,-5.5,55.6,196.2,0.5,4.3,0.0,570.0,16.5,0,3.2,1.8,26.7,2017
71,225874A001,횡성군 공근면,2017-03-12,6.1,14.3,-2.9,61.3,240.9,0.7,5.5,0.0,242.0,10.7,0,5.4,2.3,26.6,2017
72,225874A001,횡성군 공근면,2017-03-13,6.2,14.7,-1.8,60.0,247.8,0.7,6.9,0.0,564.0,16.7,0,5.8,2.8,26.4,2017
73,225874A001,횡성군 공근면,2017-03-14,3.3,12.8,-3.9,65.8,100.2,0.9,8.6,0.0,370.0,14.1,53,3.1,3.2,26.1,2017
74,225874A001,횡성군 공근면,2017-03-15,6.7,12.7,-5.8,41.4,206.6,0.8,5.8,0.0,593.0,17.9,104,6.4,3.3,25.8,2017
75,225874A001,횡성군 공근면,2017-03-16,3.5,13.6,-5.3,55.8,227.2,0.8,5.9,0.0,565.0,17.2,50,3.1,3.4,25.7,2017
76,225874A001,횡성군 공근면,2017-03-17,4.7,15.9,-4.9,55.8,198.8,0.8,5.9,0.0,581.0,17.2,43,4.4,3.6,25.4,2017
