no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,350808A001,홍성군 홍성읍,2016-01-01,2.1,6.7,-3.7,85.3,212.6,1.1,5.3,0.0,66.0,2.7,493,1.5,,31.6,2016
2,350808A001,홍성군 홍성읍,2016-01-02,5.6,11.8,-0.3,89.0,211.6,1.6,8.6,0.0,272.0,8.3,527,4.5,,31.1,2016
3,350808A001,홍성군 홍성읍,2016-01-03,5.9,11.9,1.6,92.2,243.9,0.8,5.3,0.0,205.0,6.2,587,5.6,,30.7,2016
4,350808A001,홍성군 홍성읍,2016-01-04,4.2,7.8,-2.6,76.4,214.5,1.5,7.7,0.0,499.0,14.7,424,3.3,,30.2,2016
5,350808A001,홍성군 홍성읍,2016-01-05,-0.8,2.5,-4.1,69.3,53.0,1.5,7.9,0.0,345.0,12.3,7,-1.4,,29.9,2016
6,350808A001,홍성군 홍성읍,2016-01-06,0.7,5.0,-4.6,75.3,79.4,0.9,5.3,0.0,25.0,1.4,0,0.1,,30.0,2016
7,350808A001,홍성군 홍성읍,2016-01-07,0.8,3.5,-2.0,69.8,173.2,1.9,8.1,0.0,354.0,16.5,0,0.4,,29.7,2016
8,350808A001,홍성군 홍성읍,2016-01-08,-0.1,4.5,-3.6,77.3,87.3,1.2,6.9,0.0,497.0,21.2,517,-0.1,,29.4,2016
9,350808A001,홍성군 홍성읍,2016-01-09,1.0,5.6,-2.8,79.5,264.8,1.1,6.9,0.0,306.0,13.7,420,0.6,,29.3,2016
10,350808A001,홍성군 홍성읍,2016-01-10,0.1,5.9,-3.8,78.6,75.0,0.9,5.3,0.0,177.0,5.0,616,-0.8,,29.1,2016
11,350808A001,홍성군 홍성읍,2016-01-11,-2.2,3.6,-6.6,75.4,219.2,1.3,8.9,0.0,523.0,24.5,632,-2.8,,29.0,2016
12,350808A001,홍성군 홍성읍,2016-01-12,-3.1,3.2,-9.3,76.7,256.7,1.2,7.7,0.0,499.0,24.5,538,-3.3,,29.0,2016
13,350808A001,홍성군 홍성읍,2016-01-13,-1.2,1.1,-4.9,86.8,209.4,1.3,8.1,1.5,159.0,5.5,964,-1.6,,29.0,2016
14,350808A001,홍성군 홍성읍,2016-01-14,-1.7,2.8,-7.3,77.8,79.8,1.6,6.9,0.0,454.0,22.0,390,-1.9,,28.7,2016
15,350808A001,홍성군 홍성읍,2016-01-15,-0.1,6.9,-6.1,83.6,73.1,1.4,5.7,0.0,399.0,12.6,534,-0.7,,28.5,2016
16,350808A001,홍성군 홍성읍,2016-01-16,1.9,7.5,-1.7,82.0,70.9,1.8,4.8,0.0,167.0,3.9,240,1.2,,28.3,2016
17,350808A001,홍성군 홍성읍,2016-01-17,2.8,7.8,-2.5,80.3,63.1,1.4,5.0,0.0,73.0,1.9,389,1.8,,28.2,2016
18,350808A001,홍성군 홍성읍,2016-01-18,-2.6,2.5,-7.3,82.6,228.4,3.4,13.2,0.5,130.0,4.6,241,-3.0,,28.0,2016
19,350808A001,홍성군 홍성읍,2016-01-19,-7.1,-5.3,-8.9,76.3,178.7,3.7,12.2,0.0,402.0,11.9,0,-7.7,,28.3,2016
20,350808A001,홍성군 홍성읍,2016-01-20,-8.1,-3.6,-12.4,78.9,64.9,1.3,5.3,0.0,367.0,11.1,19,-8.6,,28.1,2016
21,350808A001,홍성군 홍성읍,2016-01-21,-6.0,0.5,-11.2,76.9,91.3,1.2,6.9,0.0,425.0,17.0,567,-6.3,,27.8,2016
22,350808A001,홍성군 홍성읍,2016-01-22,-6.9,-0.2,-12.9,74.1,151.4,1.2,7.4,0.0,473.0,15.1,106,-7.4,,27.5,2016
23,350808A001,홍성군 홍성읍,2016-01-23,-7.3,-3.6,-10.8,76.7,111.7,3.3,12.2,0.0,237.0,11.1,346,-7.8,,27.1,2016
24,350808A001,홍성군 홍성읍,2016-01-24,-11.1,-8.1,-14.3,87.1,113.7,2.2,9.4,0.0,306.0,8.5,906,-10.5,,26.8,2016
25,350808A001,홍성군 홍성읍,2016-01-25,-9.2,0.3,-16.7,85.0,88.6,0.7,3.1,2.0,497.0,20.8,737,-8.7,,26.1,2016
26,350808A001,홍성군 홍성읍,2016-01-26,-2.3,4.8,-7.0,83.9,334.8,1.4,7.2,2.0,301.0,11.4,797,-3.0,,25.7,2016
27,350808A001,홍성군 홍성읍,2016-01-27,-3.6,6.1,-11.1,82.3,214.2,0.9,5.0,0.0,485.0,14.4,477,-5.1,,25.4,2016
28,350808A001,홍성군 홍성읍,2016-01-28,-0.6,2.9,-8.9,77.1,61.5,2.0,6.5,0.0,26.0,1.8,528,-1.7,,25.3,2016
29,350808A001,홍성군 홍성읍,2016-01-29,2.5,4.6,-3.4,64.6,45.6,3.0,9.4,0.0,0.0,1.1,189,1.0,,25.1,2016
30,350808A001,홍성군 홍성읍,2016-01-30,-1.4,7.1,-7.7,84.6,241.6,1.0,6.5,0.0,414.0,14.2,981,-2.4,,26.9,2016
31,350808A001,홍성군 홍성읍,2016-01-31,-2.8,2.4,-6.9,75.0,236.2,1.4,6.5,0.0,386.0,14.6,563,-3.2,,28.6,2016
32,350808A001,홍성군 홍성읍,2016-02-01,-5.3,0.6,-10.0,73.4,215.8,1.4,9.1,0.0,500.0,27.1,749,-5.6,,27.9,2016
33,350808A001,홍성군 홍성읍,2016-02-02,-5.7,2.4,-11.8,73.9,224.7,1.0,8.4,0.0,525.0,27.3,826,-6.0,,26.9,2016
34,350808A001,홍성군 홍성읍,2016-02-03,-3.4,5.5,-10.2,78.3,244.9,0.9,6.0,0.0,449.0,19.9,906,-3.8,,24.8,2016
35,350808A001,홍성군 홍성읍,2016-02-04,-1.9,5.7,-8.0,72.6,206.1,1.3,9.1,0.0,483.0,18.7,789,-2.6,,23.2,2016
36,350808A001,홍성군 홍성읍,2016-02-05,-2.3,5.0,-8.6,73.6,246.3,1.1,6.5,0.0,519.0,21.0,810,-2.8,,22.2,2016
37,350808A001,홍성군 홍성읍,2016-02-06,-2.4,2.7,-7.5,71.1,202.9,1.5,8.6,0.0,513.0,26.9,670,-2.8,,21.8,2016
38,350808A001,홍성군 홍성읍,2016-02-07,-3.4,4.4,-10.5,76.4,256.4,0.9,5.5,0.0,517.0,27.6,886,-3.6,,20.8,2016
39,350808A001,홍성군 홍성읍,2016-02-08,1.2,7.5,-7.2,80.3,222.5,2.7,13.0,0.0,295.0,9.7,564,0.3,,21.4,2016
40,350808A001,홍성군 홍성읍,2016-02-09,1.4,7.5,-4.7,73.0,250.4,1.6,9.4,0.0,523.0,28.2,590,0.8,,23.7,2016
41,350808A001,홍성군 홍성읍,2016-02-10,1.5,11.8,-5.5,74.0,89.7,1.1,4.5,0.0,521.0,28.5,772,1.0,,24.6,2016
42,350808A001,홍성군 홍성읍,2016-02-11,7.7,14.9,0.1,61.3,67.4,2.7,10.3,1.0,140.0,3.7,31,5.9,,25.5,2016
43,350808A001,홍성군 홍성읍,2016-02-12,11.1,12.8,8.2,90.2,93.7,1.8,10.5,11.0,0.0,0.5,1262,9.6,,34.8,2016
44,350808A001,홍성군 홍성읍,2016-02-13,12.5,17.7,4.1,95.7,125.9,2.7,17.8,9.0,45.0,1.5,1108,11.7,,35.4,2016
45,350808A001,홍성군 홍성읍,2016-02-14,-0.3,4.2,-3.6,80.5,242.2,3.7,11.8,0.0,14.0,1.5,36,-0.5,,33.0,2016
46,350808A001,홍성군 홍성읍,2016-02-15,-3.0,0.6,-5.6,67.9,227.5,2.4,10.5,0.0,514.0,27.2,194,-2.7,,31.5,2016
47,350808A001,홍성군 홍성읍,2016-02-16,-0.4,4.1,-5.2,83.4,245.1,1.7,11.3,1.5,217.0,8.4,577,-1.0,,31.0,2016
48,350808A001,홍성군 홍성읍,2016-02-17,0.1,6.7,-5.4,80.0,249.9,1.3,8.1,0.0,524.0,28.6,286,-0.1,,30.9,2016
49,350808A001,홍성군 홍성읍,2016-02-18,3.4,8.4,-3.3,84.3,206.3,3.4,13.2,0.0,401.0,12.0,531,2.7,,30.7,2016
50,350808A001,홍성군 홍성읍,2016-02-19,1.7,5.0,-2.4,87.3,83.6,0.9,4.8,0.0,0.0,0.6,683,0.5,,30.4,2016
51,350808A001,홍성군 홍성읍,2016-02-20,1.2,7.3,-3.3,76.9,204.9,1.6,11.3,0.0,518.0,21.4,710,0.5,,30.0,2016
52,350808A001,홍성군 홍성읍,2016-02-21,0.0,5.8,-5.1,68.4,240.5,1.5,8.6,0.0,533.0,26.5,1,-0.1,,29.8,2016
53,350808A001,홍성군 홍성읍,2016-02-22,1.9,6.6,-2.1,61.0,45.2,0.9,3.8,0.0,78.0,2.5,1,1.7,,29.6,2016
54,350808A001,홍성군 홍성읍,2016-02-23,2.2,6.6,-1.9,73.5,223.1,1.8,10.8,1.0,377.0,11.6,489,1.7,,29.2,2016
55,350808A001,홍성군 홍성읍,2016-02-24,-2.2,2.4,-6.9,69.7,243.8,1.6,7.7,0.0,515.0,29.1,6,-2.2,,29.1,2016
56,350808A001,홍성군 홍성읍,2016-02-25,-0.4,6.3,-7.0,79.1,236.6,1.8,9.6,0.0,509.0,19.9,209,-0.7,,29.0,2016
57,350808A001,홍성군 홍성읍,2016-02-26,2.9,7.6,-1.9,85.8,209.3,1.7,9.8,1.0,280.0,5.2,875,2.6,,28.8,2016
58,350808A001,홍성군 홍성읍,2016-02-27,4.5,10.9,0.8,81.3,30.4,1.9,9.8,2.0,564.0,19.3,554,4.4,,28.5,2016
59,350808A001,홍성군 홍성읍,2016-02-28,1.0,5.1,-7.8,84.1,50.8,1.5,6.7,4.5,0.0,0.5,611,-0.1,,32.1,2016
60,350808A001,홍성군 홍성읍,2016-03-01,-2.8,3.3,-9.6,79.3,236.5,1.3,6.0,1.5,564.0,25.1,555,-2.9,,33.8,2016
61,350808A001,홍성군 홍성읍,2016-03-02,2.8,7.9,-3.5,86.3,207.7,2.4,10.1,0.0,550.0,21.2,631,2.4,,33.7,2016
62,350808A001,홍성군 홍성읍,2016-03-03,7.8,13.7,3.9,84.8,159.8,2.1,7.7,0.0,290.0,12.5,72,7.4,,33.0,2016
63,350808A001,홍성군 홍성읍,2016-03-04,11.7,17.2,7.1,88.1,79.3,2.1,6.2,1.5,110.0,4.0,243,11.3,,32.2,2016
64,350808A001,홍성군 홍성읍,2016-03-05,13.7,18.8,8.6,89.6,193.1,3.5,16.6,14.0,10.0,1.2,605,12.8,,35.0,2016
