stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
650821A001,통영시 광도면,2024-06-01,21.0,27.3,14.1,60.5,164.9,1.1,6.2,0.0,522,24.4,0,23.9,22.4,8.6,2024,6,1
650821A001,통영시 광도면,2024-06-02,20.0,27.0,13.4,54.8,146.7,0.8,6.3,0.0,588,23.9,0,22.4,22.5,8.2,2024,6,2
650821A001,통영시 광도면,2024-06-03,18.7,24.6,14.0,63.9,14.4,0.9,5.3,0.0,401,19.3,0,21.1,22.3,7.9,2024,6,3
650821A001,통영시 광도면,2024-06-04,19.2,25.9,13.4,64.0,352.4,1.2,8.7,0.0,731,28.9,0,22.3,22.2,7.6,2024,6,4
650821A001,통영시 광도면,2024-06-05,19.4,25.5,13.4,64.0,22.2,0.9,9.7,0.0,545,22.7,0,21.9,22.3,7.3,2024,6,5
650821A001,통영시 광도면,2024-06-06,19.7,24.7,16.0,71.8,341.7,0.6,4.7,0.0,22,12.2,0,21.4,22.2,7.0,2024,6,6
650821A001,통영시 광도면,2024-06-07,21.1,28.7,14.0,61.8,187.4,0.6,4.7,0.0,529,20.6,0,23.7,22.2,6.8,2024,6,7
650821A001,통영시 광도면,2024-06-08,19.0,21.1,17.6,93.7,25.7,0.7,8.9,57.0,3,4.0,1160,20.1,22.1,17.4,2024,6,8
650821A001,통영시 광도면,2024-06-09,21.5,27.1,18.8,82.3,27.2,0.9,7.6,1.0,244,14.8,690,22.1,21.6,28.7,2024,6,9
650821A001,통영시 광도면,2024-06-10,22.0,28.8,16.3,74.8,185.0,0.8,5.2,0.0,538,23.4,0,23.9,22.3,25.8,2024,6,10
650821A001,통영시 광도면,2024-06-11,22.4,29.8,17.2,71.3,236.6,0.8,5.2,0.0,651,24.2,0,24.4,22.9,23.8,2024,6,11
650821A001,통영시 광도면,2024-06-12,22.8,30.1,15.6,67.1,181.0,0.9,5.6,0.0,696,25.6,0,25.1,23.2,22.1,2024,6,12
650821A001,통영시 광도면,2024-06-13,24.1,33.3,17.0,64.3,210.4,0.6,5.2,0.0,706,26.6,0,25.9,23.8,20.3,2024,6,13
650821A001,통영시 광도면,2024-06-14,23.7,30.9,16.3,61.8,180.6,0.7,4.9,0.0,736,26.8,0,25.9,24.0,18.1,2024,6,14
650821A001,통영시 광도면,2024-06-15,25.1,31.3,19.1,66.0,181.6,1.0,7.5,0.0,705,26.0,0,27.6,24.6,15.8,2024,6,15
650821A001,통영시 광도면,2024-06-16,24.5,31.4,19.5,61.9,192.3,0.8,5.4,0.0,649,24.4,0,26.7,25.0,13.7,2024,6,16
650821A001,통영시 광도면,2024-06-17,21.4,27.1,16.7,68.2,261.6,0.3,3.8,0.0,24,9.7,0,22.3,24.3,12.4,2024,6,17
650821A001,통영시 광도면,2024-06-18,23.7,33.9,15.6,59.4,183.9,0.7,5.3,0.0,737,27.4,0,25.7,24.0,11.3,2024,6,18
650821A001,통영시 광도면,2024-06-19,24.4,33.6,17.8,66.4,201.9,0.7,10.3,0.0,546,22.2,0,26.4,24.5,10.0,2024,6,19
650821A001,통영시 광도면,2024-06-20,22.0,24.9,18.5,84.6,28.2,0.7,5.4,0.0,0,5.0,0,22.6,24.2,9.4,2024,6,20
650821A001,통영시 광도면,2024-06-21,24.4,29.8,19.6,79.3,164.7,0.9,6.4,0.0,588,23.0,0,27.3,24.2,9.0,2024,6,21
650821A001,통영시 광도면,2024-06-22,23.1,24.1,22.1,94.9,189.3,1.2,8.0,63.0,0,1.9,910,23.4,24.3,21.7,2024,6,22
650821A001,통영시 광도면,2024-06-23,23.8,39.4,21.5,87.9,177.4,1.6,9.7,2.0,105,6.2,800,24.4,24.1,27.5,2024,6,23
650821A001,통영시 광도면,2024-06-24,23.7,26.4,21.2,79.6,192.0,1.4,8.7,0.0,241,15.9,0,25.6,24.4,25.3,2024,6,24
650821A001,통영시 광도면,2024-06-25,22.7,27.3,17.9,62.3,197.7,0.6,9.5,0.0,55,13.2,0,23.8,24.3,23.8,2024,6,25
650821A001,통영시 광도면,2024-06-26,21.5,29.2,15.6,69.7,163.0,0.5,3.9,0.0,448,20.3,0,23.3,23.8,22.1,2024,6,26
650821A001,통영시 광도면,2024-06-27,19.2,23.9,15.0,75.6,93.5,0.3,2.4,2.0,0,6.4,264,20.4,23.0,19.3,2024,6,27
650821A001,통영시 광도면,2024-06-28,23.6,30.0,18.0,72.0,193.7,0.8,4.7,0.5,723,27.2,448,25.9,23.3,18.9,2024,6,28
650821A001,통영시 광도면,2024-06-29,23.3,25.1,20.7,66.4,192.2,1.0,9.8,53.5,0,3.9,574,23.8,23.9,23.7,2024,6,29
650821A001,통영시 광도면,2024-06-30,23.8,25.0,22.7,66.6,197.0,2.3,11.1,49.5,0,2.6,1358,23.9,23.8,31.8,2024,6,30
