no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,469803A001,여주시 상거동,2017-01-01,0.6,6.6,-5.2,84.3,158.7,0.2,1.5,0.0,85,,73.0,-0.4,2.8,,2017
2,469803A001,여주시 상거동,2017-01-02,5.1,9.6,0.2,78.8,275.7,0.5,3.9,0.0,130,,89.0,3.7,2.9,,2017
3,469803A001,여주시 상거동,2017-01-03,2.1,8.2,-4.0,69.6,240.6,0.5,3.9,0.0,377,,93.0,0.9,3.1,,2017
4,469803A001,여주시 상거동,2017-01-04,2.4,11.1,-3.6,76.2,204.3,0.3,3.2,0.0,385,,291.0,0.9,3.1,,2017
5,469803A001,여주시 상거동,2017-01-05,2.4,9.3,-3.2,75.5,251.7,0.1,1.1,0.0,0,,94.0,0.7,3.1,,2017
6,469803A001,여주시 상거동,2017-01-06,3.5,11.6,-1.4,72.9,268.7,0.4,3.3,0.0,434,,0.0,1.6,3.2,,2017
7,469803A001,여주시 상거동,2017-01-07,1.5,9.6,-4.1,81.1,36.1,0.2,2.9,0.0,389,,120.0,-0.1,3.3,,2017
8,469803A001,여주시 상거동,2017-01-08,6.2,13.1,-0.2,68.7,292.0,0.6,3.6,0.0,334,,0.0,4.9,3.3,,2017
9,469803A001,여주시 상거동,2017-01-09,3.9,7.1,-2.4,64.1,286.4,1.3,7.2,0.0,326,,0.0,2.7,3.8,,2017
10,469803A001,여주시 상거동,2017-01-10,-1.9,3.0,-5.9,54.3,297.3,1.0,6.0,0.0,348,,0.0,-3.5,3.6,,2017
11,469803A001,여주시 상거동,2017-01-11,-4.2,1.5,-11.4,50.2,275.5,0.8,6.8,0.0,472,,0.0,-4.7,3.0,,2017
12,469803A001,여주시 상거동,2017-01-12,-1.0,3.7,-4.5,57.4,293.4,0.9,7.4,0.5,323,,199.0,-1.8,2.7,,2017
13,469803A001,여주시 상거동,2017-01-13,-5.1,-1.0,-9.7,53.5,292.7,1.0,7.6,0.5,202,,111.0,-6.0,2.5,,2017
14,469803A001,여주시 상거동,2017-01-14,-7.2,-3.5,-10.5,37.6,311.6,1.7,8.8,0.0,496,,0.0,-8.2,2.1,,2017
15,469803A001,여주시 상거동,2017-01-15,-7.9,-0.3,-15.4,49.1,282.6,0.5,4.0,0.0,507,,0.0,-7.8,1.8,,2017
16,469803A001,여주시 상거동,2017-01-16,-6.9,2.3,-14.0,60.3,280.5,0.3,3.0,0.0,505,,0.0,-7.3,1.5,,2017
17,469803A001,여주시 상거동,2017-01-17,-5.2,3.8,-11.7,63.2,299.1,0.2,4.6,0.0,486,,0.0,-6.0,1.4,,2017
18,469803A001,여주시 상거동,2017-01-18,-2.7,3.7,-8.7,71.9,331.4,0.2,2.4,0.0,222,,0.0,-3.7,1.3,,2017
19,469803A001,여주시 상거동,2017-01-19,-2.1,3.2,-5.1,78.6,276.7,0.3,3.4,0.0,237,,71.0,-2.8,1.3,,2017
20,469803A001,여주시 상거동,2017-01-20,-3.6,-1.3,-9.7,76.3,294.3,1.0,6.3,1.5,210,,229.0,-4.0,1.2,,2017
21,469803A001,여주시 상거동,2017-01-21,-6.5,0.3,-14.0,81.5,168.9,0.3,3.3,1.0,222,,767.0,-5.0,1.1,,2017
22,469803A001,여주시 상거동,2017-01-22,-6.0,-1.6,-9.3,54.2,300.5,1.5,6.2,1.0,508,,208.0,-7.3,1.1,,2017
23,469803A001,여주시 상거동,2017-01-23,-9.3,-2.8,-16.0,60.6,289.6,0.7,9.0,0.0,506,,0.0,-9.0,0.9,,2017
24,469803A001,여주시 상거동,2017-01-24,-9.0,0.1,-16.5,64.4,283.0,0.4,4.2,0.0,513,,0.0,-9.0,0.8,,2017
25,469803A001,여주시 상거동,2017-01-25,-8.0,0.8,-15.3,66.3,314.5,0.3,3.3,0.0,519,,0.0,-8.3,0.7,,2017
26,469803A001,여주시 상거동,2017-01-26,-5.5,3.1,-13.6,69.3,130.6,0.3,4.1,0.0,416,,0.0,-5.8,0.6,,2017
27,469803A001,여주시 상거동,2017-01-27,-0.4,3.5,-7.6,56.5,281.9,1.4,6.1,1.5,527,,368.0,-1.5,0.6,,2017
28,469803A001,여주시 상거동,2017-01-28,-3.7,4.4,-11.5,61.8,140.2,0.2,8.4,0.0,415,,0.0,-4.0,0.6,,2017
29,469803A001,여주시 상거동,2017-01-29,0.6,2.4,-0.6,76.1,327.1,0.3,2.7,2.0,0,,687.0,-0.2,0.7,,2017
30,469803A001,여주시 상거동,2017-01-30,-3.2,1.3,-10.4,77.1,286.2,1.0,7.1,1.5,143,,416.0,-3.6,0.6,,2017
