stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
535812A001,신안군 압해읍,2024-01-01,5.4,10.1,1.0,64.4,104.2,0.3,3.7,0.0,,8.8,1439.0,,8.0,34.6
535812A001,신안군 압해읍,2024-01-02,5.0,8.1,1.6,79.7,58.4,0.3,4.7,0.0,,4.2,1196.0,,8.0,34.4
535812A001,신안군 압해읍,2024-01-03,5.0,8.5,2.1,73.8,242.1,1.0,9.2,5.5,,8.2,1354.0,,8.3,35.8
535812A001,신안군 압해읍,2024-01-04,4.2,9.1,-0.6,74.5,172.7,0.3,4.0,0.0,,10.6,1357.0,,7.6,35.8
535812A001,신안군 압해읍,2024-01-05,7.7,12.8,3.8,74.2,238.6,0.5,6.0,0.0,,8.4,1381.0,,7.9,35.2
535812A001,신안군 압해읍,2024-01-06,4.0,7.2,0.5,73.2,58.0,1.1,7.2,0.0,,10.6,1311.0,,7.9,34.8
535812A001,신안군 압해읍,2024-01-07,2.0,4.6,-0.8,58.2,59.2,3.1,11.3,0.0,,8.8,1411.0,,7.3,34.6
535812A001,신안군 압해읍,2024-01-08,-0.2,4.1,-3.7,60.8,67.2,0.6,6.0,0.0,,11.8,1439.0,,6.5,34.2
535812A001,신안군 압해읍,2024-01-09,2.4,5.9,-2.2,77.8,136.4,0.5,6.3,3.0,,3.4,1363.0,,6.1,34.2
535812A001,신안군 압해읍,2024-01-10,2.6,5.1,-1.9,71.8,57.0,2.2,10.2,0.0,,9.9,1439.0,,6.8,35.4
535812A001,신안군 압해읍,2024-01-11,2.6,8.1,-2.3,72.6,251.6,0.4,7.1,0.0,,8.6,1406.0,,6.2,34.9
535812A001,신안군 압해읍,2024-01-12,5.6,9.2,-0.4,66.7,74.7,0.9,5.8,0.0,,10.4,1439.0,,7.2,34.7
535812A001,신안군 압해읍,2024-01-13,2.6,7.6,-1.6,58.5,64.6,0.7,5.9,0.0,,11.6,1439.0,,6.7,34.2
535812A001,신안군 압해읍,2024-01-14,5.5,13.8,-1.1,76.8,60.8,1.8,11.1,0.0,,9.5,1408.0,,6.5,33.8
535812A001,신안군 압해읍,2024-01-15,1.7,3.8,-1.0,58.0,47.4,3.9,11.1,0.0,,12.2,1439.0,,6.8,33.2
535812A001,신안군 압해읍,2024-01-16,1.2,5.8,-3.6,53.7,49.1,1.0,5.9,0.0,,9.8,1439.0,,5.9,32.6
535812A001,신안군 압해읍,2024-01-17,6.8,11.2,2.2,71.5,158.7,0.4,4.2,0.5,,2.9,1317.0,,6.4,32.6
535812A001,신안군 압해읍,2024-01-18,7.0,11.7,4.8,93.9,46.9,1.9,8.7,5.5,,2.4,1345.0,,7.7,34.4
535812A001,신안군 압해읍,2024-01-19,6.5,7.9,4.9,92.6,93.2,0.7,4.6,2.0,,2.0,1439.0,,7.9,36.1
535812A001,신안군 압해읍,2024-01-20,6.2,7.6,4.8,96.1,57.0,1.3,5.4,42.0,,1.5,1439.0,,8.0,36.8
535812A001,신안군 압해읍,2024-01-21,4.8,7.5,1.6,85.3,59.7,2.6,11.1,0.5,,6.3,1439.0,,8.1,37.0
535812A001,신안군 압해읍,2024-01-22,-1.7,2.1,-4.3,69.7,86.1,3.9,13.9,0.0,,8.1,1439.0,,7.2,36.9
535812A001,신안군 압해읍,2024-01-23,-3.7,-1.3,-5.4,87.5,114.9,3.4,14.3,0.0,,7.2,1426.0,,5.8,36.9
535812A001,신안군 압해읍,2024-01-24,-1.3,1.1,-4.0,76.6,75.2,4.0,14.2,1.5,,9.3,1423.0,,5.6,37.0
535812A001,신안군 압해읍,2024-01-25,-0.2,2.5,-3.9,59.9,50.1,2.3,10.5,0.5,,12.0,1439.0,,5.3,37.1
535812A001,신안군 압해읍,2024-01-26,2.0,7.2,-1.2,64.2,67.7,0.6,4.4,0.0,,11.8,1439.0,,5.5,37.4
535812A001,신안군 압해읍,2024-01-27,2.2,7.4,-1.9,75.6,68.5,0.7,5.2,0.0,,11.3,1061.0,,5.6,37.1
535812A001,신안군 압해읍,2024-01-28,2.6,6.5,-1.1,57.9,79.4,1.2,7.2,0.0,,10.9,1439.0,,6.1,37.0
535812A001,신안군 압해읍,2024-01-29,1.4,6.4,-2.3,63.2,61.3,0.9,7.1,0.0,,13.3,1379.0,,5.8,36.7
535812A001,신안군 압해읍,2024-01-30,3.3,9.2,-3.1,61.4,126.4,0.4,3.4,0.0,,10.5,1330.0,,5.8,36.4
535812A001,신안군 압해읍,2024-01-31,6.9,14.3,3.8,82.2,57.3,1.4,6.5,4.5,,10.9,983.0,,7.4,36.9
535812A001,신안군 압해읍,2024-02-01,4.4,5.7,2.7,74.7,47.4,2.9,8.3,1.0,,4.2,1439.0,,7.8,36.9
535812A001,신안군 압해읍,2024-02-02,3.4,7.1,1.4,67.9,50.4,2.3,7.7,0.0,,10.5,1439.0,,7.7,36.6
535812A001,신안군 압해읍,2024-02-03,3.8,7.9,1.2,90.4,41.2,1.7,6.7,3.5,,4.0,1427.0,,7.6,36.9
535812A001,신안군 압해읍,2024-02-04,6.6,9.8,4.0,91.0,52.7,1.1,6.1,9.5,,5.3,1424.0,,7.9,37.1
535812A001,신안군 압해읍,2024-02-05,5.8,7.7,3.8,99.0,56.4,1.4,6.5,12.0,,3.8,1439.0,,8.2,37.6
535812A001,신안군 압해읍,2024-02-06,4.3,7.1,1.6,78.9,62.4,1.5,8.4,0.0,,7.9,1439.0,,8.1,37.2
535812A001,신안군 압해읍,2024-02-07,2.4,5.3,-0.2,59.9,61.0,1.7,8.2,0.0,,10.3,1439.0,,7.9,36.9
535812A001,신안군 압해읍,2024-02-08,1.2,5.4,-3.1,67.2,68.1,1.1,7.5,0.0,,12.3,1439.0,,7.0,36.5
535812A001,신안군 압해읍,2024-02-09,2.5,7.7,-1.2,61.8,224.2,0.8,6.3,0.0,,12.7,1439.0,,6.7,36.2
535812A001,신안군 압해읍,2024-02-10,3.5,8.7,-1.3,71.0,199.2,0.5,3.2,0.0,,11.8,1407.0,,6.6,35.6
535812A001,신안군 압해읍,2024-02-11,3.5,8.7,-1.6,76.8,254.7,1.1,8.4,0.0,,11.5,1203.0,,6.7,35.4
