stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
519822A001,화순군 한천면,2024-08-04,29.8,37.0,23.8,68.7,229.8,0.5,3.9,0.0,,39.2,0,28.1,30.3,32.1,2024,8,4
519822A001,화순군 한천면,2024-08-11,27.2,34.5,21.3,71.1,129.0,0.6,5.3,0.0,,35.3,0,27.0,27.3,26.0,2024,8,11
519822A001,화순군 한천면,2024-08-12,27.4,35.5,21.6,71.9,118.9,0.5,4.4,0.0,,35.8,0,26.8,27.7,25.1,2024,8,12
519822A001,화순군 한천면,2024-08-13,27.2,34.4,22.5,73.2,135.3,0.4,4.4,0.0,,26.9,0,26.8,27.2,24.3,2024,8,13
519822A001,화순군 한천면,2024-08-14,27.1,35.2,21.6,70.4,121.9,0.5,4.6,0.0,,34.6,0,26.5,27.3,23.5,2024,8,14
519822A001,화순군 한천면,2024-08-15,26.6,34.6,23.0,80.3,97.5,0.4,4.5,16.0,,28.5,943,26.6,27.4,25.6,2024,8,15
519822A001,화순군 한천면,2024-08-16,26.1,33.6,23.6,82.3,96.4,0.3,7.0,36.0,,23.6,1156,26.5,26.9,31.0,2024,8,16
519822A001,화순군 한천면,2024-08-17,25.0,32.7,22.8,86.1,328.2,0.1,5.0,5.5,,18.3,1166,26.2,26.2,38.5,2024,8,17
519822A001,화순군 한천면,2024-08-18,26.5,33.5,22.5,78.1,125.6,0.4,4.3,0.0,,31.0,643,26.2,26.9,39.1,2024,8,18
519822A001,화순군 한천면,2024-08-19,27.0,32.6,23.2,77.0,141.8,0.6,5.0,0.0,,30.7,0,26.3,27.2,37.3,2024,8,19
519822A001,화순군 한천면,2024-08-20,27.2,32.5,23.9,83.6,141.3,0.9,10.3,27.0,,18.8,511,26.5,27.6,37.6,2024,8,20
519822A001,화순군 한천면,2024-08-21,28.2,33.0,25.6,80.6,161.5,0.9,6.3,9.0,,25.4,794,26.8,28.2,41.0,2024,8,21
519822A001,화순군 한천면,2024-08-22,27.7,31.8,23.8,82.4,196.6,0.8,7.4,5.0,,21.9,1203,27.0,27.9,40.9,2024,8,22
519822A001,화순군 한천면,2024-08-23,27.0,34.3,22.5,75.7,267.9,0.4,4.6,0.0,,32.7,605,26.7,26.8,40.4,2024,8,23
519822A001,화순군 한천면,2024-08-24,26.8,34.7,22.4,75.7,39.0,0.3,3.4,0.0,,32.6,0,26.5,26.6,38.9,2024,8,24
519822A001,화순군 한천면,2024-08-25,26.9,34.9,22.2,77.4,51.2,0.2,3.1,0.0,,28.1,0,26.3,26.7,37.3,2024,8,25
519822A001,화순군 한천면,2024-08-26,26.5,33.7,22.8,80.0,154.1,0.4,6.4,4.0,,23.9,365,26.3,26.6,36.1,2024,8,26
519822A001,화순군 한천면,2024-08-27,26.4,32.5,23.5,82.4,61.6,0.4,9.3,26.0,,19.4,969,26.3,26.7,36.9,2024,8,27
519822A001,화순군 한천면,2024-08-28,26.5,32.8,21.9,74.0,77.4,0.8,8.2,0.5,,30.0,622,26.0,26.0,39.9,2024,8,28
519822A001,화순군 한천면,2024-08-29,26.1,32.9,20.2,71.8,33.0,0.8,6.5,0.0,,34.1,0,25.7,25.2,37.8,2024,8,29
519822A001,화순군 한천면,2024-08-30,26.1,34.1,19.8,71.2,21.9,0.7,5.7,0.0,,34.1,0,25.5,25.1,35.3,2024,8,30
519822A001,화순군 한천면,2024-08-31,25.3,33.4,20.4,74.1,282.5,0.5,4.7,0.0,,34.8,0,25.4,24.9,33.1,2024,8,31
