stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
041404B001,措备矫 合备,2024-02-01,7.3,10.1,4.0,50.6,175.0,0.8,5.3,0.0,32,5.2,0,,6.5,,2024,2,1
041404B001,措备矫 合备,2024-02-02,5.6,9.4,3.3,66.9,163.2,0.6,5.5,0.0,186,9.0,0,,7.0,,2024,2,2
041404B001,措备矫 合备,2024-02-03,5.8,8.8,3.2,75.0,162.1,0.4,4.6,2.0,18,4.6,351,,7.2,,2024,2,3
041404B001,措备矫 合备,2024-02-04,5.9,9.3,3.3,81.1,161.7,0.4,4.1,3.0,17,5.5,490,,7.5,,2024,2,4
041404B001,措备矫 合备,2024-02-05,4.7,7.0,2.7,87.9,182.5,0.8,5.0,15.0,6,3.0,1024,,7.4,,2024,2,5
041404B001,措备矫 合备,2024-02-06,3.1,5.0,1.4,79.7,203.4,0.4,3.8,0.0,0,3.9,74,,6.9,,2024,2,6
041404B001,措备矫 合备,2024-02-07,2.6,7.3,-1.0,62.0,232.8,0.8,5.1,0.0,518,14.5,0,,6.7,,2024,2,7
041404B001,措备矫 合备,2024-02-08,1.5,8.3,-3.8,64.1,222.9,0.6,5.1,0.0,513,14.3,13,,6.2,,2024,2,8
041404B001,措备矫 合备,2024-02-09,2.3,8.9,-3.5,57.7,243.7,0.7,6.6,0.0,525,15.1,15,,6.1,,2024,2,9
041404B001,措备矫 合备,2024-02-10,2.4,8.6,-3.4,58.5,262.5,0.7,7.4,0.0,494,13.1,0,,5.7,,2024,2,10
041404B001,措备矫 合备,2024-02-11,2.0,8.3,-5.1,62.0,264.2,0.9,8.7,0.0,454,13.0,0,,5.5,,2024,2,11
041404B001,措备矫 合备,2024-02-12,3.2,12.1,-3.9,57.1,178.0,0.5,4.9,0.0,532,15.5,0,,5.8,,2024,2,12
041404B001,措备矫 合备,2024-02-13,6.8,17.5,-2.7,65.9,177.3,0.9,7.8,0.0,535,15.3,0,,6.6,,2024,2,13
041404B001,措备矫 合备,2024-02-14,10.0,17.8,3.7,84.6,187.7,0.5,8.2,0.5,217,8.1,448,,8.1,,2024,2,14
041404B001,措备矫 合备,2024-02-15,8.4,16.2,3.5,79.7,261.6,1.3,13.2,0.0,208,7.1,545,,9.2,,2024,2,15
041404B001,措备矫 合备,2024-02-16,4.2,9.8,-0.6,58.2,186.5,0.9,5.1,0.0,532,16.3,0,,8.8,,2024,2,16
041404B001,措备矫 合备,2024-02-17,4.6,14.7,-2.9,61.3,177.2,0.4,4.0,0.0,542,16.6,89,,8.3,,2024,2,17
041404B001,措备矫 合备,2024-02-18,7.0,13.8,-1.7,78.0,199.6,0.2,3.8,9.5,145,7.4,601,,8.3,,2024,2,18
041404B001,措备矫 合备,2024-02-19,14.8,19.8,12.0,89.7,247.8,0.5,4.9,16.0,35,4.8,789,,11.0,,2024,2,19
041404B001,措备矫 合备,2024-02-20,8.0,12.0,5.5,83.1,159.0,0.8,5.7,4.0,0,1.6,578,,10.7,,2024,2,20
041404B001,措备矫 合备,2024-02-21,5.2,6.5,3.1,88.0,182.3,0.6,5.0,11.0,0,1.8,1181,,9.1,,2024,2,21
041404B001,措备矫 合备,2024-02-22,2.7,4.2,1.7,88.2,243.0,0.5,3.4,3.5,0,2.9,884,,8.0,,2024,2,22
041404B001,措备矫 合备,2024-02-23,2.7,5.1,0.9,75.7,180.1,0.5,4.1,0.5,0,3.9,290,,7.4,,2024,2,23
041404B001,措备矫 合备,2024-02-24,3.4,7.3,1.0,65.1,167.7,0.7,7.5,1.5,97,9.3,262,,7.3,,2024,2,24
041404B001,措备矫 合备,2024-02-25,3.6,7.2,0.6,83.5,226.4,0.9,6.1,2.0,113,9.0,630,,7.7,,2024,2,25
041404B001,措备矫 合备,2024-02-26,4.6,10.4,0.0,69.4,213.8,0.7,6.2,0.0,193,11.1,287,,7.9,,2024,2,26
041404B001,措备矫 合备,2024-02-27,2.5,7.5,-2.1,68.3,157.6,0.6,5.5,0.0,292,11.0,302,,7.4,,2024,2,27
041404B001,措备矫 合备,2024-02-28,3.6,10.8,-2.9,69.1,188.8,0.6,4.1,0.0,395,14.1,111,,7.2,,2024,2,28
