no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,650821A001,통영시 광도면,2014-01-01,5.9,10.9,-2.4,39.8,193.9,1.2,8.2,0.0,457.0,9.8,0,5.2,4.6,,2014
2,650821A001,통영시 광도면,2014-01-02,1.8,11.9,-4.7,54.8,98.0,0.8,5.0,0.0,290.0,7.5,0,1.4,4.3,,2014
3,650821A001,통영시 광도면,2014-01-03,2.1,13.8,-5.8,52.4,102.2,0.9,4.8,0.0,315.0,9.4,0,2.3,4.1,,2014
4,650821A001,통영시 광도면,2014-01-04,2.3,10.8,-3.7,55.7,67.1,0.9,5.0,0.0,455.0,10.0,0,2.5,4.3,,2014
5,650821A001,통영시 광도면,2014-01-05,1.1,11.4,-5.6,55.3,65.7,1.0,6.0,0.0,463.0,10.7,45,1.5,4.1,,2014
6,650821A001,통영시 광도면,2014-01-06,-0.1,9.6,-6.4,47.1,73.6,0.8,5.5,0.0,466.0,10.7,0,0.2,3.7,,2014
7,650821A001,통영시 광도면,2014-01-07,1.7,11.0,-7.1,54.3,107.0,0.8,4.9,0.0,310.0,9.3,0,1.9,3.5,,2014
8,650821A001,통영시 광도면,2014-01-08,3.3,5.4,0.1,72.3,51.0,1.1,6.3,8.5,0.0,1.7,1012,2.6,4.3,,2014
9,650821A001,통영시 광도면,2014-01-09,-0.7,3.2,-4.8,20.9,132.3,1.2,10.3,0.0,470.0,12.3,0,-0.3,3.8,,2014
10,650821A001,통영시 광도면,2014-01-10,-3.1,4.8,-8.9,44.0,189.4,0.8,5.4,0.0,469.0,11.3,0,-2.2,2.9,,2014
11,650821A001,통영시 광도면,2014-01-11,-1.9,5.9,-7.3,60.9,175.0,0.8,5.7,0.0,438.0,9.7,21,-1.4,2.5,,2014
12,650821A001,통영시 광도면,2014-01-12,-0.5,7.3,-6.5,56.8,186.2,0.6,4.4,0.0,349.0,8.8,51,-0.6,2.4,,2014
13,650821A001,통영시 광도면,2014-01-13,-1.6,5.3,-7.2,32.5,54.7,1.4,8.1,0.0,472.0,12.2,0,-1.4,2.4,,2014
14,650821A001,통영시 광도면,2014-01-14,-2.8,6.6,-9.9,37.1,52.6,1.4,7.7,0.0,475.0,12.3,0,-2.3,2.0,,2014
15,650821A001,통영시 광도면,2014-01-15,-2.0,7.6,-8.2,38.4,58.5,1.5,10.6,0.0,476.0,11.9,0,-1.9,1.8,,2014
16,650821A001,통영시 광도면,2014-01-16,-1.7,8.1,-8.7,51.9,64.6,1.0,6.8,0.0,477.0,11.5,0,-1.1,1.6,,2014
17,650821A001,통영시 광도면,2014-01-17,-0.1,8.7,-5.9,53.8,73.8,1.0,6.2,0.0,447.0,9.8,0,-0.1,1.8,,2014
18,650821A001,통영시 광도면,2014-01-18,1.4,7.9,-5.7,42.6,160.1,1.1,8.8,0.0,406.0,9.7,0,1.0,2.1,,2014
