stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
255840A001,양구군 만대리,2024-04-01,10.4,15.6,5.2,37.0,118.0,4.0,12.6,0.0,,,0,,5.6,25.7,2024,4,1
255840A001,양구군 만대리,2024-04-02,10.0,20.6,1.6,57.9,106.6,1.2,7.3,0.0,,,0,,7.1,25.1,2024,4,2
255840A001,양구군 만대리,2024-04-03,6.9,11.9,1.8,84.7,35.3,1.1,7.1,0.0,,,0,,6.5,24.5,2024,4,3
255840A001,양구군 만대리,2024-04-04,7.7,12.4,4.0,61.1,65.0,1.7,8.3,0.0,,,0,,7.3,24.1,2024,4,4
255840A001,양구군 만대리,2024-04-05,8.8,14.7,3.8,72.7,126.8,1.5,8.0,0.0,,,0,,7.3,23.7,2024,4,5
255840A001,양구군 만대리,2024-04-06,10.8,16.0,2.5,68.0,126.4,2.2,10.1,0.0,,,0,,7.9,23.4,2024,4,6
255840A001,양구군 만대리,2024-04-07,13.2,20.8,4.2,53.4,129.0,2.1,8.4,0.0,,,0,,9.1,22.9,2024,4,7
255840A001,양구군 만대리,2024-04-08,12.5,21.4,4.2,64.6,77.6,1.3,7.2,0.0,,,0,,9.6,22.4,2024,4,8
255840A001,양구군 만대리,2024-04-09,5.9,10.0,0.2,55.4,38.6,2.3,8.4,0.0,,,0,,8.6,21.6,2024,4,9
255840A001,양구군 만대리,2024-04-10,7.8,15.9,-2.6,73.4,122.7,1.6,7.9,0.0,,,0,,7.4,21.1,2024,4,10
255840A001,양구군 만대리,2024-04-11,11.7,15.3,7.3,81.5,98.0,1.3,6.0,0.0,,,0,,9.1,21.0,2024,4,11
255840A001,양구군 만대리,2024-04-12,13.1,21.8,3.3,72.4,124.0,2.0,8.2,0.0,,,0,,10.1,20.8,2024,4,12
255840A001,양구군 만대리,2024-04-13,15.7,25.1,4.3,60.2,123.8,1.4,7.7,0.0,,,0,,11.8,20.4,2024,4,13
255840A001,양구군 만대리,2024-04-14,16.6,26.8,5.7,58.1,80.7,1.2,7.4,0.0,,,0,,12.8,19.8,2024,4,14
255840A001,양구군 만대리,2024-04-15,13.6,21.8,8.5,89.1,122.1,2.0,9.8,13.0,,,565,,12.0,19.7,2024,4,15
255840A001,양구군 만대리,2024-04-16,12.6,16.2,8.6,81.6,125.2,4.0,11.8,0.0,,,0,,11.7,21.7,2024,4,16
255840A001,양구군 만대리,2024-04-17,12.5,20.9,3.7,73.4,116.4,1.2,7.9,0.0,,,0,,11.6,21.5,2024,4,17
255840A001,양구군 만대리,2024-04-18,14.5,23.0,4.2,63.6,91.6,1.1,8.1,0.0,,,0,,12.0,20.7,2024,4,18
255840A001,양구군 만대리,2024-04-19,15.2,23.0,6.4,65.2,131.5,1.8,7.2,0.0,,,0,,12.6,19.8,2024,4,19
255840A001,양구군 만대리,2024-04-20,9.7,11.4,8.6,99.2,70.4,0.8,5.6,14.5,,,559,,11.0,19.5,2024,4,20
255840A001,양구군 만대리,2024-04-21,10.1,11.6,8.6,99.9,27.5,1.1,5.0,0.5,,,1300,,10.3,24.6,2024,4,21
255840A001,양구군 만대리,2024-04-22,11.3,15.7,8.6,89.5,38.0,1.6,8.2,0.0,,,64,,10.9,24.5,2024,4,22
255840A001,양구군 만대리,2024-04-23,9.1,10.3,7.7,97.5,28.5,1.5,7.6,2.0,,,107,,10.1,23.7,2024,4,23
255840A001,양구군 만대리,2024-04-24,8.8,11.2,6.6,96.2,101.2,0.9,7.0,4.5,,,895,,9.7,25.2,2024,4,24
255840A001,양구군 만대리,2024-04-25,14.4,20.3,10.2,74.7,123.9,2.7,8.6,0.0,,,0,,11.8,25.5,2024,4,25
255840A001,양구군 만대리,2024-04-26,16.1,24.1,7.4,70.7,136.8,1.4,7.1,0.0,,,0,,12.7,24.2,2024,4,26
255840A001,양구군 만대리,2024-04-27,16.6,25.5,6.9,65.5,129.6,1.5,7.4,0.0,,,0,,13.4,22.7,2024,4,27
255840A001,양구군 만대리,2024-04-28,13.1,20.9,5.9,75.5,34.3,1.5,8.2,0.0,,,0,,13.1,21.0,2024,4,28
255840A001,양구군 만대리,2024-04-29,10.8,15.7,6.1,80.8,38.4,1.8,8.7,0.0,,,0,,12.1,19.7,2024,4,29
255840A001,양구군 만대리,2024-04-30,8.8,17.3,3.3,94.8,23.2,1.3,7.9,0.0,,,0,,10.9,19.1,2024,4,30
